2000-03-29 12:01:00,13.51,31.3
2000-03-29 18:01:00,10.94,33.4
2000-05-16 12:01:00,NaN,74.1
2000-05-16 18:01:00,NaN,74.1
2000-05-17 00:01:00,NaN,73.8
2000-05-17 06:01:00,NaN,63.1
2000-05-17 12:01:00,NaN,58.9
2000-05-17 18:01:00,NaN,73.1
2000-05-18 00:01:00,NaN,77.8
2000-05-18 06:01:00,NaN,81.6
2000-05-18 12:01:00,NaN,70.0
2000-05-18 18:01:00,NaN,93.9
2000-05-19 00:01:00,NaN,96.7
2000-05-19 06:01:00,NaN,97.6
2000-05-19 12:01:00,NaN,87.8
2000-05-19 18:01:00,NaN,93.1
2000-05-20 00:01:00,NaN,97.8
2000-05-20 06:01:00,NaN,98.1
2000-05-20 12:01:00,NaN,98.0
2000-05-20 18:01:00,NaN,97.5
2000-05-21 00:01:00,NaN,94.8
2000-05-21 06:01:00,NaN,97.2
2000-05-21 12:01:00,NaN,74.5
2000-05-21 18:01:00,NaN,67.7
2000-05-22 00:01:00,NaN,79.2
2000-05-22 06:01:00,NaN,96.8
2000-05-22 12:01:00,NaN,87.9
2000-05-22 18:01:00,NaN,71.6
2000-05-23 00:01:00,NaN,76.1
2000-05-23 06:01:00,NaN,97.0
2000-05-23 12:01:00,NaN,97.3
2000-05-23 18:01:00,NaN,97.7
2000-05-24 00:01:00,NaN,98.2
2000-05-24 06:01:00,NaN,97.8
2000-05-24 12:01:00,NaN,95.3
2000-05-24 18:01:00,NaN,84.1
2000-05-25 00:01:00,NaN,95.7
2000-05-25 06:01:00,NaN,97.9
2000-05-25 12:01:00,NaN,97.9
2000-05-25 18:01:00,NaN,98.1
2000-05-26 00:01:00,NaN,98.3
2000-05-26 06:01:00,NaN,98.1
2000-05-26 12:01:00,NaN,96.8
2000-05-26 18:01:00,NaN,96.4
2000-05-27 00:01:00,NaN,95.5
2000-05-27 06:01:00,NaN,94.3
2000-05-27 12:01:00,NaN,90.4
2000-05-27 18:01:00,NaN,88.8
2000-05-28 00:01:00,NaN,97.9
2000-05-28 06:01:00,NaN,96.6
2000-05-28 12:01:00,NaN,93.9
2000-05-28 18:01:00,NaN,95.1
2000-05-29 00:01:00,NaN,97.6
2000-05-29 06:01:00,NaN,97.4
2000-05-29 12:01:00,NaN,97.1
2000-05-29 18:01:00,NaN,84.5
2000-05-30 00:01:00,NaN,97.3
2000-05-30 06:01:00,NaN,97.9
2000-05-30 12:01:00,NaN,97.6
2000-05-30 18:01:00,NaN,96.4
2000-05-31 00:01:00,NaN,97.5
2000-05-31 06:01:00,NaN,98.3
2000-05-31 12:01:00,NaN,97.3
2000-05-31 18:01:00,NaN,97.1
2000-06-01 00:01:00,NaN,97.5
2000-06-01 06:01:00,NaN,95.9
2000-06-01 12:01:00,NaN,95.1
2000-06-01 18:01:00,NaN,91.2
2000-06-02 00:01:00,NaN,84.3
2000-06-02 06:01:00,NaN,81.2
2000-06-02 12:01:00,NaN,74.7
2000-06-02 18:01:00,NaN,79.4
2000-06-03 00:01:00,NaN,98.2
2000-06-03 06:01:00,NaN,98.2
2000-06-03 12:01:00,NaN,98.1
2000-06-03 18:01:00,NaN,98.1
2000-06-04 00:01:00,NaN,98.3
2000-06-04 06:01:00,NaN,98.2
2000-06-04 12:01:00,NaN,97.2
2000-06-04 18:01:00,NaN,96.0
2000-06-05 00:01:00,NaN,96.4
2000-06-05 06:01:00,NaN,95.5
2000-06-05 12:01:00,NaN,89.9
2000-06-05 18:01:00,NaN,86.1
2000-06-06 00:01:00,NaN,92.9
2000-06-06 06:01:00,NaN,97.5
2000-06-06 12:01:00,NaN,88.7
2000-06-06 18:01:00,NaN,72.7
2000-06-07 00:01:00,NaN,66.0
2000-06-07 06:01:00,NaN,72.9
2000-06-07 12:01:00,NaN,70.1
2000-06-07 18:01:00,NaN,65.8
2000-06-08 00:01:00,NaN,77.0
2000-06-08 06:01:00,NaN,91.0
2000-06-08 12:01:00,NaN,82.2
2000-06-08 18:01:00,NaN,72.4
2000-06-09 00:01:00,NaN,81.8
2000-06-09 06:01:00,NaN,86.8
2000-06-09 12:01:00,NaN,80.4
2000-06-09 18:01:00,NaN,81.3
2000-06-10 00:01:00,NaN,81.2
2000-06-10 06:01:00,NaN,46.8
2000-06-10 12:01:00,NaN,50.7
2000-06-10 18:01:00,NaN,71.1
2000-06-11 00:01:00,NaN,95.0
2000-06-11 06:01:00,NaN,91.9
2000-06-11 12:01:00,NaN,92.7
2000-06-11 18:01:00,NaN,80.5
2000-06-12 00:01:00,NaN,77.7
2000-06-12 06:01:00,NaN,88.2
2000-06-12 12:01:00,NaN,77.1
2000-06-12 18:01:00,NaN,80.3
2000-06-13 00:01:00,NaN,91.3
2000-06-13 06:01:00,NaN,93.7
2000-06-13 12:01:00,NaN,78.1
2000-06-13 18:01:00,NaN,90.5
2000-06-14 00:01:00,NaN,97.1
2000-06-14 06:01:00,NaN,96.5
2000-06-14 12:01:00,NaN,95.8
2000-06-14 18:01:00,NaN,94.6
2000-06-15 00:01:00,NaN,96.8
2000-06-15 06:01:00,NaN,94.3
2000-06-15 12:01:00,NaN,81.7
2000-06-15 18:01:00,-2.82,79.9
2000-06-16 00:01:00,-4.19,78.3
2000-06-16 06:01:00,-5.24,80.6
2000-06-16 12:01:00,-4.88,76.6
2000-06-16 18:01:00,-4.10,67.8
2000-06-17 00:01:00,-5.48,74.3
2000-06-17 06:01:00,-6.25,76.0
2000-06-17 12:01:00,-4.82,72.5
2000-06-17 18:01:00,-3.02,70.0
2000-06-18 00:01:00,-4.59,73.1
2000-06-18 06:01:00,-3.81,49.5
2000-06-18 12:01:00,-2.62,67.2
2000-06-18 18:01:00,-0.53,63.4
2000-06-19 00:01:00,-2.13,91.3
2000-06-19 06:01:00,-1.41,92.0
2000-06-19 12:01:00,-0.51,89.3
2000-06-19 18:01:00,0.28,81.4
2000-06-20 00:01:00,-0.13,92.6
2000-06-20 06:01:00,-1.48,91.5
2000-06-20 12:01:00,-1.24,90.2
2000-06-20 18:01:00,0.02,85.5
2000-06-21 00:01:00,-1.60,88.3
2000-06-21 06:01:00,-2.09,87.9
2000-06-21 12:01:00,-0.53,73.2
2000-06-21 18:01:00,1.39,60.3
2000-06-22 00:01:00,0.57,39.1
2000-06-22 06:01:00,-2.59,84.5
2000-06-22 12:01:00,-0.46,70.8
2000-06-22 18:01:00,0.62,88.4
2000-06-23 00:01:00,2.70,93.6
2000-06-23 06:01:00,3.92,93.0
2000-06-23 12:01:00,4.00,89.5
2000-06-23 18:01:00,4.05,86.6
2000-06-24 00:01:00,2.20,88.3
2000-06-24 06:01:00,1.67,86.2
2000-06-24 12:01:00,2.30,85.5
2000-06-24 18:01:00,2.66,78.9
2000-06-25 00:01:00,1.14,83.7
2000-06-25 06:01:00,0.53,86.0
2000-06-25 12:01:00,1.73,80.2
2000-06-25 18:01:00,4.54,69.2
2000-06-26 00:01:00,3.42,88.0
2000-06-26 06:01:00,3.22,92.7
2000-06-26 12:01:00,4.11,93.6
2000-06-26 18:01:00,4.36,92.8
2000-06-27 00:01:00,3.17,92.9
2000-06-27 06:01:00,3.12,92.9
2000-06-27 12:01:00,4.53,92.6
2000-06-27 18:01:00,6.09,92.9
2000-06-28 00:01:00,7.18,91.9
2000-06-28 06:01:00,7.23,91.3
2000-06-28 12:01:00,7.72,90.8
2000-06-28 18:01:00,9.95,90.2
2000-06-29 00:01:00,8.51,83.3
2000-06-29 06:01:00,8.47,74.3
2000-06-29 12:01:00,10.10,69.5
2000-06-29 18:01:00,10.41,66.7
2000-06-30 00:01:00,9.33,69.2
2000-06-30 06:01:00,9.47,81.9
2000-06-30 12:01:00,8.54,86.5
2000-06-30 18:01:00,10.63,72.0
2000-07-01 00:01:00,7.36,83.3
2000-07-01 06:01:00,8.34,85.3
2000-07-01 12:01:00,9.14,69.0
2000-07-01 18:01:00,6.74,70.3
2000-07-02 00:01:00,4.25,82.9
2000-07-02 06:01:00,3.22,88.3
2000-07-02 12:01:00,3.13,88.9
2000-07-02 18:01:00,4.71,87.4
2000-07-03 00:01:00,4.76,87.1
2000-07-03 06:01:00,4.59,90.8
2000-07-03 12:01:00,5.59,77.2
2000-07-03 18:01:00,5.42,73.2
2000-07-04 00:01:00,2.37,86.9
2000-07-04 06:01:00,1.29,89.7
2000-07-04 12:01:00,1.12,86.6
2000-07-04 18:01:00,1.75,78.0
2000-07-05 00:01:00,0.07,83.5
2000-07-05 06:01:00,-1.23,84.6
2000-07-05 12:01:00,-0.81,78.0
2000-07-05 18:01:00,0.79,71.1
2000-07-06 00:01:00,-1.73,77.6
2000-07-06 06:01:00,-2.40,76.6
2000-07-06 12:01:00,1.21,60.4
2000-07-06 18:01:00,1.91,63.2
2000-07-07 00:01:00,-0.15,76.8
2000-07-07 06:01:00,-1.69,91.0
2000-07-07 12:01:00,-0.36,89.6
2000-07-07 18:01:00,2.50,77.3
2000-07-08 00:01:00,1.51,88.8
2000-07-08 06:01:00,0.33,91.5
2000-07-08 12:01:00,1.15,87.6
2000-07-08 18:01:00,-0.37,91.1
2000-07-09 00:01:00,0.38,91.7
2000-07-09 06:01:00,0.54,91.9
2000-07-09 12:01:00,1.65,90.4
2000-07-09 18:01:00,2.50,89.0
2000-07-10 00:01:00,1.06,89.4
2000-07-10 06:01:00,0.10,91.4
2000-07-10 12:01:00,1.36,85.7
2000-07-10 18:01:00,3.23,69.3
2000-07-11 00:01:00,2.04,71.9
2000-07-11 06:01:00,1.24,70.2
2000-07-11 12:01:00,4.59,54.0
2000-07-11 18:01:00,7.85,44.5
2000-07-12 00:01:00,6.17,63.4
2000-07-12 06:01:00,3.65,80.3
2000-07-12 12:01:00,3.71,90.8
2000-07-12 18:01:00,4.55,91.1
2000-07-13 00:01:00,4.21,89.9
2000-07-13 06:01:00,5.05,90.2
2000-07-13 12:01:00,7.12,86.9
2000-07-13 18:01:00,7.76,87.8
2000-07-14 00:01:00,7.06,89.8
2000-07-14 06:01:00,7.16,91.4
2000-07-14 12:01:00,5.39,91.5
2000-07-14 18:01:00,5.28,90.8
2000-07-15 00:01:00,4.62,90.0
2000-07-15 06:01:00,3.60,90.7
2000-07-15 12:01:00,3.99,91.1
2000-07-15 18:01:00,5.85,87.7
2000-07-16 00:01:00,6.02,76.6
2000-07-16 06:01:00,5.31,83.6
2000-07-16 12:01:00,6.01,84.8
2000-07-16 18:01:00,6.03,86.3
2000-07-17 00:01:00,5.86,89.4
2000-07-17 06:01:00,6.88,91.3
2000-07-17 12:01:00,8.44,89.7
2000-07-17 18:01:00,9.14,88.5
2000-07-18 00:01:00,8.04,90.2
2000-07-18 06:01:00,6.88,91.8
2000-07-18 12:01:00,6.71,89.6
2000-07-18 18:01:00,8.08,84.8
2000-07-19 00:01:00,8.00,89.0
2000-07-19 06:01:00,8.69,89.7
2000-07-19 12:01:00,10.14,88.1
2000-07-19 18:01:00,11.00,87.8
2000-07-20 00:01:00,10.37,87.5
2000-07-20 06:01:00,8.18,89.6
2000-07-20 12:01:00,8.00,87.1
2000-07-20 18:01:00,8.82,82.8
2000-07-21 00:01:00,8.00,83.4
2000-07-21 06:01:00,7.48,88.6
2000-07-21 12:01:00,8.15,88.0
2000-07-21 18:01:00,9.21,77.9
2000-07-22 00:01:00,9.47,72.7
2000-07-22 06:01:00,8.91,77.0
2000-07-22 12:01:00,11.25,58.6
2000-07-22 18:01:00,12.70,43.8
2000-07-23 00:01:00,10.55,62.9
2000-07-23 06:01:00,9.48,82.4
2000-07-23 12:01:00,10.17,83.1
2000-07-23 18:01:00,11.31,76.9
2000-07-24 00:01:00,9.56,75.7
2000-07-24 06:01:00,8.45,74.9
2000-07-24 12:01:00,6.83,83.2
2000-07-24 18:01:00,8.06,75.0
2000-07-25 00:01:00,5.24,86.0
2000-07-25 06:01:00,1.89,87.3
2000-07-25 12:01:00,5.26,64.3
2000-07-25 18:01:00,9.14,34.1
2000-07-26 00:01:00,6.08,41.5
2000-07-26 06:01:00,5.70,41.4
2000-07-26 12:01:00,8.76,34.9
2000-07-26 18:01:00,11.04,34.2
2000-07-27 00:01:00,8.54,48.4
2000-07-27 06:01:00,7.10,55.3
2000-07-27 12:01:00,10.41,42.8
2000-07-27 18:01:00,12.85,35.3
2000-07-28 00:01:00,10.62,41.4
2000-07-28 06:01:00,8.50,44.0
2000-07-28 12:01:00,10.70,33.1
2000-07-28 18:01:00,12.36,34.3
2000-07-29 00:01:00,9.64,48.9
2000-07-29 06:01:00,7.32,63.3
2000-07-29 12:01:00,10.36,45.9
2000-07-29 18:01:00,12.12,37.1
2000-07-30 00:01:00,9.66,52.0
2000-07-30 06:01:00,7.39,62.4
2000-07-30 12:01:00,9.04,57.6
2000-07-30 18:01:00,10.97,54.6
2000-07-31 00:01:00,7.41,82.9
2000-07-31 06:01:00,5.27,93.1
2000-07-31 12:01:00,4.97,94.3
2000-07-31 18:01:00,4.99,94.5
2000-08-01 00:01:00,3.66,93.3
2000-08-01 06:01:00,2.78,92.6
2000-08-01 12:01:00,3.26,93.2
2000-08-01 18:01:00,3.68,92.7
2000-08-02 00:01:00,3.28,92.8
2000-08-02 06:01:00,2.75,92.7
2000-08-02 12:01:00,3.45,87.9
2000-08-02 18:01:00,5.82,74.3
2000-08-03 00:01:00,5.07,87.2
2000-08-03 06:01:00,4.22,82.4
2000-08-03 12:01:00,6.50,74.5
2000-08-03 18:01:00,8.40,67.5
2000-08-04 00:01:00,6.26,81.4
2000-08-04 06:01:00,6.23,74.1
2000-08-04 12:01:00,7.66,75.2
2000-08-04 18:01:00,8.34,70.9
2000-08-05 00:01:00,5.67,88.4
2000-08-05 06:01:00,5.11,92.0
2000-08-05 12:01:00,5.38,92.9
2000-08-05 18:01:00,5.42,88.9
2000-08-06 00:01:00,3.98,80.8
2000-08-06 06:01:00,2.89,79.9
2000-08-06 12:01:00,4.29,88.0
2000-08-06 18:01:00,5.85,92.5
2000-08-07 00:01:00,5.04,91.7
2000-08-07 06:01:00,4.58,91.5
2000-08-07 12:01:00,4.82,91.5
2000-08-07 18:01:00,4.70,91.6
2000-08-08 00:01:00,2.26,92.6
2000-08-08 06:01:00,0.61,93.2
2000-08-08 12:01:00,1.19,92.3
2000-08-08 18:01:00,2.22,88.0
2000-08-09 00:01:00,1.38,88.3
2000-08-09 06:01:00,1.32,89.1
2000-08-09 12:01:00,2.64,83.5
2000-08-09 18:01:00,3.17,81.9
2000-08-10 00:01:00,2.66,84.5
2000-08-10 06:01:00,1.48,84.3
2000-08-10 12:01:00,2.79,76.8
2000-08-10 18:01:00,2.18,81.4
2000-08-11 00:01:00,0.90,86.6
2000-08-11 06:01:00,2.53,81.3
2000-08-11 12:01:00,4.45,80.0
2000-08-11 18:01:00,5.47,75.5
2000-08-12 00:01:00,3.43,84.2
2000-08-12 06:01:00,2.03,86.9
2000-08-12 12:01:00,3.17,70.1
2000-08-12 18:01:00,4.25,67.6
2000-08-13 00:01:00,2.42,83.9
2000-08-13 06:01:00,1.84,85.0
2000-08-13 12:01:00,3.25,70.2
2000-08-13 18:01:00,4.92,65.7
2000-08-14 00:01:00,4.12,74.3
2000-08-14 06:01:00,4.00,73.0
2000-08-14 12:01:00,4.54,74.5
2000-08-14 18:01:00,5.32,76.9
2000-08-15 00:01:00,4.02,90.6
2000-08-15 06:01:00,2.91,92.0
2000-08-15 12:01:00,1.81,91.7
2000-08-15 18:01:00,2.02,91.5
2000-08-16 00:01:00,1.78,91.2
2000-08-16 06:01:00,1.09,90.6
2000-08-16 12:01:00,1.54,91.3
2000-08-16 18:01:00,2.64,91.6
2000-08-17 00:01:00,2.16,92.2
2000-08-17 06:01:00,2.26,91.0
2000-08-17 12:01:00,2.03,92.0
2000-08-17 18:01:00,2.52,91.9
2000-08-18 00:01:00,2.71,90.7
2000-08-18 06:01:00,2.35,90.5
2000-08-18 12:01:00,2.11,91.9
2000-08-18 18:01:00,3.22,91.5
2000-08-19 00:01:00,2.70,91.4
2000-08-19 06:01:00,2.30,92.0
2000-08-19 12:01:00,2.92,90.8
2000-08-19 18:01:00,3.53,88.4
2000-08-20 00:01:00,2.68,87.8
2000-08-20 06:01:00,2.09,86.8
2000-08-20 12:01:00,3.11,80.6
2000-08-20 18:01:00,4.53,75.3
2000-08-21 00:01:00,2.34,87.7
2000-08-21 06:01:00,2.17,89.6
2000-08-21 12:01:00,3.08,81.0
2000-08-21 18:01:00,4.74,70.2
2000-08-22 00:01:00,3.19,80.3
2000-08-22 06:01:00,2.75,77.2
2000-08-22 12:01:00,3.06,78.7
2000-08-22 18:01:00,3.02,73.8
2000-08-23 00:01:00,0.01,86.2
2000-08-23 06:01:00,-1.74,84.5
2000-08-23 12:01:00,0.31,77.4
2000-08-23 18:01:00,1.29,83.2
2000-08-24 00:01:00,0.77,84.3
2000-08-24 06:01:00,0.81,87.1
2000-08-24 12:01:00,1.32,88.2
2000-08-24 18:01:00,1.09,84.8
2000-08-25 00:01:00,-0.13,87.4
2000-08-25 06:01:00,-0.61,91.1
2000-08-25 12:01:00,0.98,79.9
2000-08-25 18:01:00,2.73,61.0
2000-08-26 00:01:00,2.40,86.4
2000-08-26 06:01:00,3.18,85.2
2000-08-26 12:01:00,4.27,81.4
2000-08-26 18:01:00,4.54,84.0
2000-08-27 00:01:00,4.23,82.0
2000-08-27 06:01:00,6.46,64.8
2000-08-27 12:01:00,8.23,47.6
2000-08-27 18:01:00,11.05,50.5
2000-08-28 00:01:00,8.52,69.4
2000-08-28 06:01:00,7.06,71.4
2000-08-28 12:01:00,7.24,70.2
2000-08-28 18:01:00,6.21,82.2
2000-08-29 00:01:00,5.69,82.5
2000-08-29 06:01:00,5.37,83.0
2000-08-29 12:01:00,5.11,87.8
2000-08-29 18:01:00,4.45,85.9
2000-08-30 00:01:00,2.72,63.6
2000-08-30 06:01:00,-0.03,90.4
2000-08-30 12:01:00,1.40,91.3
2000-08-30 18:01:00,3.09,90.8
2000-08-31 00:01:00,3.54,91.4
2000-08-31 06:01:00,2.57,91.5
2000-08-31 12:01:00,0.87,84.9
2000-08-31 18:01:00,1.99,75.5
2000-09-01 00:01:00,-0.16,90.3
2000-09-01 06:01:00,-0.39,91.9
2000-09-01 12:01:00,0.50,88.0
2000-09-01 18:01:00,1.69,87.0
2000-09-02 00:01:00,1.60,90.5
2000-09-02 06:01:00,-1.13,91.6
2000-09-02 12:01:00,-1.08,81.9
2000-09-02 18:01:00,-0.05,74.9
2000-09-03 00:01:00,-2.12,86.4
2000-09-03 06:01:00,-2.65,87.3
2000-09-03 12:01:00,-1.93,84.2
2000-09-03 18:01:00,-1.05,77.1
2000-09-04 00:01:00,-3.04,73.5
2000-09-04 06:01:00,-4.42,82.0
2000-09-04 12:01:00,-3.20,67.8
2000-09-04 18:01:00,-2.62,73.3
2000-09-05 00:01:00,-4.04,79.1
2000-09-05 06:01:00,-5.25,75.6
2000-09-05 12:01:00,-2.62,60.8
2000-09-05 18:01:00,-0.91,55.6
2000-09-06 00:01:00,-2.86,70.1
2000-09-06 06:01:00,-3.63,74.7
2000-09-06 12:01:00,-2.28,72.1
2000-09-06 18:01:00,-0.48,63.8
2000-09-07 00:01:00,-2.90,82.8
2000-09-07 06:01:00,-3.19,90.3
2000-09-07 12:01:00,-2.88,87.6
2000-09-07 18:01:00,-1.79,89.6
2000-09-08 00:01:00,-1.09,91.2
2000-09-08 06:01:00,0.26,91.4
2000-09-08 12:01:00,1.12,91.1
2000-09-08 18:01:00,1.60,86.7
2000-09-09 00:01:00,1.00,80.8
2000-09-09 06:01:00,-0.42,78.7
2000-09-09 12:01:00,1.21,65.7
2000-09-09 18:01:00,0.71,80.1
2000-09-10 00:01:00,-0.31,87.2
2000-09-10 06:01:00,-0.48,88.8
2000-09-10 12:01:00,-0.14,88.6
2000-09-10 18:01:00,-0.18,83.9
2000-09-11 00:01:00,-1.21,76.8
2000-09-11 06:01:00,-0.44,72.1
2000-09-11 12:01:00,0.10,74.0
2000-09-11 18:01:00,-0.21,78.2
2000-09-12 00:01:00,-1.32,78.8
2000-09-12 06:01:00,-1.35,74.3
2000-09-12 12:01:00,-1.15,72.5
2000-09-12 18:01:00,-1.47,75.4
2000-09-13 00:01:00,-1.71,65.7
2000-09-13 06:01:00,-1.98,67.3
2000-09-13 12:01:00,-0.84,68.1
2000-09-13 18:01:00,0.03,68.2
2000-09-14 00:01:00,-2.73,81.6
2000-09-14 06:01:00,-2.38,70.7
2000-09-14 12:01:00,1.73,41.0
2000-09-14 18:01:00,1.73,52.0
2000-09-15 00:01:00,0.41,40.3
2000-09-15 06:01:00,0.85,34.7
2000-09-15 12:01:00,1.75,43.9
2000-09-15 18:01:00,1.98,51.0
2000-09-16 00:01:00,0.39,64.3
2000-09-16 06:01:00,2.81,67.9
2000-09-16 12:01:00,3.54,73.4
2000-09-16 18:01:00,3.28,79.3
2000-09-17 00:01:00,2.42,87.7
2000-09-17 06:01:00,1.95,87.7
2000-09-17 12:01:00,2.50,86.1
2000-09-17 18:01:00,2.76,86.3
2000-09-18 00:01:00,3.10,86.8
2000-09-18 06:01:00,3.19,87.3
2000-09-18 12:01:00,2.93,87.7
2000-09-18 18:01:00,2.48,87.7
2000-09-19 00:01:00,1.94,84.5
2000-09-19 06:01:00,2.43,76.7
2000-09-19 12:01:00,2.76,78.1
2000-09-19 18:01:00,2.01,89.3
2000-09-20 00:01:00,1.15,89.6
2000-09-20 06:01:00,0.35,91.4
2000-09-20 12:01:00,3.81,83.5
2000-09-20 18:01:00,5.95,75.8
2000-09-21 00:01:00,5.96,69.5
2000-09-21 06:01:00,6.69,60.4
2000-09-21 12:01:00,8.02,57.9
2000-09-21 18:01:00,8.33,58.0
2000-09-22 00:01:00,6.80,56.1
2000-09-22 06:01:00,9.28,18.5
2000-09-22 12:01:00,11.16,16.6
2000-09-22 18:01:00,10.81,24.4
2000-09-23 00:01:00,9.54,21.2
2000-09-23 06:01:00,6.33,39.3
2000-09-23 12:01:00,3.34,55.3
2000-09-23 18:01:00,2.10,80.9
2000-09-24 00:01:00,1.03,87.1
2000-09-24 06:01:00,1.01,81.2
2000-09-24 12:01:00,1.12,83.8
2000-09-24 18:01:00,0.73,84.5
2000-09-25 00:01:00,-0.70,80.9
2000-09-25 06:01:00,-0.82,82.8
2000-09-25 12:01:00,-0.99,85.6
2000-09-25 18:01:00,1.20,77.4
2000-09-26 00:01:00,1.06,70.3
2000-09-26 06:01:00,3.69,45.6
2000-09-26 12:01:00,7.04,35.4
2000-09-26 18:01:00,7.20,36.1
2000-09-27 00:01:00,7.05,19.2
2000-09-27 06:01:00,6.96,15.8
2000-09-27 12:01:00,9.24,16.6
2000-09-27 18:01:00,8.68,27.1
2000-09-28 00:01:00,7.06,30.7
2000-09-28 06:01:00,6.57,35.0
2000-09-28 12:01:00,7.51,28.4
2000-09-28 18:01:00,6.32,52.4
2000-09-29 00:01:00,4.01,74.3
2000-09-29 06:01:00,2.34,92.0
2000-09-29 12:01:00,2.37,92.7
2000-09-29 18:01:00,2.86,86.8
2000-09-30 00:01:00,1.75,82.1
2000-09-30 06:01:00,1.81,81.0
2000-09-30 12:01:00,2.10,80.0
2000-09-30 18:01:00,3.48,68.9
2000-10-01 00:01:00,3.52,70.7
2000-10-01 06:01:00,5.62,77.8
2000-10-01 12:01:00,7.07,83.9
2000-10-01 18:01:00,8.86,68.4
2000-10-02 00:01:00,6.53,73.6
2000-10-02 06:01:00,5.11,90.3
2000-10-02 12:01:00,3.75,85.7
2000-10-02 18:01:00,2.73,86.8
2000-10-03 00:01:00,1.46,92.8
2000-10-03 06:01:00,0.70,93.1
2000-10-03 12:01:00,1.59,93.2
2000-10-03 18:01:00,3.09,92.2
2000-10-04 00:01:00,3.07,84.9
2000-10-04 06:01:00,3.30,82.3
2000-10-04 12:01:00,3.18,91.0
2000-10-04 18:01:00,3.26,92.9
2000-10-05 00:01:00,2.98,92.8
2000-10-05 06:01:00,1.84,92.5
2000-10-05 12:01:00,2.11,92.7
2000-10-05 18:01:00,2.43,92.6
2000-10-06 00:01:00,1.36,77.0
2000-10-06 06:01:00,2.92,67.5
2000-10-06 12:01:00,2.20,81.3
2000-10-06 18:01:00,2.47,80.8
2000-10-07 00:01:00,0.98,87.2
2000-10-07 06:01:00,0.00,57.2
2000-10-07 12:01:00,2.05,34.7
2000-10-07 18:01:00,2.08,85.8
2000-10-08 00:01:00,2.35,90.6
2000-10-08 06:01:00,2.29,92.2
2000-10-08 12:01:00,1.71,91.9
2000-10-08 18:01:00,0.98,92.1
2000-10-09 00:01:00,0.37,92.4
2000-10-09 06:01:00,0.76,92.3
2000-10-09 12:01:00,1.52,92.1
2000-10-09 18:01:00,1.90,92.2
2000-10-10 00:01:00,3.11,92.0
2000-10-10 06:01:00,2.23,92.2
2000-10-10 12:01:00,-0.15,92.5
2000-10-10 18:01:00,-3.01,92.4
2000-10-11 00:01:00,-4.53,90.1
2000-10-11 06:01:00,-4.28,90.7
2000-10-11 12:01:00,-3.82,90.5
2000-10-11 18:01:00,-4.21,90.2
2000-10-12 00:01:00,-3.87,90.5
2000-10-12 06:01:00,-3.29,90.3
2000-10-12 12:01:00,-1.83,91.3
2000-10-12 18:01:00,-1.48,91.7
2000-10-13 00:01:00,-2.26,91.2
2000-10-13 06:01:00,-2.84,89.9
2000-10-13 12:01:00,-2.89,90.1
2000-10-13 18:01:00,-2.15,91.2
2000-10-14 00:01:00,-2.00,91.3
2000-10-14 06:01:00,-1.73,91.5
2000-10-14 12:01:00,-1.48,90.4
2000-10-14 18:01:00,-0.82,91.5
2000-10-15 00:01:00,-2.10,90.9
2000-10-15 06:01:00,-2.65,89.1
2000-10-15 12:01:00,-1.01,89.1
2000-10-15 18:01:00,-1.06,88.7
2000-10-16 00:01:00,-1.23,89.5
2000-10-16 06:01:00,-1.14,88.7
2000-10-16 12:01:00,-0.68,85.6
2000-10-16 18:01:00,-0.82,83.3
2000-10-17 00:01:00,-1.24,90.5
2000-10-17 06:01:00,-1.12,91.6
2000-10-17 12:01:00,-0.29,91.5
2000-10-17 18:01:00,0.03,91.4
2000-10-18 00:01:00,2.25,87.2
2000-10-18 06:01:00,0.23,70.0
2000-10-18 12:01:00,1.70,32.7
2000-10-18 18:01:00,1.02,85.7
2000-10-19 00:01:00,-0.21,91.5
2000-10-19 06:01:00,-0.79,91.3
2000-10-19 12:01:00,0.12,85.6
2000-10-19 18:01:00,1.38,60.6
2000-10-20 00:01:00,0.58,66.7
2000-10-20 06:01:00,-1.14,84.1
2000-10-20 12:01:00,-0.42,78.5
2000-10-20 18:01:00,-0.80,80.7
2000-10-21 00:01:00,-2.01,79.0
2000-10-21 06:01:00,-1.92,79.9
2000-10-21 12:01:00,-2.74,77.8
2000-10-21 18:01:00,-2.21,87.7
2000-10-22 00:01:00,-1.60,90.7
2000-10-22 06:01:00,-0.93,90.7
2000-10-22 12:01:00,-2.15,88.6
2000-10-22 18:01:00,-4.12,86.0
2000-10-23 00:01:00,-5.34,85.9
2000-10-23 06:01:00,-6.42,76.1
2000-10-23 12:01:00,-6.25,68.2
2000-10-23 18:01:00,-4.84,79.1
2000-10-24 00:01:00,-4.66,85.9
2000-10-24 06:01:00,-4.36,89.4
2000-10-24 12:01:00,-5.04,88.3
2000-10-24 18:01:00,-5.09,88.4
2000-10-25 00:01:00,-5.48,88.4
2000-10-25 06:01:00,-5.77,88.1
2000-10-25 12:01:00,-8.90,89.0
2000-10-25 18:01:00,-10.06,89.1
2000-10-26 00:01:00,-10.16,88.7
2000-10-26 06:01:00,-8.79,89.4
2000-10-26 12:01:00,-8.11,89.2
2000-10-26 18:01:00,-8.65,89.7
2000-10-27 00:01:00,-9.96,88.8
2000-10-27 06:01:00,-11.15,88.3
2000-10-27 12:01:00,-11.87,88.7
