TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2017-06-17 23:00,2.8,3.7,3.9,90,89,93,9,9,355,340,0.9,0.3,0,2.3,277,25.9,0
2017-06-18 00:00,2.6,3.4,3.6,92,93,98,9,9,355,341,0.4,0.2,0,1.9,278,4.8,0
2017-06-18 01:00,2,3,3.3,93,94,99,9,9,354,341,1.2,0.2,0,2.1,267,5.5,0.1
2017-06-18 02:00,2.2,3.4,3.6,93,94,100,22,15,355,341,0.5,0.2,0,1.3,266,7.8,0.1
2017-06-18 03:00,2.6,3.5,3.7,93,94,99,75,52,355,340,0.7,0.3,0,1.5,NaN,17.1,0
2017-06-18 04:00,2.8,3.7,3.9,88,87,92,115,79,354,340,1.1,0.4,0.3,2.2,259,26.3,0
2017-06-18 05:00,2.9,3.7,3.9,89,89,94,142,97,358,341,0.5,0.3,0,1.2,NaN,19.4,0
2017-06-18 06:00,3.4,3.8,3.9,87,86,91,223,154,362,342,1.4,0.6,0,5,249,50.4,0
2017-06-18 07:00,3.2,3.6,3.7,88,86,91,369,244,353,342,1.3,0.5,0,4.6,301,31.6,0
2017-06-18 08:00,4.8,5,5.1,77,75,78,423,281,362,344,0.7,0.3,0,2.2,310,31.4,0
2017-06-18 09:00,4.1,4.2,4.3,75,72,76,527,343,323,344,4.5,1.3,0.4,10.1,275,24,0
2017-06-18 10:00,2.5,2.5,2.7,83,82,86,460,309,331,342,8.3,1.2,4.5,12.3,285,10.7,0
2017-06-18 11:00,2.4,2.5,2.7,81,79,83,463,318,334,342,9.4,1,6.6,12.1,276,7.3,0
2017-06-18 12:00,2.5,2.6,2.8,78,75,78,563,378,330,342,10.3,1.4,6.8,12.8,273,7.7,0
2017-06-18 13:00,3.4,3.5,3.8,66,62,64,686,449,269,342,10.7,1.5,5.9,13.9,272,13.3,0.1
2017-06-18 14:00,3.2,3.3,3.6,67,63,65,669,446,257,341,11.5,1.9,5,16.8,267,12.8,0
2017-06-18 15:00,3.3,3.5,3.7,66,63,64,398,273,261,341,10.4,1.9,6,14.2,268,17.3,0
2017-06-18 16:00,2.2,2.4,2.6,78,75,78,102,75,264,339,11,2,5.3,17.2,273,19.3,0
2017-06-18 17:00,1.9,2,2.2,82,81,84,61,48,270,338,10.6,2,4.4,15.8,265,20.1,0
2017-06-18 18:00,1.8,1.8,1.9,83,82,86,48,37,318,339,4.2,2,0.5,8.9,272,46.8,0
2017-06-18 19:00,1.7,1.8,1.9,80,78,82,35,30,295,338,5.3,1.7,0.7,9.6,281,27.7,0
2017-06-18 20:00,1.7,1.8,2,76,74,77,30,25,285,337,7.1,2.3,0.7,16.9,267,30.8,0
2017-06-18 21:00,1.5,1.7,1.8,77,76,78,20,18,270,335,9.3,2.3,3.2,17.5,262,24.2,0
2017-06-18 22:00,1.5,1.5,1.6,78,77,80,15,13,288,336,5,2.1,1.2,11.4,253,35.2,0
2017-06-18 23:00,2,2.1,2.3,69,67,70,12,10,271,333,3.5,1.7,0.9,13.2,250,44.1,0
2017-06-19 00:00,1.8,2,2.1,72,70,72,14,11,281,335,6.1,2.2,1.2,13.4,251,31.7,0
2017-06-19 01:00,1.3,1.3,1.4,79,78,82,30,21,314,337,6,3,1,16,207,37.6,0
2017-06-19 02:00,1.8,1.9,2,72,70,73,27,21,289,334,3.9,2.1,0,9.1,265,58.1,0
2017-06-19 03:00,0.9,0.9,1,82,81,85,37,27,315,337,5.8,2.4,0.8,11.8,251,28.5,0
2017-06-19 04:00,1.3,1.2,1.3,78,77,81,127,85,317,338,4.1,1.9,0.7,10.1,198,61.4,0
2017-06-19 05:00,1.2,1.1,1.3,77,75,78,298,189,295,338,7.5,2.5,1.1,15.3,270,29.3,0
2017-06-19 06:00,1.4,1.3,1.4,75,72,75,551,341,268,338,9.5,2.6,0.9,17,264,22.2,0.2
2017-06-19 07:00,1.5,1.4,1.5,75,72,74,767,477,279,340,11.1,1.4,6.6,14.8,268,11.5,0.2
2017-06-19 08:00,2.2,2.1,2.3,69,65,68,777,495,285,341,12,2.1,6.1,18.9,251,18.4,0
2017-06-19 09:00,2.3,2.2,2.4,67,64,66,506,335,281,340,8.1,2.5,2.8,14.6,235,25.4,0
2017-06-19 10:00,1.7,1.6,1.6,76,74,77,512,348,303,341,6,2.3,0.8,11,267,38.8,0
2017-06-19 11:00,1.8,1.6,1.6,77,75,79,735,495,309,342,5.6,2.4,1.2,14.8,290,25.4,0
2017-06-19 12:00,1.4,1.3,1.3,80,78,82,589,410,329,342,4.5,2.2,0.5,10.4,299,37.6,0
2017-06-19 13:00,1.8,1.6,1.8,73,70,73,636,427,287,341,8.1,2,2.4,14.3,253,23,0
2017-06-19 14:00,1.7,1.6,1.7,77,75,78,431,298,318,340,6,2.3,2,12,257,34.8,0
2017-06-19 15:00,2,1.9,2,73,71,74,595,404,306,341,7.2,2.6,1.2,14.8,249,30.8,0
2017-06-19 16:00,1.8,1.8,1.9,74,72,75,338,230,309,340,6.4,2.2,0.1,12.6,218,38.5,0
2017-06-19 17:00,1.9,1.9,2,76,75,78,183,130,334,340,3.1,1.3,0,7.2,146,43.3,0
2017-06-19 18:00,2.2,2.2,2.3,73,72,75,187,128,326,340,3,1.6,0.4,7.1,177,52.2,0
2017-06-19 19:00,1.7,1.7,1.8,77,76,79,78,57,328,339,2.5,1.4,0,7.7,177,53.4,0
2017-06-19 20:00,1.4,1.4,1.5,78,76,79,46,36,312,338,5.7,1.5,0.4,12.4,239,32.6,0
2017-06-19 21:00,1.3,1.4,1.5,77,75,78,17,14,327,338,2.7,1.2,0,8,169,48.2,0
2017-06-19 22:00,1.2,1.2,1.3,77,76,79,11,10,329,338,2.4,0.7,0.5,4.1,57,28.5,0
2017-06-19 23:00,1.3,1.3,1.4,78,77,80,10,9,328,338,2.5,1.3,0,9,181,43.9,0
2017-06-20 00:00,1.1,1.2,1.2,80,80,83,9,9,335,338,1.9,1,0,7,120,30.2,0
2017-06-20 01:00,1.1,1.1,1.2,80,79,82,9,11,330,337,2.9,1.4,0,7.9,207,45.7,0
2017-06-20 02:00,1.5,1.6,1.7,76,73,76,21,20,330,338,5.3,1.3,0.3,8.9,251,31.8,0
2017-06-20 03:00,1.5,1.6,1.8,76,73,76,51,44,330,338,5.1,1,1.1,8.7,258,15.5,0
2017-06-20 04:00,1.3,1.3,1.4,79,78,81,114,91,324,338,3.2,0.9,0.4,8.1,236,37.7,0
2017-06-20 05:00,1.4,1.5,1.5,79,78,82,182,138,316,337,1.8,0.7,0,5.3,242,47.3,0
2017-06-20 06:00,2.1,2.3,2.4,75,73,77,394,281,269,334,0.7,0.3,0,1.9,68,21.2,0
2017-06-20 07:00,2.1,2.3,2.5,76,73,76,476,337,271,337,0.9,0.2,0.2,2.3,254,17.8,0
2017-06-20 08:00,3.1,3.1,3.1,72,67,70,808,547,282,344,1.4,0.2,0.8,2.3,275,5.1,0
2017-06-20 09:00,3.1,3.1,3,70,66,69,650,427,299,346,1.4,0.3,0,2,259,11.3,0
2017-06-20 10:00,2.8,3,3.1,72,66,68,636,424,308,344,1.9,0.3,0.7,2.8,260,6.6,0
2017-06-20 11:00,2.8,3.2,3.3,70,64,66,447,302,290,343,1.9,0.3,0.9,2.6,254,8,0
2017-06-20 12:00,3.6,4,4.2,68,61,61,733,492,302,345,2.1,0.3,0.8,3.2,274,5.1,0
2017-06-20 13:00,4.1,4.3,4.2,66,63,65,467,327,336,344,2.1,1,0.3,5.6,87,36.1,0
2017-06-20 14:00,1.8,1.8,1.9,82,82,86,138,112,343,341,1.8,0.5,0,4,90,8.2,0
2017-06-20 15:00,1.7,1.8,1.9,82,80,84,213,167,346,340,1.9,0.2,0.9,3.1,266,7.9,0.4
2017-06-20 16:00,2.1,2.8,3,72,68,70,306,229,348,341,1.3,0.3,0,2.9,271,18,0.6
2017-06-20 17:00,2.6,3,3.2,76,72,73,244,181,341,341,1.9,0.4,0.3,5.1,246,17.7,0.5
2017-06-20 18:00,1.8,1.9,2,84,85,88,74,58,345,340,1.3,0.4,0,3.7,137,20.1,0.3
2017-06-20 19:00,1.5,1.5,1.6,89,89,94,74,55,339,339,0.9,0.4,0,2.2,160,25,0.6
2017-06-20 20:00,1.4,1.5,1.7,87,87,92,54,42,322,337,1,0.4,0,2.7,253,29.6,0.1
2017-06-20 21:00,0.9,1.2,1.3,87,86,90,20,19,324,335,1.3,0.5,0,5.2,228,42.3,0
2017-06-20 22:00,1.7,1.9,2,76,75,78,16,15,315,335,1,0.6,0,3.7,192,29.9,0
2017-06-20 23:00,1.5,1.9,2.1,72,69,71,9,9,283,330,1.9,0.7,0,5.1,260,24.2,0
2017-06-21 00:00,1.5,1.8,2,74,70,73,9,10,282,331,2.3,1,0,4.5,271,33,0.1
2017-06-21 01:00,0.6,0.7,0.8,89,89,94,14,12,317,335,0.8,0.5,0,4.7,264,53,0
2017-06-21 02:00,1.4,1.5,1.6,76,75,78,39,30,309,335,2.1,1.1,0,5.9,202,46,0
2017-06-21 03:00,1.7,1.8,1.9,69,67,70,99,72,313,336,2.3,1.2,0,5.8,207,43.9,0
2017-06-21 04:00,1.3,1.3,1.4,76,75,78,77,59,330,338,2.6,1.1,0.2,7.8,130,33.4,0.1
2017-06-21 05:00,0.6,0.5,0.5,87,87,92,113,92,337,338,1.7,0.6,0.5,3.9,91,28.3,0.1
2017-06-21 06:00,1,1,1.1,83,82,86,226,184,337,339,2,0.8,0.2,6.1,168,39,0.2
2017-06-21 07:00,1.6,1.6,1.7,78,76,80,314,249,330,340,1.9,0.9,0,4.5,219,48.7,0.2
2017-06-21 08:00,2,2,2.1,70,67,70,415,319,319,340,3.9,1.9,0,10.4,234,42.6,0.1
2017-06-21 09:00,2.3,2.2,2.3,64,61,64,561,411,306,341,5.9,2.2,0.7,11.2,247,31.3,0
2017-06-21 10:00,2.3,2.3,2.3,65,62,65,482,363,330,341,4.2,1.6,0,9.2,250,31.7,0
2017-06-21 11:00,1.7,1.6,1.7,70,67,70,363,292,334,340,4.2,1.7,0.5,8.9,257,26.1,0
2017-06-21 12:00,2,1.9,2,71,69,72,380,314,340,340,2.5,1.4,0,6.6,228,57.9,0.2
2017-06-21 13:00,1.4,1.3,1.3,79,79,83,285,248,344,340,1.6,0.5,0.6,3.2,100,41.8,0.5
2017-06-21 14:00,1.8,1.7,1.8,70,68,71,248,208,338,339,2.7,1.3,0.2,5.8,165,66.5,0.1
2017-06-21 15:00,1.4,1.4,1.5,72,71,73,205,175,337,339,1.8,0.9,0,4.8,194,56.6,0.2
2017-06-21 16:00,1,1,1.1,70,68,71,190,162,334,337,2.2,1.2,0.1,7.6,175,52.3,0.2
2017-06-21 17:00,0.2,0.2,0.3,68,66,68,161,135,322,333,4.2,1.8,0.2,8.3,246,38,0
2017-06-21 18:00,-0.3,-0.2,-0.1,66,63,66,118,98,316,330,4.2,1.7,0.3,11,254,33.4,0
2017-06-21 19:00,-0.8,-0.8,-0.7,67,65,68,76,63,317,329,3,1.2,0.5,7.8,247,25.8,0
2017-06-21 20:00,-1.1,-1.1,-1,69,66,69,40,34,317,327,2.8,0.9,0.8,5.5,186,28.9,0
2017-06-21 21:00,-1.3,-1.3,-1.2,67,66,69,43,34,311,326,2.5,0.8,0,5.3,120,42.5,0
2017-06-21 22:00,-1.5,-1.4,-1.3,68,66,69,15,13,315,326,2.1,0.8,0,4.6,182,41.8,0
2017-06-21 23:00,-1.6,-1.5,-1.4,68,66,69,10,9,312,325,1.6,0.6,0,3.7,204,43.4,0
2017-06-22 00:00,-1.8,-1.7,-1.6,72,70,72,11,10,313,325,1.7,0.5,0,3.6,123,32.2,0
2017-06-22 01:00,-1.8,-1.8,-1.7,72,70,73,12,11,315,325,1.8,0.7,0,4.1,130,26.1,0
2017-06-22 02:00,-1.7,-1.7,-1.6,74,73,76,20,17,319,327,0.9,0.4,0,2.6,199,28.4,0
2017-06-22 03:00,-1.6,-1.7,-1.6,75,73,77,39,32,319,327,0.7,0.4,0,2,123,33.4,0
2017-06-22 04:00,-1.5,-1.6,-1.6,77,76,80,76,62,317,328,0.8,0.3,0,1.6,92,30.8,0
2017-06-22 05:00,-1.4,-1.5,-1.5,79,78,83,126,103,319,330,0.8,0.2,0,2.3,75,10.3,0
2017-06-22 06:00,-1.3,-1.4,-1.3,80,79,84,204,160,299,328,0.7,0.4,0,2.2,271,14.3,0
2017-06-22 07:00,-0.3,-0.1,-0.1,68,66,69,407,306,270,327,1.5,0.5,0,4,154,35.3,0
2017-06-22 08:00,-0.1,-0.1,-0.2,61,58,61,500,377,295,335,1.5,0.6,0,4,106,26.1,0
2017-06-22 09:00,2.8,2.9,3.2,51,48,50,726,523,258,342,0.7,0.4,0,1.9,NaN,30.3,0
2017-06-22 10:00,4.2,3.5,NaN,47,43,45,803,575,252,345,0.7,0.4,0,2.2,102,25,0
2017-06-22 11:00,2.6,2.4,2.2,51,49,51,611,440,265,342,1,0.4,0,2.1,81,27.7,0
2017-06-22 12:00,2.9,2.9,2.8,53,49,52,735,529,281,345,1.1,0.7,0,4,229,44.8,0
2017-06-22 13:00,2.6,2.5,2.5,57,53,55,489,353,299,343,1.2,0.4,0,2.7,293,24.6,0
2017-06-22 14:00,2.9,2.8,2.8,57,54,55,425,309,315,343,0.9,0.4,0,3.1,124,24.4,0
2017-06-22 15:00,1.6,1.6,1.7,61,59,61,280,203,325,341,2.2,1,0,7.1,143,48.6,0
2017-06-22 16:00,0.6,0.6,0.7,74,73,76,127,97,330,339,2.3,0.8,0,4.7,121,32.5,0
2017-06-22 17:00,0.4,0.3,0.3,79,78,81,120,93,332,338,1.9,0.5,0,3.1,118,12.8,0
2017-06-22 18:00,-0.3,-0.4,-0.4,87,87,92,85,77,335,336,1.1,0.2,0.4,2.2,55,14.1,0
2017-06-22 19:00,-0.5,-0.6,-0.6,87,88,92,67,56,338,334,1.1,0.2,0.3,2,37,17,0
2017-06-22 20:00,-0.3,-0.4,-0.4,86,87,92,NaN,36,339,334,0.3,0.1,0,1.2,NaN,8.4,0
2017-06-22 21:00,-0.8,-0.8,-0.9,88,89,95,NaN,21,336,333,1.2,0.3,0,2.9,139,9.1,0
2017-06-22 22:00,-1.1,-1.2,-1.1,89,91,97,9,11,333,331,1.8,0.4,0.7,2.6,126,13.2,0
2017-06-22 23:00,-1.5,-1.5,-1.5,89,91,96,9,9,331,330,1.8,0.3,1.1,3,101,14.7,0
2017-06-23 00:00,-1.6,-1.6,-1.6,88,90,96,9,9,331,328,1.1,0.2,0.4,1.9,103,12.9,0
2017-06-23 01:00,-1.8,-1.8,-1.8,88,90,96,NaN,15,330,326,0.2,0.1,0,1.2,NaN,1.1,0
2017-06-23 02:00,-2.1,-2.2,-2.1,89,91,97,NaN,28,330,327,0,0,0,0,NaN,0,0
2017-06-23 03:00,-0.9,-1,-1,89,91,97,NaN,54,333,330,0,0,0,0,NaN,0,0
2017-06-23 04:00,-0.3,-0.5,-0.5,87,89,95,NaN,87,338,331,0,0,0,0,NaN,0,0
2017-06-23 05:00,0.5,0.3,0.3,85,87,93,NaN,130,340,333,0,0.1,0,0.9,NaN,0.6,0
2017-06-23 06:00,1.1,0.4,0.6,84,86,91,NaN,187,340,335,0.2,0.2,0,0.8,NaN,12.5,0
2017-06-23 07:00,3.6,2.6,3.7,75,80,84,283,241,335,337,0.3,0.2,0,1.1,NaN,12,1
2017-06-23 08:00,1.3,1.4,1.6,79,79,83,330,275,335,338,0.1,0.2,0,0.9,NaN,5.4,0.9
2017-06-23 09:00,1.8,2.1,2.4,74,74,76,421,352,353,340,0.1,0.2,0,0.5,NaN,9.5,0.6
2017-06-23 10:00,NaN,NaN,NaN,62,60,62,711,552,369,345,0.2,0.2,0,1,NaN,22.6,0.1
2017-06-23 11:00,2.4,2.2,2.1,73,72,76,446,333,351,343,0.5,0.3,0,1.5,NaN,10.2,0
2017-06-23 12:00,1.9,1.8,1.8,75,74,77,287,219,346,342,0.9,0.4,0,2.2,54,21.9,0
2017-06-23 13:00,1.6,1.5,1.5,77,76,79,198,154,340,340,1,0.3,0,2.7,70,14.8,0
2017-06-23 14:00,2.7,1.8,1.8,71,68,71,329,241,342,341,0.4,0.3,0,1.5,NaN,9.2,0
2017-06-23 15:00,2.2,2.2,2.2,74,72,75,185,138,342,341,0.4,0.3,0,1.4,NaN,34.5,0
2017-06-23 16:00,2.2,2.1,2.2,73,72,75,207,151,338,341,1,0.4,0,2,60,33.1,0
2017-06-23 17:00,2.7,2.7,2.7,71,70,73,172,124,339,341,0.5,0.3,0,1.7,NaN,33.4,0
2017-06-23 18:00,2.1,2.1,2.2,75,75,78,116,85,338,340,1.5,0.6,0,2.7,113,23.6,0
2017-06-23 19:00,1.8,1.9,2,77,76,79,78,57,319,339,1.6,0.4,0.5,2.8,102,12.7,0
2017-06-23 20:00,1.8,1.9,1.9,77,76,79,47,35,338,339,1.5,0.5,0.3,3.2,109,23,0
2017-06-23 21:00,1.6,1.6,1.7,79,78,81,20,15,338,339,2,0.7,0.1,4.1,108,26.7,0
2017-06-23 22:00,1.6,1.6,1.6,79,78,82,16,11,336,339,1.3,0.6,0,3.3,109,42.2,0
2017-06-23 23:00,1.5,1.5,1.5,78,77,81,14,10,324,338,1,0.5,0,2.9,151,31.3,0
2017-06-24 00:00,1.2,1.3,1.3,78,78,81,15,12,290,336,1.2,0.7,0,3.1,208,47,0
2017-06-24 01:00,1.3,1.3,1.4,79,79,82,16,13,328,338,0.8,0.5,0,2.6,321,34.9,0
2017-06-24 02:00,1.1,1.2,1.2,82,82,85,35,26,321,337,0.3,0.2,0,0.9,NaN,13.4,0
2017-06-24 03:00,0.9,1.1,1.2,83,82,85,72,50,306,336,0.5,0.2,0,1.1,NaN,10.4,0
2017-06-24 04:00,0.9,0.9,0.9,84,83,88,162,108,317,338,1.2,0.3,0,2.9,246,17.2,0
2017-06-24 05:00,1.4,1.4,1.2,80,79,83,395,242,254,336,1.2,0.3,0,2.2,257,13,0
2017-06-24 06:00,3.2,3.3,5.6,73,70,70,405,256,276,339,0.3,0.3,0,1.8,NaN,14.5,0
2017-06-24 07:00,2.8,3,3.1,77,75,78,337,228,322,342,0.5,0.3,0,1.7,247,13.8,0
2017-06-24 08:00,2.6,2.7,2.8,82,81,85,194,144,346,342,1.2,0.5,0,3.4,56,31.8,0
2017-06-24 09:00,3.3,3.4,3.5,81,81,84,243,178,347,342,1.5,0.4,0,3.7,41,32.6,0
2017-06-24 10:00,4,4.1,4.2,75,74,77,243,175,344,342,2.6,1.3,0.4,7.4,91,45.3,0
2017-06-24 11:00,3.8,4,4.1,74,72,75,185,138,346,342,3.1,1.2,0.2,6.6,118,34.5,0
2017-06-24 12:00,3.6,3.7,3.8,75,74,76,166,126,346,341,2.7,1.5,0,7.1,120,55,0
2017-06-24 13:00,3,3.1,3.1,79,78,82,133,101,345,341,2.5,1.3,0.1,5.7,131,60.1,0
2017-06-24 14:00,2.6,2.7,2.7,83,83,87,182,140,348,341,2.5,0.9,0.2,5.7,101,23.6,0.2
2017-06-24 15:00,2.2,2.3,2.3,84,84,88,152,116,348,340,1.7,0.7,0.1,4.7,105,34.2,0.1
2017-06-24 16:00,2,2,2,87,88,92,137,104,348,340,1.2,0.6,0,3.5,55,49.9,0.2
2017-06-24 17:00,1.6,1.6,1.6,89,90,94,143,108,347,340,1.2,0.3,0.5,2.4,81,15.8,0.6
2017-06-24 18:00,1.3,1.2,1.2,90,91,96,113,85,347,340,0.7,0.3,0,1.6,58,17.2,0.2
2017-06-24 19:00,1,0.9,1,91,92,97,80,60,346,339,0.5,0.1,0.2,0.8,NaN,10.8,0.2
2017-06-24 20:00,0.9,0.9,1,91,92,97,50,39,344,339,0.2,0.1,0,0.6,NaN,1.6,0.2
2017-06-24 21:00,0.7,0.7,0.8,91,92,98,22,18,342,339,0.2,0.1,0,0.8,NaN,3.9,0.2
2017-06-24 22:00,0.6,0.6,0.6,91,93,98,12,10,339,338,0.3,0.2,0,1,NaN,7.8,0.1
2017-06-24 23:00,0.6,0.5,0.6,91,93,98,9,9,339,338,0.3,0.3,0,1,NaN,12.4,0.1
2017-06-25 00:00,0.6,0.6,0.7,92,94,99,9,9,341,338,0.3,0.3,0,0.9,NaN,21.8,0.3
2017-06-25 01:00,0.8,0.8,0.8,92,94,99,10,9,341,338,0.4,0.3,0,1.5,NaN,22.6,0.6
2017-06-25 02:00,0.9,0.9,1,91,93,99,30,23,341,339,0.6,0.3,0,1.3,NaN,16.9,0.8
2017-06-25 03:00,1.1,1.2,1.3,89,91,97,44,32,343,339,0.4,0.3,0,1.5,NaN,23.8,0.7
2017-06-25 04:00,1.2,1.3,1.4,90,91,96,77,57,345,339,0.6,0.3,0,1.4,NaN,16.3,0.3
2017-06-25 05:00,1.5,1.6,1.7,89,90,96,99,75,347,339,0.6,0.2,0,1.1,NaN,12.4,0.4
2017-06-25 06:00,1.7,2.1,2.2,87,87,92,126,94,350,340,0.4,0.2,0,1.1,NaN,18.8,0.3
2017-06-25 07:00,2.4,2.5,2.6,85,86,90,185,140,351,340,0.8,0.3,0,1.7,NaN,31.2,0.7
2017-06-25 08:00,2.5,2.5,2.6,88,88,93,182,139,352,341,1.6,0.5,0.2,3.3,23,27.2,0.7
2017-06-25 09:00,2.4,2.5,2.5,90,91,96,166,129,350,340,2.3,1,0,4.8,56,36.6,0.4
2017-06-25 10:00,2.3,2.4,2.5,90,91,96,152,119,351,340,2.4,1.1,0,6.3,115,25.7,0.3
2017-06-25 11:00,2.2,2.2,2.3,86,87,91,183,141,349,340,1.9,0.7,0.5,3.7,175,32.2,0.7
2017-06-25 12:00,2.6,2.6,2.6,85,85,90,223,168,352,340,1.2,0.5,0,2.8,23,34,0.5
2017-06-25 13:00,3,3,3.1,81,81,85,208,156,356,341,0.8,0.3,0,1.8,177,45.4,0.1
2017-06-25 14:00,2.7,2.7,2.8,84,84,89,168,126,355,341,0.9,0.3,0,1.6,326,33.2,0.1
2017-06-25 15:00,3.1,3.3,3.4,80,80,83,162,119,352,341,0.7,0.4,0,1.8,NaN,30.3,0.2
2017-06-25 16:00,3.4,3.6,3.6,79,79,83,176,126,348,341,0.7,0.4,0,2.4,89,36,0
2017-06-25 17:00,2.7,2.9,3,84,84,89,98,71,347,341,2.6,0.7,0,4.9,71,9.5,0
2017-06-25 18:00,2.4,2.6,2.7,88,88,92,51,39,349,340,2.6,0.7,0.1,4.9,69,28.7,0.6
2017-06-25 19:00,2.1,2.3,2.4,91,92,97,27,21,349,340,2.7,0.7,1.1,5.6,66,14.7,0.2
2017-06-25 20:00,2.2,2.3,2.4,91,93,97,14,12,349,339,1.7,0.8,0,5.5,128,42.4,0.3
2017-06-25 21:00,1.9,2.1,2.2,92,94,99,10,9,349,340,4,0.8,1.1,6.9,87,9.4,0.3
2017-06-25 22:00,1.6,1.8,1.9,93,95,100,9,9,348,340,4.6,0.7,3.2,6.8,85,8.4,0.1
2017-06-25 23:00,1.6,1.7,1.8,94,95,NaN,9,8,347,339,4.3,0.7,2.9,6.3,64,7.8,0.1
2017-06-26 00:00,1.4,1.5,1.6,94,95,NaN,9,8,346,339,3.8,0.7,1.8,5.5,60,9.8,0.4
2017-06-26 01:00,1.2,1.2,1.4,94,96,NaN,9,9,345,339,4.6,0.6,3.2,6.5,64,7.3,0.3
2017-06-26 02:00,0.9,0.9,1,94,96,NaN,11,10,343,339,2.8,0.6,1.2,5.4,69,10.7,0.2
2017-06-26 03:00,1,1,1.1,94,95,NaN,21,16,343,339,2.3,0.6,0.7,4.6,78,18.4,0.4
2017-06-26 04:00,1.1,1.1,1.2,93,95,NaN,35,27,344,339,2.9,0.6,1.1,5,69,11.1,0.2
2017-06-26 05:00,1.3,1.3,1.4,93,95,NaN,59,44,346,339,2.1,0.6,0.4,5.6,80,14.7,0.5
2017-06-26 06:00,1.4,1.5,1.6,93,95,NaN,81,62,346,339,4.7,0.8,1.9,6.6,57,9.6,0.6
2017-06-26 07:00,1.4,1.5,1.6,93,95,NaN,112,85,347,340,5,0.8,3,6.6,60,8.3,0.4
2017-06-26 08:00,1.4,1.4,1.5,93,94,NaN,147,112,348,340,5.5,0.9,3.5,8.2,55,8.2,0.3
2017-06-26 09:00,1.7,1.7,1.7,93,94,NaN,226,168,350,340,3.5,1,0.4,6.9,61,21.8,0.2
2017-06-26 10:00,2.4,2.4,2.3,90,91,97,371,267,358,341,1.9,0.9,0.2,4.3,82,28.9,0.1
2017-06-26 11:00,2.7,2.7,2.6,88,89,94,313,226,358,342,2,0.8,0.1,4.7,110,42.2,0
2017-06-26 12:00,3.1,3,3,86,86,91,307,222,360,342,2.4,0.9,0.7,5.9,146,42.5,0
2017-06-26 13:00,2.9,2.9,3,87,87,92,273,198,356,341,2.1,0.6,0,4.7,145,35.9,0
2017-06-26 14:00,3,3.2,3.2,86,84,90,246,179,353,342,1.8,0.7,0,4.2,143,34.1,0
2017-06-26 15:00,3.6,3.8,3.9,83,78,83,360,252,353,342,1.8,0.9,0,5.2,170,39.4,0
2017-06-26 16:00,3.1,3.3,3.5,81,80,85,255,178,353,342,0.9,0.4,0,2.1,251,29.2,0
2017-06-26 17:00,2.8,3.2,3.4,82,81,85,175,124,350,341,1.2,0.4,0,2.3,198,28.4,0
2017-06-26 18:00,3.7,3.9,4,72,71,74,131,93,346,341,1.7,0.6,0.1,4.1,117,25.8,0
2017-06-26 19:00,3.2,3.5,3.7,75,73,76,69,50,342,341,1.6,0.5,0.7,3.7,135,19,0
2017-06-26 20:00,3.4,3.6,3.7,74,73,76,47,34,338,340,1.4,0.7,0,4.1,169,37.5,0
2017-06-26 21:00,3,3.2,3.4,77,76,79,22,16,340,340,1.4,0.5,0,2.8,122,39.9,0
2017-06-26 22:00,2.3,2.6,2.8,83,83,87,9,9,341,339,1.1,0.4,0,1.9,161,12.2,0
2017-06-26 23:00,2.3,2.7,2.8,83,82,87,9,9,343,339,0.7,0.3,0,1.5,247,42.5,0
2017-06-27 00:00,2.8,3.1,3.2,79,78,82,10,9,339,339,1.6,0.4,0,3.5,147,35.8,0
2017-06-27 01:00,3,3.2,3.3,78,77,80,17,13,325,339,2,0.6,0.6,4.2,101,35.2,0
2017-06-27 02:00,2.6,2.8,3,81,80,84,27,18,328,339,0.7,0.4,0,2,NaN,35.6,0
2017-06-27 03:00,3.1,3.3,3.5,76,75,78,55,37,319,339,2.3,0.9,0.4,6.8,217,51.1,0
2017-06-27 04:00,3.2,3.5,3.7,74,72,75,71,50,333,340,3.9,1.2,0.8,7.1,256,12.7,0
2017-06-27 05:00,3.2,3.5,3.6,74,72,74,159,106,326,340,4.2,0.9,2.2,6.8,262,14.8,0
2017-06-27 06:00,3.5,3.8,3.9,72,70,73,246,160,329,341,2.5,1,0.3,6.2,230,32.1,0
2017-06-27 07:00,3.4,3.6,3.7,72,70,72,230,156,334,341,3.6,1,0.9,6.7,244,24.6,0
2017-06-27 08:00,3.5,3.6,3.8,71,68,71,395,260,329,342,4.2,1.1,0.5,7.5,263,16.7,0
2017-06-27 09:00,3.3,3.4,3.6,72,69,71,579,371,324,343,5.9,1.3,1.6,8.6,271,9.6,0
2017-06-27 10:00,3.1,3.2,3.2,74,72,75,580,378,324,342,5.1,1.4,1.8,8.2,258,14.2,0
2017-06-27 11:00,3,3,3.1,75,72,76,429,286,328,342,4.7,1.4,1.1,9,272,16.3,0.1
2017-06-27 12:00,3,3.1,3.3,74,71,74,461,308,329,342,6,1.2,3.1,8.5,270,12.1,0
2017-06-27 13:00,2.9,3,3.1,75,73,76,479,318,324,342,6.5,1.4,3.5,9.7,266,9.9,0
