TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2016-05-09 15:00,NaN,0.1,-0.5,NaN,56,NaN,598,467,282,332,3.2,0.5,1.7,4.5,137,15,0
2016-05-09 16:00,NaN,0.1,-0.4,NaN,51,NaN,383,302,277,326,2.5,1,0.4,7.2,181,35.8,0
2016-05-09 17:00,NaN,-1.7,-1.6,NaN,59,NaN,207,171,291,322,3,1,0,9.3,246,31.2,0
2016-05-09 18:00,NaN,-2.6,-2.3,NaN,65,NaN,123,102,286,318,4.9,1.2,1.4,7.7,286,19.8,0
2016-05-09 19:00,NaN,-2.9,-2.7,NaN,69,NaN,55,46,280,315,2.9,1,0,7.3,158,44.4,0
2016-05-09 20:00,NaN,-3.1,-2.8,NaN,70,NaN,32,26,286,315,4.6,1.6,1.5,8.7,281,18.1,0
2016-05-09 21:00,NaN,-3.4,-3.1,NaN,71,NaN,6,5,271,311,4,0.9,1.5,6.9,284,15.6,0
2016-05-09 22:00,NaN,-3.4,-3.1,NaN,67,NaN,NaN,0,255,304,2.3,0.7,0,4,296,16.5,0
2016-05-09 23:00,NaN,-3.8,-3.4,NaN,66,NaN,NaN,0,242,300,2.7,0.8,0.5,4.5,300,14.7,0
2016-05-10 00:00,NaN,-4.3,-3.7,NaN,65,NaN,NaN,0,234,296,2.7,0.7,0.6,4.5,286,16.8,0
2016-05-10 01:00,NaN,-5.2,-4.5,NaN,65,NaN,NaN,1,219,290,3,0.7,1.2,4.5,273,17.4,0
2016-05-10 02:00,NaN,-5.1,-4.4,NaN,63,NaN,5,5,219,289,3.3,0.9,0.4,5.4,286,11.7,0
2016-05-10 03:00,NaN,-5.1,-4.3,NaN,61,NaN,28,20,232,290,3.1,0.6,1.4,5,288,13,0
2016-05-10 04:00,NaN,-4.5,-4,NaN,60,NaN,70,57,284,301,1.7,0.7,0.4,3.5,274,11.9,0
2016-05-10 05:00,NaN,-4,-3.5,NaN,58,NaN,143,117,288,307,1.7,0.5,0,3.2,262,16.3,0
2016-05-10 06:00,NaN,-2.9,-2.9,NaN,57,NaN,216,177,271,309,1.1,0.4,0,2.6,257,23,0
2016-05-10 07:00,NaN,-2.8,-2.5,NaN,58,NaN,371,301,261,310,0.7,0.3,0,1.8,284,24.7,0
2016-05-10 08:00,NaN,-1.9,-1.9,NaN,51,NaN,464,374,294,324,0.7,0.3,0,2.3,72,21,0
2016-05-10 09:00,NaN,-1.6,-1.5,NaN,55,NaN,663,521,271,329,1.7,0.7,0.2,4.4,184,26.3,0
2016-05-10 10:00,NaN,-1.8,-1.7,NaN,56,NaN,488,401,304,329,1.5,0.8,0,4.9,251,33,0
2016-05-10 11:00,NaN,-2.3,-2.1,NaN,59,NaN,534,436,297,326,2.4,1,0.3,5,286,57.2,0
2016-05-10 12:00,NaN,-1.8,-2,NaN,57,NaN,496,410,297,326,1.6,0.8,0.1,5.5,159,64,0
2016-05-10 13:00,NaN,-2.8,-2.8,NaN,60,NaN,317,265,286,319,2.5,1,0.1,6.7,182,58.2,0
2016-05-10 14:00,NaN,-3.6,-3.3,NaN,60,NaN,232,187,240,307,2.7,1.1,0.1,5.9,211,49.6,0
2016-05-10 15:00,NaN,-3.3,-3.1,NaN,61,NaN,244,199,273,312,2.2,1.1,0,5.9,203,52.5,0
2016-05-10 16:00,NaN,-3.7,-3.5,NaN,64,NaN,120,102,254,307,2.9,1,0.2,5.5,242,27.6,0
2016-05-10 17:00,NaN,-4,-3.7,NaN,65,NaN,90,77,250,302,2.5,0.9,0.2,4.8,258,24.2,0
2016-05-10 18:00,NaN,-4.1,-3.9,NaN,72,NaN,76,64,278,306,2.1,0.8,0,5.6,208,32.1,0
2016-05-10 19:00,NaN,-4.4,-4,NaN,71,NaN,30,26,235,300,3.7,1.1,0,7.8,287,24,0
2016-05-10 20:00,NaN,-5,-4.6,NaN,71,NaN,5,9,223,296,5.4,1,0.4,8.4,277,18.2,0
2016-05-10 21:00,NaN,-5.1,-4.7,NaN,68,NaN,5,3,220,294,4.5,1.3,0.6,7.5,291,27.1,0
2016-05-10 22:00,NaN,-5.5,-5,NaN,70,NaN,NaN,0,218,294,6.3,0.9,4.2,8.1,286,10.6,0
2016-05-10 23:00,NaN,-5.9,-5.4,NaN,69,NaN,NaN,0,217,292,6.1,0.8,3.2,8.7,285,7.5,0
2016-05-11 00:00,NaN,-5.8,-5.3,NaN,65,NaN,NaN,0,216,290,5.1,1.2,1.6,8.9,285,14.6,0
2016-05-11 01:00,NaN,-5.9,-5.4,NaN,62,NaN,NaN,1,217,288,3.8,1.2,0.8,7.5,288,23.8,0
2016-05-11 02:00,NaN,-6.1,-5.6,NaN,60,NaN,5,6,214,281,2.3,1,0,9.5,230,37.5,0
2016-05-11 03:00,NaN,-6.6,-5.9,NaN,61,NaN,37,32,232,280,1.2,0.5,0,2.9,242,61.6,0
2016-05-11 04:00,NaN,-5.7,-5.2,NaN,55,NaN,108,91,231,286,2.5,0.9,0.2,6.5,231,43.1,0
2016-05-11 05:00,NaN,-5.2,-4.5,NaN,53,NaN,208,173,233,287,0.6,0.4,0,1.7,NaN,28.8,0
2016-05-11 06:00,NaN,-5.6,-4.6,NaN,55,NaN,296,244,225,289,1.1,0.5,0,2.3,273,17.3,0
2016-05-11 07:00,NaN,-4.1,-3.7,NaN,51,NaN,356,287,244,297,0.6,0.4,0,1.7,28,37.7,0
2016-05-11 08:00,NaN,-4.2,-4.1,NaN,61,NaN,406,332,285,310,1.7,0.6,0.1,6,98,37.5,0
2016-05-11 09:00,NaN,-2.4,-3.2,NaN,58,NaN,509,409,269,315,1.4,0.5,0,2.8,121,22.3,0
2016-05-11 10:00,NaN,-2.8,-2.8,NaN,63,NaN,580,461,266,320,1.3,0.5,0,2.7,94,19.5,0
2016-05-11 11:00,NaN,-1.6,-2.1,NaN,59,NaN,603,479,270,324,1.1,0.4,0,2.5,125,16.9,0
2016-05-11 12:00,NaN,-2.5,-2.2,NaN,65,NaN,580,464,279,326,1.1,0.3,0.3,2.3,90,14.1,0
2016-05-11 13:00,NaN,-1.9,-1.9,NaN,63,NaN,452,372,288,324,0.7,0.3,0,1.9,98,19.5,0
2016-05-11 14:00,NaN,-2.2,-2,NaN,64,NaN,437,351,283,324,0.7,0.3,0,1.7,113,13.1,0
2016-05-11 15:00,NaN,-1.4,-2,NaN,64,NaN,311,254,293,322,0.5,0.2,0,1.5,278,24.8,0
2016-05-11 16:00,NaN,-1.4,-1.3,NaN,58,NaN,309,244,279,320,0.4,0.3,0,2,NaN,21.8,0
2016-05-11 17:00,NaN,-3.3,-3.1,NaN,71,NaN,233,181,267,315,1.2,0.5,0,2.3,82,32.7,0
2016-05-11 18:00,NaN,-3.3,-3.1,NaN,69,NaN,109,89,256,306,0.7,0.5,0,2.1,NaN,26.1,0
2016-05-11 19:00,NaN,-3.9,-3.4,NaN,69,NaN,53,44,256,300,0.9,0.4,0,2.1,267,28.4,0
2016-05-11 20:00,NaN,-3.3,-2.9,NaN,64,NaN,22,19,283,305,1.1,0.6,0,4.5,112,53.4,0
2016-05-11 21:00,NaN,-1.8,-1.4,NaN,53,NaN,5,3,285,310,3.7,1.6,0.3,11.6,174,48.5,0
2016-05-11 22:00,NaN,0.1,0.7,NaN,34,NaN,0,0,294,314,7.3,1.8,3.3,11.6,268,11.5,0
2016-05-11 23:00,NaN,-0,0.4,NaN,34,NaN,NaN,0,286,312,5.2,1.9,0.3,10.8,242,39,0
2016-05-12 00:00,NaN,-0.6,-0.1,NaN,36,NaN,NaN,0,279,312,5.8,2.2,1.5,16.1,278,25.2,0
2016-05-12 01:00,NaN,-0.6,-0,NaN,37,NaN,0,0,279,312,7.9,2.1,0.7,12.4,266,19.5,0
2016-05-12 02:00,NaN,-1.5,-0.9,NaN,37,NaN,5,4,279,311,8.4,2.4,1.2,14.3,259,23.7,0
2016-05-12 03:00,NaN,-1.6,-1.1,NaN,41,NaN,22,17,290,312,7.3,2.7,2.1,14,241,22.9,0
2016-05-12 04:00,NaN,-1.6,-1.2,NaN,47,NaN,51,41,280,313,7.6,2.7,1.6,14.6,246,21.1,0
2016-05-12 05:00,NaN,-1.4,-1,NaN,50,NaN,116,92,294,316,8.1,2.9,2.2,16,235,17.7,0
2016-05-12 06:00,NaN,-1.3,-0.9,NaN,47,NaN,219,172,305,318,7.9,2,3.8,13,239,15.8,0
2016-05-12 07:00,NaN,-1.2,-0.8,NaN,48,NaN,316,245,295,320,5.7,1.8,1.8,9.7,247,18,0
2016-05-12 08:00,NaN,-1.9,-1.6,NaN,59,NaN,364,285,301,322,6.9,2.1,1.8,14.9,241,20.3,0
2016-05-12 09:00,NaN,-2.4,-2.1,NaN,71,NaN,452,361,309,324,6.2,2.2,0.1,12.8,228,29.1,0
2016-05-12 10:00,NaN,-0.7,-0.7,NaN,63,NaN,701,556,308,333,3,1.5,0.2,6.9,146,54.9,0
2016-05-12 11:00,NaN,-0.5,-0.4,NaN,64,NaN,737,576,298,335,4.9,1.8,0.6,11.3,209,44.5,0
2016-05-12 12:00,NaN,-1.6,-1.5,NaN,72,NaN,285,249,321,328,4.4,2.2,0.3,11.3,199,36.5,0
2016-05-12 13:00,NaN,-1.8,-1.6,NaN,74,NaN,273,237,321,326,6.3,2.2,1.5,12.1,211,19,0
2016-05-12 14:00,NaN,-2,-1.7,NaN,75,NaN,229,202,319,324,7.2,2.2,1.3,15.1,228,17.5,0
2016-05-12 15:00,NaN,-2.1,-1.9,NaN,75,NaN,190,165,320,324,6.5,2,2.3,12.5,224,20.7,0
2016-05-12 16:00,NaN,-2.9,-2.6,NaN,73,NaN,125,105,314,321,5.8,2.3,1.6,11.5,246,29.7,0
2016-05-12 17:00,NaN,-4,-3.8,NaN,72,NaN,96,80,301,316,4.5,2.1,0.2,14,236,39.8,0
2016-05-12 18:00,NaN,-4.9,-4.7,NaN,75,NaN,39,34,299,312,5.5,2,0.4,13.9,245,32,0
2016-05-12 19:00,NaN,-5.6,-5.3,NaN,71,NaN,30,28,270,304,8.1,2.8,1,19.8,201,31.1,0
2016-05-12 20:00,NaN,-5.5,-5.3,NaN,68,NaN,14,12,271,302,3.9,1.9,0.3,9.1,171,52,0
2016-05-12 21:00,NaN,-5.7,-5.4,NaN,75,NaN,4,4,296,306,4.5,2.1,0.3,12.1,145,41.6,0
2016-05-12 22:00,NaN,-5.9,-5.6,NaN,75,NaN,0,0,291,306,6.8,3.2,0.9,16.1,221,29.2,0
2016-05-12 23:00,NaN,-6,-5.7,NaN,74,NaN,0,0,282,304,7.4,3,0.8,17.5,242,24.9,0
2016-05-13 00:00,NaN,-5.9,-5.7,NaN,73,NaN,0,0,284,304,6.9,2.7,2.5,14.6,228,22,0
2016-05-13 01:00,NaN,-6.1,-5.8,NaN,72,NaN,0,1,275,303,7.6,3,1.7,18.7,228,21.6,0
2016-05-13 02:00,NaN,-6.4,-6.1,NaN,71,NaN,5,5,254,300,8.5,2.5,1.9,17.4,250,21.5,0
2016-05-13 03:00,NaN,-6.5,-6.3,NaN,72,NaN,19,16,278,302,8.1,2.9,1.2,14.7,238,16.3,0
2016-05-13 04:00,NaN,-6.8,-6.5,NaN,72,NaN,62,53,275,301,7.4,2.1,0.8,14.8,243,24,0
2016-05-13 05:00,NaN,-6.7,-6.4,NaN,70,NaN,81,74,242,298,9.8,2,4.5,14.5,250,13.2,0
2016-05-13 06:00,NaN,-5.2,-4.8,NaN,59,NaN,347,300,234,299,3.6,1.7,0.3,9.3,239,51.9,0
2016-05-13 07:00,NaN,-4.4,-4.2,NaN,57,NaN,543,458,242,307,3.5,1.4,0.4,7.1,162,18.9,0
2016-05-13 08:00,NaN,-3.6,-3.6,NaN,56,NaN,630,526,258,314,3.6,1.5,0,9.1,217,22.4,0
2016-05-13 09:00,NaN,-3.9,-3.5,NaN,57,NaN,707,585,260,317,4.5,1.9,0.4,10.2,244,24.5,0
2016-05-13 10:00,NaN,-3.9,-3.5,NaN,58,NaN,786,643,252,318,6.3,1.5,2.5,10.5,240,14.8,0
2016-05-13 11:00,NaN,-3.9,-3.5,NaN,60,NaN,703,576,258,318,5.2,1,2.5,7.5,237,15.3,0
2016-05-13 12:00,NaN,-3.7,-3.6,NaN,63,NaN,434,370,295,317,2.5,1.2,0,6.6,265,35.4,0
2016-05-13 13:00,NaN,-4,-3.8,NaN,65,NaN,355,312,303,315,3.5,1.1,0.6,6.7,246,18.3,0
2016-05-13 14:00,NaN,-3.8,-3.5,NaN,63,NaN,373,321,295,315,3.3,1.2,0,6.6,264,30.1,0
2016-05-13 15:00,NaN,-3.6,-3.4,NaN,62,NaN,326,275,289,314,2.2,0.9,0,4.7,285,45.8,0
2016-05-13 16:00,NaN,-3.6,-3.3,NaN,62,NaN,339,275,251,308,2.7,1.1,0.1,6.1,255,30.4,0
2016-05-13 17:00,NaN,-4.5,-4.2,NaN,66,NaN,85,76,251,299,2.4,0.9,0,5.8,262,22.3,0
2016-05-13 18:00,NaN,-4.6,-4.2,NaN,63,NaN,63,57,247,296,3.1,1,1.1,7.7,259,25.1,0
2016-05-13 19:00,NaN,-4.6,-4.2,NaN,64,NaN,43,36,253,299,4,0.9,1.4,7.3,252,12.3,0
2016-05-13 20:00,NaN,-4.5,-4.1,NaN,59,NaN,22,14,225,292,3.8,1.5,0.3,7.5,264,26.1,0
2016-05-13 21:00,NaN,-4.6,-4.1,NaN,57,NaN,5,5,223,287,2.5,1,0.2,6.3,283,35.7,0
2016-05-13 22:00,NaN,-4.7,-4.1,NaN,57,NaN,NaN,1,219,284,3,1.2,0.6,7,244,17.8,0
2016-05-13 23:00,NaN,-4.9,-4.3,NaN,60,NaN,NaN,0,219,287,4.3,1.2,0.5,8.2,245,15.8,0
2016-05-14 00:00,NaN,-4.8,-4.2,NaN,61,NaN,NaN,0,219,291,5.5,1,2.3,8.6,241,12.6,0
2016-05-14 01:00,NaN,-5,-4.4,NaN,61,NaN,NaN,2,218,290,5.1,1.1,2.7,7.8,243,11.9,0
2016-05-14 02:00,NaN,-5.1,-4.5,NaN,62,NaN,11,9,226,291,5.2,0.9,2.7,7.7,247,9.8,0
2016-05-14 03:00,NaN,-4.7,-4.2,NaN,59,NaN,51,47,221,289,3.8,1.1,0.3,6.2,260,18.9,0
2016-05-14 04:00,NaN,-4.5,-3.8,NaN,62,NaN,183,164,222,295,4.8,0.8,1.6,7.4,250,12.7,0
2016-05-14 05:00,NaN,-4.4,-3.9,NaN,61,NaN,163,144,224,297,5.5,1.5,1.4,8.9,247,10.8,0
2016-05-14 06:00,NaN,-4,-3.5,NaN,62,NaN,325,275,247,305,5.3,1.4,0.7,8.8,251,15.3,0
2016-05-14 07:00,NaN,-3.3,-2.9,NaN,60,NaN,512,428,252,311,4.8,1.4,1.5,9.3,236,16.9,0
2016-05-14 08:00,NaN,-3.1,-2.7,NaN,61,NaN,663,549,254,317,5.4,1.1,3,9.7,242,12,0
2016-05-14 09:00,NaN,-3.1,-2.6,NaN,63,NaN,712,580,235,318,6.7,1.2,1,10.5,232,11.6,0
2016-05-14 10:00,NaN,-2.5,-2.3,NaN,61,NaN,616,515,281,322,3.8,1.1,0.3,7.2,238,23.4,0
2016-05-14 11:00,NaN,-2.6,-2.3,NaN,62,NaN,463,397,299,320,4.5,1,2.1,7.4,230,21,0
2016-05-14 12:00,NaN,-1.9,-1.5,NaN,60,NaN,681,569,300,326,4.7,1.6,0.8,9.4,235,20.6,0
2016-05-14 13:00,NaN,-2.4,-2.1,NaN,64,NaN,422,356,294,322,6,1.7,2.3,10.2,238,16.2,0
2016-05-14 14:00,NaN,-2.5,-2.1,NaN,67,NaN,331,279,291,320,6.6,1.8,3,12.4,232,15.3,0
2016-05-14 15:00,NaN,-2.7,-2.4,NaN,72,NaN,223,195,308,319,7.7,2.1,2.8,13.6,229,19.6,0
2016-05-14 16:00,NaN,-2.8,-2.6,NaN,75,NaN,147,131,315,320,6.3,1.8,0.9,9.8,219,15.4,0
2016-05-14 17:00,NaN,-3.1,-2.9,NaN,77,NaN,93,84,315,319,6.4,1.9,1.9,12.3,219,13.7,0
2016-05-14 18:00,NaN,-3.2,-2.9,NaN,74,NaN,61,54,289,315,6.9,1.7,2.9,11.6,237,18.2,0
2016-05-14 19:00,NaN,-3.8,-3.5,NaN,70,NaN,30,29,238,305,6.1,1.7,1.6,12,279,24,0
2016-05-14 20:00,NaN,-4.5,-4,NaN,70,NaN,16,15,219,302,9.2,1.5,4.9,12.9,278,12.5,0
2016-05-14 21:00,NaN,-4.5,-4.1,NaN,68,NaN,5,6,220,299,7,1.3,2.4,11.8,296,18.7,0
2016-05-14 22:00,NaN,-4.4,-4,NaN,68,NaN,NaN,3,227,298,5.4,1.7,1,9.1,290,23.9,0
2016-05-14 23:00,NaN,-4.7,-4.2,NaN,67,NaN,NaN,0,224,295,4.5,1.4,0.4,8,279,25.8,0
2016-05-15 00:00,NaN,-5.1,-4.6,NaN,65,NaN,NaN,0,220,285,2.6,1,0,8.4,252,45.3,0
2016-05-15 01:00,NaN,-4.4,-4.1,NaN,63,NaN,NaN,4,220,292,4.1,1.7,0.7,8.8,286,26.4,0
2016-05-15 02:00,NaN,-4.7,-4.3,NaN,66,NaN,5,8,219,292,4.6,1.4,1.7,7.4,297,17,0
2016-05-15 03:00,NaN,-4.9,-4.3,NaN,66,NaN,62,43,220,292,4.5,1.2,1.1,7.4,297,17.1,0
2016-05-15 04:00,NaN,-4.1,-3.6,NaN,59,NaN,150,132,221,288,1.2,0.8,0,5.3,297,33.6,0
2016-05-15 05:00,NaN,-4.2,-3.4,NaN,59,NaN,281,245,222,290,1.1,0.4,0,2.6,289,24.8,0
2016-05-15 06:00,NaN,-2.6,-2.5,NaN,56,NaN,422,359,228,300,1.2,0.6,0,3.8,232,62.4,0
2016-05-15 07:00,NaN,-1,-1.3,NaN,54,NaN,604,500,240,314,0.9,0.6,0,4.3,124,48.8,0
2016-05-15 08:00,NaN,-1.3,-1,NaN,58,NaN,626,513,260,324,1.2,0.3,0,2.8,72,29.4,0
2016-05-15 09:00,NaN,-2.8,-2.5,NaN,64,NaN,340,289,265,314,2.2,0.9,0,6.7,255,32.6,0.1
2016-05-15 10:00,NaN,-2.4,-2.1,NaN,61,NaN,398,337,274,314,3,1.8,0.1,7.8,293,48.6,0
2016-05-15 11:00,NaN,-2.3,-2,NaN,61,NaN,484,397,257,317,4.7,2,0.8,9.4,274,35,0
2016-05-15 12:00,NaN,-2.2,-1.8,NaN,64,NaN,560,458,276,321,4.9,1.4,1.8,8.9,275,26,0
2016-05-15 13:00,NaN,-2.1,-1.8,NaN,64,NaN,371,310,281,319,2.6,1.5,0,7.1,296,45.1,0
2016-05-15 14:00,NaN,-2.1,-1.9,NaN,64,NaN,294,249,286,318,2.9,1.7,0.2,9.1,304,66.9,0
2016-05-15 15:00,NaN,-2.6,-2.3,NaN,67,NaN,240,204,285,315,3.4,1.9,0,8.8,301,52.8,0
2016-05-15 16:00,NaN,-2.6,-2.4,NaN,68,NaN,192,164,283,315,3.4,1.8,0,7.7,276,45.4,0
2016-05-15 17:00,NaN,-2.6,-2.4,NaN,69,NaN,162,138,287,315,3.1,1.9,0,8.4,244,58.3,0
2016-05-15 18:00,NaN,-3.2,-3,NaN,74,NaN,90,76,267,311,4.6,1.6,0.4,8.8,265,29.3,0
2016-05-15 19:00,NaN,-3.4,-3.1,NaN,76,NaN,29,27,266,309,4.7,1.5,0.1,8.8,226,29.9,0
2016-05-15 20:00,NaN,-3.1,-2.9,NaN,70,NaN,21,18,304,313,2,0.8,0.2,6.3,111,65.4,0
2016-05-15 21:00,NaN,-3.1,-3,NaN,72,NaN,6,5,309,314,2.4,1,0,5.5,149,64,0
2016-05-15 22:00,NaN,-3.2,-3,NaN,70,NaN,1,1,288,312,3.4,1.6,0.1,10.8,274,47,0
2016-05-15 23:00,NaN,-3.9,-3.6,NaN,71,NaN,NaN,0,230,303,7.3,1.3,3.2,10.1,276,12.5,0
2016-05-16 00:00,NaN,-4.3,-3.8,NaN,68,NaN,NaN,0,223,300,7.4,1.4,3.9,12.4,280,11.4,0
2016-05-16 01:00,NaN,-4.4,-4,NaN,72,NaN,NaN,3,225,298,5.6,1.2,1.7,8.3,286,14.3,0
2016-05-16 02:00,NaN,-4.8,-4.3,NaN,72,NaN,14,10,225,295,4.6,1,2.3,6.9,289,18.6,0
2016-05-16 03:00,NaN,-4.8,-4.4,NaN,70,NaN,38,34,235,294,3.2,1.1,0.2,7,298,23.5,0
2016-05-16 04:00,NaN,-5.7,-5.1,NaN,74,NaN,92,79,237,287,1.2,0.4,0,3.2,205,28.7,0
2016-05-16 05:00,NaN,-5.5,-4.9,NaN,73,NaN,179,152,246,290,1.3,0.6,0,3,271,24.4,0
2016-05-16 06:00,NaN,-5.3,-4.4,NaN,70,NaN,271,228,244,294,0.9,0.4,0,1.8,255,16.5,0
2016-05-16 07:00,NaN,-2.4,-2.1,NaN,61,NaN,456,376,251,305,0.3,0.3,0,1.4,NaN,15.3,0
2016-05-16 08:00,NaN,-1.1,-1.8,NaN,55,NaN,530,437,268,317,0.4,0.2,0,1.1,NaN,14,0
2016-05-16 09:00,NaN,-0.8,-0.2,NaN,48,NaN,663,539,272,326,0.2,0.2,0,1,NaN,9.7,0
2016-05-16 10:00,NaN,-1.1,-0.4,NaN,55,NaN,664,539,280,330,0.7,0.5,0,3,NaN,41.6,0
2016-05-16 11:00,NaN,-1.8,-2,NaN,63,NaN,453,388,305,325,1.2,0.5,0,2.5,94,31.7,0
2016-05-16 12:00,NaN,-2.9,-2.7,NaN,63,NaN,482,412,296,321,2.4,1,0,6.5,177,44.9,0
2016-05-16 13:00,NaN,-3.2,-2.9,NaN,65,NaN,473,400,296,320,6,1.4,0,13,235,23.9,0
2016-05-16 14:00,NaN,-3.8,-3.4,NaN,67,NaN,423,356,293,316,8.1,1.8,3.2,14,289,13.8,0
2016-05-16 15:00,NaN,-3.5,-3.1,NaN,64,NaN,333,281,300,316,7.1,1.4,1.7,12,258,16.5,0
2016-05-16 16:00,NaN,-3.3,-3,NaN,63,NaN,226,195,309,316,6.8,1.5,3.3,11.9,253,20.8,0
2016-05-16 17:00,NaN,-3.3,-3,NaN,66,NaN,148,131,313,316,5.4,1.8,1.8,13.8,244,29.3,0
2016-05-16 18:00,NaN,-3.6,-3.3,NaN,67,NaN,157,134,293,314,5.5,2.2,0.2,12,245,37.3,0
2016-05-16 19:00,NaN,-3.6,-3.2,NaN,66,NaN,87,74,291,313,7,1.5,2.1,12.1,253,13.7,0
2016-05-16 20:00,NaN,-3.4,-3,NaN,65,NaN,32,27,301,313,6.9,1.3,3.3,11,251,14.6,0
2016-05-16 21:00,NaN,-4,-3.7,NaN,73,NaN,9,8,300,313,6,1.3,2.4,9.9,242,12.7,0
2016-05-16 22:00,NaN,-4,-3.8,NaN,73,NaN,1,1,312,314,5.4,2.2,0.8,12,215,20.4,0
2016-05-16 23:00,NaN,-4,-3.8,NaN,71,NaN,NaN,0,312,313,4.5,2.1,0.5,9.1,206,32.6,0
2016-05-17 00:00,NaN,-4,-3.7,NaN,71,NaN,NaN,0,312,313,6.5,2.3,1.5,13.8,218,20.8,0
2016-05-17 01:00,NaN,-4.1,-3.9,NaN,73,NaN,3,2,310,313,6.6,2.8,0.7,12.5,211,25.7,0
2016-05-17 02:00,NaN,-4.1,-3.9,NaN,73,NaN,8,7,309,313,4.1,1.8,0,10.2,213,26.5,0
2016-05-17 03:00,NaN,-3.8,-3.6,NaN,71,NaN,28,24,312,313,4.7,1.7,1.4,9,218,32.8,0
2016-05-17 04:00,NaN,-4,-3.7,NaN,73,NaN,66,58,313,314,5.7,2,1.6,10.4,210,25.9,0
2016-05-17 05:00,NaN,-3.7,-3.6,NaN,70,NaN,200,176,311,315,3.4,1.7,0,7.8,176,32.4,0
2016-05-17 06:00,NaN,-4.9,-4.6,NaN,65,NaN,269,234,291,310,4.1,2.2,0.1,12.3,202,58.2,0
2016-05-17 07:00,NaN,-5,-4.6,NaN,61,NaN,633,531,260,312,5.9,2.7,1,13.2,281,44.7,0
2016-05-17 08:00,NaN,-4.4,-4.3,NaN,60,NaN,799,667,287,317,5.7,2.8,1.6,17.9,199,39.8,0
2016-05-17 09:00,NaN,-4.5,-4.6,NaN,62,NaN,691,596,301,315,5.6,2.4,0.7,12.6,190,29.6,0
2016-05-17 10:00,NaN,-5.1,-5.1,NaN,65,NaN,697,602,302,313,7.8,3.1,1.1,18.1,196,26.1,0
2016-05-17 11:00,NaN,-6.2,-5.9,NaN,70,NaN,472,407,297,308,9.5,3.4,1.2,20.4,217,25,0
2016-05-17 12:00,NaN,-6,-5.8,NaN,69,NaN,525,452,298,308,7,3,1,16.7,222,43.5,0
2016-05-17 13:00,NaN,-5.8,-5.6,NaN,67,NaN,477,416,297,308,5.2,2.2,0.7,11.6,198,46.6,0
2016-05-17 14:00,NaN,-6,-5.7,NaN,67,NaN,326,288,299,308,4.3,1.8,1.1,10.8,121,48.6,0
2016-05-17 15:00,NaN,-6.1,-5.9,NaN,67,NaN,193,170,285,304,6.1,2.8,0.5,12.6,210,35.7,0
2016-05-17 16:00,NaN,-6.2,-5.9,NaN,67,NaN,116,103,275,302,6.5,3.3,0.7,16.7,210,30.6,0
2016-05-17 17:00,NaN,-6.1,-5.8,NaN,70,NaN,67,61,266,302,8.3,3,1.5,22,232,36.1,0
2016-05-17 18:00,NaN,-6.1,-5.9,NaN,73,NaN,52,46,282,303,7,2.7,0.8,14.5,233,38.9,0
2016-05-17 19:00,NaN,-6.2,-5.9,NaN,78,NaN,42,38,302,306,9.1,3.2,2.5,18.4,219,18.4,0
2016-05-17 20:00,NaN,-6.6,-6.3,NaN,79,NaN,22,20,293,304,10.7,4.1,1.1,21,235,26.1,0.1
2016-05-17 21:00,NaN,-6.7,-6.4,NaN,76,NaN,6,6,290,302,5.6,3,0.2,18.4,209,60.7,0
2016-05-17 22:00,NaN,-6.6,-6.4,NaN,70,NaN,2,2,292,300,3.4,1.4,0.5,10.4,101,53.6,0
2016-05-17 23:00,NaN,-6.7,-6.5,NaN,75,NaN,0,0,299,302,3.7,1.4,0.5,11.1,129,41.4,0
2016-05-18 00:00,NaN,-6.9,-6.5,NaN,76,NaN,0,0,302,303,5.1,2,1.5,12.1,195,25,0
2016-05-18 01:00,NaN,-7,-6.8,NaN,74,NaN,0,2,293,301,4.1,1.9,0.3,10.6,159,51,0
2016-05-18 02:00,NaN,-7,-6.8,NaN,74,NaN,7,7,294,301,6.7,2.7,1.4,12.8,215,19.7,0
2016-05-18 03:00,NaN,-7,-6.8,NaN,74,NaN,22,20,298,301,6.4,2.4,0.5,12.6,211,25.1,0
2016-05-18 04:00,NaN,-6.8,-6.5,NaN,74,NaN,118,102,299,303,7.2,2.3,2.4,13.9,219,21.7,0
2016-05-18 05:00,NaN,-6.5,-6.1,NaN,69,NaN,198,173,298,304,6.6,1.6,1.5,11.4,233,13.4,0
2016-05-18 06:00,NaN,-5.9,-5.7,NaN,67,NaN,363,317,301,307,6.6,2.2,2.1,11.3,222,16.9,0
2016-05-18 07:00,NaN,-5.5,-5.2,NaN,66,NaN,535,465,300,310,6.1,2,0.9,12.1,224,19.8,0
2016-05-18 08:00,NaN,-5.1,-4.9,NaN,66,NaN,687,603,303,312,6.8,2.3,1,12.4,220,13.7,0
2016-05-18 09:00,NaN,-4.8,-4.7,NaN,66,NaN,644,573,306,312,6.8,2.5,2.4,12.8,215,20.9,0
2016-05-18 10:00,NaN,-4.8,-4.6,NaN,67,NaN,661,586,306,312,7.3,2.3,2.5,13.4,215,16.9,0
