TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2014-05-18 21:00,NaN,2.7,3,NaN,91,93,9,8,323,316,7.7,2.5,2.1,14.5,228,23.8,0.7
2014-05-18 22:00,NaN,3.3,3.6,NaN,87,85,NaN,4,311,317,7.9,3.6,1.1,18.5,225,31.3,0.8
2014-05-18 23:00,NaN,4.1,4.5,NaN,81,79,0,0,294,316,7.7,3.1,0.5,16.2,230,26,0.1
2014-05-19 00:00,NaN,5.1,5.4,NaN,70,70,0,0,249,315,7.5,1.5,3.8,12,246,15.1,0
2014-05-19 01:00,NaN,5.8,6.1,NaN,63,62,NaN,4,245,315,7.9,1.7,3.1,12.4,250,14.1,0
2014-05-19 02:00,NaN,5.9,6.2,NaN,67,66,17,11,248,315,6.1,1.3,2.8,9.5,248,16.6,0
2014-05-19 03:00,NaN,6.4,6.7,NaN,64,64,52,40,264,316,4.4,1.9,0.5,10.5,275,30.2,0
2014-05-19 04:00,NaN,6.6,6.9,NaN,65,65,142,105,288,317,1.9,0.9,0,6.6,295,40.7,0
2014-05-19 05:00,NaN,7.3,7.7,NaN,61,61,259,195,254,316,1.9,1.2,0.3,6.8,290,45.1,0
2014-05-19 06:00,NaN,7.9,8.4,NaN,60,60,390,287,259,317,3.3,1.7,0.2,8.6,225,47.1,0
2014-05-19 07:00,NaN,9.1,9.6,NaN,57,57,528,382,257,319,4.8,2.3,0.8,10.7,293,35.8,0
2014-05-19 08:00,6.5,9.4,10.1,65,54,54,645,460,259,319,6.3,3,0.7,15.7,274,33.9,0
2014-05-19 09:00,6.6,9.3,9.9,65,55,55,463,334,263,319,6,2.9,1.5,12.5,269,26.1,0
2014-05-19 10:00,7,9.5,10.2,65,56,56,535,391,286,320,6.6,2.4,0.2,13.3,265,25,0
2014-05-19 11:00,7.1,9.5,10.2,67,58,58,551,409,311,320,5.7,1.9,1.8,11.3,271,21.8,0
2014-05-19 12:00,6.8,9.1,9.8,67,60,60,475,350,308,320,5,1.2,1.5,7.6,272,14.6,0
2014-05-19 13:00,6.7,8.8,9.6,67,61,60,524,370,289,320,5.9,1.3,2.9,9.4,256,15.8,0
2014-05-19 14:00,6.7,8.8,9.5,70,63,62,457,321,290,319,6.6,1.1,3.3,9.4,254,12.1,0
2014-05-19 15:00,6.7,8.7,9.4,70,64,63,282,204,281,319,6.2,1.1,3.2,8.2,245,13.8,0
2014-05-19 16:00,6.2,8.1,8.7,71,64,64,220,158,277,318,6.1,1,4.4,9.7,244,12.3,0
2014-05-19 17:00,5.8,7.6,8.3,74,68,67,90,70,277,317,6.3,0.7,4.7,8.1,246,9.5,0
2014-05-19 18:00,5.8,7.7,8.3,73,67,67,73,57,277,317,4.2,0.9,0.8,7.7,235,11.9,0
2014-05-19 19:00,5.4,7.3,7.8,75,70,70,67,50,286,317,2,0.9,0,5.6,233,35.2,0
2014-05-19 20:00,4,6,6.7,82,76,75,29,23,313,317,1.8,0.7,0,3.9,186,37.1,0
2014-05-19 21:00,3.2,6.3,6.9,85,74,74,9,7,275,316,1,0.5,0,3.5,283,27.1,0
2014-05-19 22:00,3.1,6.3,7,85,75,74,NaN,2,260,315,1.5,0.4,0.3,2.6,254,21.6,0
2014-05-19 23:00,2.8,6.2,7.1,86,75,74,NaN,0,269,314,1.8,0.5,0.9,3,265,10.3,0
2014-05-20 00:00,3.7,6.6,7.4,82,73,72,0,0,284,316,2,0.7,0.8,4,253,18.5,0
2014-05-20 01:00,4.1,6.8,7.5,82,72,70,NaN,2,291,317,1.4,0.6,0,2.8,243,40.7,0
2014-05-20 02:00,4,7,7.4,80,70,70,10,8,304,317,1,0.7,0,4,NaN,43,0
2014-05-20 03:00,5,7.7,8.2,75,68,67,26,20,321,318,2.2,0.9,0,6.1,242,26.7,0
2014-05-20 04:00,5.4,7.3,7.8,77,71,71,51,38,323,318,2.3,1.1,0,4.9,232,35.2,0
2014-05-20 05:00,4.9,6.6,7.1,81,76,76,76,61,329,318,2.2,0.9,0,5.2,196,34.9,0
2014-05-20 06:00,4.4,6.3,6.7,84,79,79,152,117,323,317,0.8,0.5,0,2,NaN,55.5,0
2014-05-20 07:00,3.6,5.8,6.4,85,79,79,138,109,320,317,1.5,0.5,0,3.2,241,26.9,0
2014-05-20 08:00,4,6.1,6.7,82,78,78,142,117,329,318,2.7,0.9,0,6.8,269,37.3,0.1
2014-05-20 09:00,4.8,6.3,6.8,82,78,78,212,172,333,318,2.5,0.7,0,5.5,230,26.7,0.1
2014-05-20 10:00,4.7,6,6.5,82,79,79,253,203,325,318,6.3,1.3,3.4,10,275,14.3,0.1
2014-05-20 11:00,3.8,4.9,5.5,77,72,72,204,170,324,318,10.2,1.2,6.1,13.4,276,9.3,0.3
2014-05-20 12:00,4.5,5.6,6.3,69,63,63,298,235,313,318,10,1.3,6.3,15.4,272,10,0.2
2014-05-20 13:00,4.5,5.6,6.2,75,72,71,423,312,294,318,9.5,1.3,5.3,13.4,269,12.6,0.1
2014-05-20 14:00,5.1,6.1,6.6,76,73,74,602,418,288,319,8.6,3.7,1.4,17.9,235,33,0.2
2014-05-20 15:00,4.3,5.1,5.4,80,78,79,187,140,285,317,6.9,3.4,1,16,245,48.9,0.3
2014-05-20 16:00,3.3,3.8,4,91,91,92,90,73,324,317,6.1,2.7,0.7,15.3,176,64,0
2014-05-20 17:00,2.6,3,3.2,94,94,95,43,35,325,316,7.1,3.1,1.3,16.8,199,43,0
2014-05-20 18:00,1.9,2.2,2.4,97,98,99,23,22,324,316,6.9,3.4,0.6,14.6,196,28.8,0.1
2014-05-20 19:00,1.3,1.5,1.6,98,99,NaN,18,17,322,316,7,2.6,1,16,182,37.4,0.2
2014-05-20 20:00,0.9,1.1,1.1,98,99,NaN,10,9,320,316,4.7,1.9,1.6,11.5,110,58.3,0.1
2014-05-20 21:00,0.7,0.9,0.8,93,93,97,9,9,314,316,5.5,2.7,0.3,13.1,164,53.6,0.4
2014-05-20 22:00,0.5,0.8,0.6,90,89,95,5,5,312,315,4.4,2.3,0.3,12.1,142,63.5,0
2014-05-20 23:00,0.4,0.9,0.8,86,82,85,NaN,4,300,315,5.4,2.8,0.7,14,165,57.1,0.1
2014-05-21 00:00,0.4,0.8,0.8,86,84,85,0,1,303,314,4,2.2,0.3,11.9,122,65.7,0
2014-05-21 01:00,-0.1,0.4,0.4,83,78,79,5,4,288,311,4,1.7,0.5,9.6,62,45.2,0
2014-05-21 02:00,-0.6,-0,0.1,82,76,77,11,10,272,306,4.6,2.1,0.6,9.5,91,57.9,0
2014-05-21 03:00,-1,-0.6,-0.5,81,77,78,23,22,263,304,5.4,2.5,0.7,16.7,22,54,0.1
2014-05-21 04:00,-0.9,-0.6,-0.5,79,75,77,83,65,273,305,4.9,2.2,0.5,12.4,20,45.8,0
2014-05-21 05:00,-0.6,-0.4,-0.2,81,77,78,186,145,293,309,4.3,1.5,0.4,9.9,28,50.2,0
2014-05-21 06:00,-0.5,-0.3,-0.1,81,77,78,191,152,298,310,3.9,1.7,0.6,9.3,267,49.1,0
2014-05-21 07:00,-0.1,0.1,0.2,79,75,76,223,180,301,312,3.7,1.6,0.5,8.4,191,58.1,0
2014-05-21 08:00,0.6,0.9,1,80,77,78,313,253,305,315,3.9,1.3,1.1,6.7,94,45.5,0
2014-05-21 09:00,2,2.3,2.6,73,70,70,612,468,301,317,3.7,1.4,0.6,7.8,56,48.1,0
2014-05-21 10:00,2.7,3.3,3.3,75,71,73,624,456,299,318,3,1.6,0.5,7.3,184,60.9,0
2014-05-21 11:00,1.7,2,2.1,79,77,78,334,261,314,317,3,1.3,0.6,6.8,130,48.1,0
2014-05-21 12:00,0.9,0.9,1,84,83,84,277,219,314,316,2.4,1,0,4.7,45,41.8,0
2014-05-21 13:00,0.6,0.6,0.7,84,82,83,349,260,301,316,2.5,0.9,0.3,5.7,65,27.8,0
2014-05-21 14:00,1,1.1,1.2,82,81,82,288,216,305,316,2.2,0.9,0.7,4.8,55,64.3,0
2014-05-21 15:00,0.9,0.9,1,86,85,86,163,128,315,316,1.3,0.6,0,3.3,40,40.6,0
2014-05-21 16:00,1.5,1.7,1.8,85,84,85,121,96,312,316,0.8,0.3,0,2.2,NaN,47.5,0
2014-05-21 17:00,1.9,2.3,2.4,85,83,84,103,81,314,316,0.5,0.4,0,1.8,NaN,50.9,0
2014-05-21 18:00,1.6,2.1,2.3,89,87,88,53,43,322,316,0.5,0.3,0,1.3,NaN,41.8,0
2014-05-21 19:00,1.8,2.4,2.5,90,89,90,35,29,320,316,0.7,0.4,0,2,253,47.3,0
2014-05-21 20:00,1.8,2.4,2.5,92,91,93,8,8,328,315,0.7,0.3,0,1.5,NaN,46.2,0
2014-05-21 21:00,1.4,1.8,2,95,94,96,0,0,329,315,0.8,0.7,0,3,126,70.8,0.4
2014-05-21 22:00,2.3,2.8,2.9,96,96,97,0,0,329,316,1.8,0.9,0,4.6,89,41.4,0
2014-05-21 23:00,1.9,2.6,2.8,96,97,99,0,0,327,316,0.7,0.5,0,3,NaN,50.3,0
2014-05-22 00:00,2.2,2.9,3,96,97,98,0,0,329,316,1.8,0.8,0,5.1,77,42.2,0.2
2014-05-22 01:00,2.5,3.2,3.4,94,94,96,3,2,331,316,2.4,1,0,4.2,53,43.1,0
2014-05-22 02:00,NaN,NaN,NaN,85,82,83,13,10,330,317,3.9,2,0.3,11.4,288,52.7,0.1
2014-05-22 03:00,6.3,7.5,7.8,77,74,75,40,30,287,317,5.5,2,1.8,11,261,22.3,0
2014-05-22 04:00,7.2,8.3,8.7,70,67,67,153,111,283,318,4,2,0.3,8.3,295,39.9,0
2014-05-22 05:00,NaN,NaN,NaN,83,81,82,211,151,286,318,2.9,1.2,0.4,8.7,165,41.2,0
2014-05-22 06:00,4.4,5,5.3,86,85,87,260,187,286,317,1.5,0.7,0,4.6,64,71.1,0
2014-05-22 07:00,3.9,4.6,4.8,91,91,93,230,169,305,317,1.5,0.7,0,3.8,108,56.1,0
2014-05-22 08:00,4.6,5.3,5.8,81,80,80,173,132,324,318,2.1,1,0,6.3,213,70.8,0
2014-05-22 09:00,5.5,7.1,7.7,74,71,70,317,234,316,318,5.6,1.3,0.6,10.4,259,26.1,0
2014-05-22 10:00,5.4,6.5,7,82,80,80,300,225,323,318,8.1,1.7,4.3,12.5,248,11.4,0
2014-05-22 11:00,5,5.9,6.2,86,84,84,220,172,333,318,8.2,2.3,3.4,15.2,234,22.1,0.1
2014-05-22 12:00,4.9,5.8,6.1,84,82,83,386,290,327,318,7.7,2.8,0.8,14.5,220,17,0
2014-05-22 13:00,5.5,6.4,6.6,80,78,79,467,336,320,319,6.5,2.7,0.7,14.5,199,32.6,0
2014-05-22 14:00,5.2,6,6.3,78,75,76,318,230,310,318,6.8,3.2,0.9,16.8,211,29.7,0
2014-05-22 15:00,5.6,6.4,6.7,75,73,74,339,241,284,318,7.6,3.9,1.6,16.3,223,46.8,0
2014-05-22 16:00,5.4,6.2,6.4,73,70,71,167,123,271,317,5.5,2.3,0.5,12.3,246,42.6,0
2014-05-22 17:00,5.5,6.3,6.5,70,68,69,124,93,271,317,3.9,1.9,0.3,9.1,282,48.7,0
2014-05-22 18:00,5.9,6.8,7.1,67,64,65,101,76,276,317,2.6,1,0,5.3,265,49.7,0
2014-05-22 19:00,4.7,5.8,6.2,76,71,72,60,43,318,317,3.2,1,0.3,8.1,225,26.8,0
2014-05-22 20:00,4.9,5.9,6.1,75,72,73,40,30,304,317,1.5,0.8,0,4.1,270,54.7,0
2014-05-22 21:00,3.1,4.8,5.2,84,79,79,11,9,308,316,1.2,0.5,0,2.9,266,33.5,0
2014-05-22 22:00,3.4,4.8,5.2,85,81,81,1,0,322,316,1.3,0.5,0.4,2.9,245,30.1,0
2014-05-22 23:00,3.5,4.6,4.9,88,86,87,0,0,333,317,0.8,0.4,0,3,164,45.4,0
2014-05-23 00:00,2.5,3.7,4.2,92,91,92,0,0,335,316,1.1,0.5,0,2.5,260,12.1,0.1
2014-05-23 01:00,2.2,3.8,4.1,94,92,94,0,0,337,316,0.9,0.4,0,2,258,29.5,0
2014-05-23 02:00,3,4.2,4.5,95,93,95,3,2,338,317,0.9,0.6,0,2.9,269,29.5,0.5
2014-05-23 03:00,3.8,4.6,4.8,97,98,99,21,16,340,317,1,0.5,0,2.5,40,47.9,0.4
2014-05-23 04:00,6.5,7.3,7.6,86,84,85,46,38,340,318,3.5,1.8,0.5,10,268,42.3,0.3
2014-05-23 05:00,6.6,7.5,7.8,85,84,85,141,108,341,319,4.9,2.2,1.1,12,230,24.8,0.1
2014-05-23 06:00,6.8,7.8,8.2,81,79,80,309,224,338,319,7.2,2.4,1.7,13.6,220,26.6,0.1
2014-05-23 07:00,7.3,8.3,8.8,75,73,74,680,472,308,320,6.5,2.5,0.6,11.5,226,25.8,0
2014-05-23 08:00,7.8,8.9,9.4,69,66,67,712,486,300,321,7.2,3,0.5,14.7,225,31,0
2014-05-23 09:00,7.8,9,9.6,64,61,61,709,469,269,320,7.4,2.1,2.6,13,231,20.7,0
2014-05-23 10:00,7.5,8.8,9.4,63,59,59,571,397,312,320,7.1,1.8,1.7,11.5,245,16.4,0
2014-05-23 11:00,8.1,9.3,9.8,62,59,59,655,443,296,321,6.4,2.4,1.1,14.4,240,23.5,0
2014-05-23 12:00,7.6,8.9,9.3,67,64,64,371,268,333,320,5.9,2.1,1.2,11.7,240,26.8,0
2014-05-23 13:00,7.1,8.4,8.8,73,70,71,162,125,341,320,5.2,1.5,0.7,9.7,255,18,0.3
2014-05-23 14:00,6.2,7,7.6,79,81,79,156,126,338,319,6.5,1.4,3,10.4,272,21.3,1.4
2014-05-23 15:00,6,6.9,7.5,81,83,81,127,104,339,319,5.9,1.1,3.2,9.1,261,18,1.2
2014-05-23 16:00,6,6.6,7,80,84,84,156,118,321,319,5.5,2.1,0.7,9.7,252,29,0.9
2014-05-23 17:00,5.7,6.6,6.9,77,76,76,125,91,284,318,6.2,2.5,2.6,13.3,277,28.5,0.1
2014-05-23 18:00,5.5,6.5,6.7,75,72,73,63,46,323,318,6.2,2.3,0.9,12.5,275,28.6,0
2014-05-23 19:00,5.4,6.3,6.6,75,73,74,34,29,332,318,5.4,1.6,2.5,11,270,27.1,0.1
2014-05-23 20:00,5.7,6.6,6.8,73,71,71,36,32,325,318,5.8,2.7,0.9,13.8,265,34.8,0.2
2014-05-23 21:00,4.8,5.5,5.7,79,79,79,18,13,330,318,5.4,1.8,1.7,13.4,285,29.8,0.4
2014-05-23 22:00,4.7,5.4,5.6,80,80,79,8,6,324,317,6.9,2.3,3,12.2,278,28.4,0.3
2014-05-23 23:00,4.4,4.9,5.1,85,86,86,2,0,327,317,5,2.9,0,15,220,41.8,0
2014-05-24 00:00,3.8,4.2,4.3,89,89,90,0,0,330,317,2.8,1.9,0.3,9.2,165,76.1,0
2014-05-24 01:00,2.5,2.8,3,95,96,97,4,3,325,316,5.7,2.7,1.4,14.4,246,39.1,0
2014-05-24 02:00,1.7,2,2.1,92,92,94,13,11,293,316,9.4,2.3,1,16.4,285,28.1,0
2014-05-24 03:00,1.1,1.3,1.4,93,94,NaN,77,56,233,312,12.9,2,5.1,18.6,278,11.5,0.2
2014-05-24 04:00,3.2,3.8,4.3,43,38,37,209,144,215,309,7.7,2.2,1.1,14.1,286,29.3,0
2014-05-24 05:00,5.2,5.6,6,23,16,16,336,224,214,309,3.3,1.8,0.4,9.2,238,91.4,0
2014-05-24 06:00,5.3,5.9,6.3,32,10,27,467,306,214,310,4.7,2.2,0.4,12.5,246,60.3,0
2014-05-24 07:00,2.4,NaN,NaN,44,70,40,592,383,206,311,3.4,1.5,0.8,6.8,117,59.3,0
2014-05-24 08:00,2.2,1.8,2.2,64,65,64,698,444,205,313,3,1.5,0.2,9.8,73,47.4,0
2014-05-24 09:00,2,1.4,1.7,55,53,48,783,494,206,314,3.4,1.4,0.2,9.4,99,44.1,0
2014-05-24 10:00,3.1,3.5,3.5,31,25,25,832,523,209,315,3.3,2,0,10.1,173,64.4,0
2014-05-24 11:00,2.2,2.6,3.1,31,24,23,832,530,214,312,6.3,2.4,1.2,12.4,252,40.3,0
2014-05-24 12:00,2.5,2.6,3.1,27,20,21,733,474,224,313,3.2,1.8,0.3,9.6,229,57,0
2014-05-24 13:00,2.3,2.5,3,30,21,20,608,400,235,311,4.2,1.8,0.3,9.5,283,43.4,0
2014-05-24 14:00,2.2,2.5,3,26,19,19,613,404,234,311,4.3,1.7,0.3,9.7,239,44.7,0
2014-05-24 15:00,1.2,1.2,1.4,56,48,47,370,256,252,311,2.1,0.9,0.2,4.8,95,50.6,0
2014-05-24 16:00,1.2,1.2,1.3,59,52,51,307,215,255,311,1.2,0.6,0,3.1,85,45.8,0
2014-05-24 17:00,0.9,0.8,0.9,63,57,55,240,170,252,310,0.9,0.4,0,2.2,47,51.7,0
2014-05-24 18:00,-1.1,-0.5,-0.1,69,58,57,107,79,222,301,0.9,0.4,0,2.5,264,38.2,0
2014-05-24 19:00,-2.1,-0.9,-0.5,70,60,59,52,42,210,294,1.2,0.5,0,2.7,287,48.4,0
2014-05-24 20:00,-3.1,-1.3,-0.8,72,62,63,28,24,208,290,1.2,0.5,0,3.1,273,45.2,0
2014-05-24 21:00,-2.7,-1.5,-0.9,66,61,60,22,16,207,289,2.7,0.7,0.4,4.8,200,35.2,0
2014-05-24 22:00,-2.7,-1.4,-1,63,57,55,NaN,7,205,287,3.6,1.1,0,6.1,199,30.7,0
2014-05-24 23:00,-3.6,-2.1,-1.5,67,62,60,NaN,3,203,284,2.5,1,0,5.6,281,62.2,0
2014-05-25 00:00,-3.7,-1.7,-0.7,63,54,50,NaN,3,205,283,2.7,0.7,0.6,4.4,279,41.5,0
2014-05-25 01:00,-5.1,-3.4,-3,75,70,69,NaN,5,202,280,1.8,0.7,0.2,4.3,224,50.5,0
2014-05-25 02:00,-5.2,-3.8,-3.2,74,72,72,NaN,13,202,278,2,1.2,0,4.3,221,55.5,0
2014-05-25 03:00,-4.5,-2.9,-2.4,71,67,67,81,61,201,279,1.1,0.7,0,2.8,305,43.6,0
2014-05-25 04:00,-1.6,-2.2,-1.7,66,68,69,210,148,210,286,0.7,0.4,0,1.7,NaN,33.7,0
2014-05-25 05:00,-1.7,-2,-1.9,77,78,79,172,123,278,300,0.7,0.4,0,1.7,NaN,39.9,0
2014-05-25 06:00,-2.2,-2.6,-2.5,83,84,85,173,128,293,305,1.7,0.4,0.3,3.2,81,11.6,0
2014-05-25 07:00,-2.3,-2.7,-2.7,85,87,88,214,161,293,306,1.8,0.5,0.7,3.3,79,14.8,0
2014-05-25 08:00,-2.2,-2.7,-2.6,86,88,89,232,177,295,307,1.9,0.7,0.5,3.5,68,21.9,0
2014-05-25 09:00,-2.3,-2.7,-2.6,89,92,93,241,189,297,308,1.6,0.8,0,4.1,47,21.5,0
2014-05-25 10:00,-2.1,-2.6,-2.5,89,93,94,282,221,298,309,2.1,0.7,0.4,3.8,71,20.3,0
2014-05-25 11:00,-1.8,-2.5,-2.3,87,90,91,367,281,296,310,3.1,1,1.1,5.2,89,14.6,0
2014-05-25 12:00,-1.9,-2.4,-2.2,86,88,89,346,263,295,310,3.3,1,0.8,6,78,15.5,0
2014-05-25 13:00,-1.8,-2.3,-2.2,84,86,87,326,248,295,310,3.1,0.9,0.9,5.4,90,10.8,0
2014-05-25 14:00,-1.7,-2.3,-2.1,82,85,86,306,230,293,310,2.3,0.9,0.2,4.8,85,23.4,0
2014-05-25 15:00,-2.1,-2.6,-2.5,86,88,89,274,205,293,309,3,0.9,1.3,5.6,88,14.9,0
2014-05-25 16:00,-2.5,-3.1,-3,87,90,91,213,160,291,307,2.9,0.9,0.8,5,93,19.8,0
2014-05-25 17:00,-3.1,-3.5,-3.5,89,92,93,155,117,291,305,2.6,1.1,0.7,6.1,84,18.7,0
2014-05-25 18:00,-3.8,-4.2,-4.1,90,93,95,103,78,290,302,3,0.9,1,4.9,90,20.3,0
2014-05-25 19:00,-4.2,-4.5,-4.5,92,96,97,60,45,289,299,3.4,0.9,0.6,5.4,93,12.7,0
2014-05-25 20:00,-4.9,-5.1,-5.1,94,97,99,27,23,288,297,3.1,0.8,1,5,93,15.4,0
2014-05-25 21:00,-5.3,-5.5,-5.5,93,95,97,13,11,287,294,3,0.7,0.9,4.8,98,15.2,0
2014-05-25 22:00,-5.9,-6.1,-6.1,91,95,96,5,4,285,292,2.3,0.6,1.1,3.9,98,10.8,0
2014-05-25 23:00,-6.4,-6.7,-6.7,90,94,96,1,0,280,290,0.9,0.5,0,2.3,101,44,0
2014-05-26 00:00,-6.9,-7.1,-7.1,90,94,96,0,0,272,288,1,0.4,0,3,105,53.2,0
2014-05-26 01:00,-7.3,-7.5,-7.5,90,94,96,5,5,269,286,0.6,0.3,0,1.4,NaN,46.1,0
2014-05-26 02:00,-7.6,-7.8,-7.8,90,94,96,15,14,272,286,0.7,0.3,0,1.3,NaN,28.1,0
2014-05-26 03:00,-8,-8.2,-8.2,90,93,95,41,32,267,285,1,0.4,0,2.1,260,25.6,0
2014-05-26 04:00,-8,-8.4,-8.3,87,92,93,99,77,251,284,0.4,0.3,0,1.5,NaN,25.8,0
2014-05-26 05:00,-7.5,-8,-7.9,86,91,92,201,145,246,286,0.5,0.3,0,1.3,NaN,45.9,0
2014-05-26 06:00,-6.5,-6.8,-6.8,85,90,92,297,211,256,291,0.5,0.4,0,2.1,NaN,34.2,0
2014-05-26 07:00,-5.3,-6,-6,81,88,89,472,328,243,297,0.6,0.5,0,2.4,NaN,48,0
2014-05-26 08:00,-4.4,-5.6,-5.4,81,87,87,610,418,246,305,0.8,0.5,0,1.9,NaN,43.2,0
2014-05-26 09:00,-3.6,-4.5,-4.3,73,86,86,722,495,259,312,0.6,0.4,0,1.9,NaN,32.1,0
2014-05-26 10:00,-1.7,-3.5,-3.5,69,87,86,779,519,239,314,0.7,0.5,0,2.4,86,37.1,0
2014-05-26 11:00,-0.9,-3.1,-3.1,67,79,80,834,551,246,315,0.7,0.4,0,2,100,42.1,0
2014-05-26 12:00,NaN,-2.8,-3.1,71,80,80,805,518,212,314,0.9,0.5,0,2.6,48,32.9,0
2014-05-26 13:00,-2.6,-3.3,-2.9,77,80,79,748,477,201,313,0.9,0.4,0,1.9,92,36.6,0
2014-05-26 14:00,-2.5,-2.9,-2.6,71,70,71,658,423,204,311,0.9,0.5,0,2.4,60,32.3,0
2014-05-26 15:00,-1.8,-2,-1.2,68,68,69,546,357,207,310,0.5,0.4,0,2.6,NaN,39.9,0
2014-05-26 16:00,-1.7,-1.2,-1.2,73,68,70,427,287,208,306,0.6,0.3,0,1.5,NaN,30.1,0
2014-05-26 17:00,-2.8,-2.7,-2.6,79,79,81,249,174,206,301,1,0.2,0.4,1.5,72,17,0
2014-05-26 18:00,-3.9,-3.9,-3.9,82,86,88,43,39,205,290,0.4,0.2,0,1.3,NaN,9.5,0
2014-05-26 19:00,-4.4,-4.5,-4.3,83,89,90,46,38,218,288,0.1,0.1,0,0.5,NaN,14.1,0
2014-05-26 20:00,-4.2,-4.6,-4.6,87,92,94,27,23,265,296,0.6,0.3,0,2.1,234,39,0
2014-05-26 21:00,-4.8,-5.3,-5.3,91,97,99,13,11,277,296,1.1,0.4,0,2.5,255,17.7,0
2014-05-26 22:00,-5.7,-5.9,-5.7,91,95,84,7,6,243,290,1,0.3,0,2.7,237,23.3,0
2014-05-26 23:00,-5.3,-3.9,-3.2,75,71,69,NaN,4,211,281,1.7,0.5,0.3,3,270,23.7,0
2014-05-27 00:00,-6.1,-4,-3.1,75,69,66,NaN,4,210,278,1.3,0.3,0,2.8,269,9.5,0
2014-05-27 01:00,-6.7,-3.6,-3,75,66,65,5,6,210,275,1.1,0.4,0,2.7,270,12.4,0
2014-05-27 02:00,-7,-3.6,-2.9,74,63,62,21,16,210,274,1.1,0.4,0,2.2,269,13.1,0
2014-05-27 03:00,-7.2,-2.9,-2.2,67,57,56,79,61,209,275,1,0.3,0,1.8,270,8.7,0
2014-05-27 04:00,-3.5,-1.8,-1.1,61,52,51,194,140,212,282,0.7,0.3,0,1.6,NaN,7.7,0
2014-05-27 05:00,NaN,-0.7,0.2,53,48,47,311,218,214,290,0.6,0.4,0,1.6,NaN,29.6,0
2014-05-27 06:00,3.8,1.2,1.5,48,44,43,437,299,216,300,0.4,0.2,0,1.4,NaN,25.3,0
2014-05-27 07:00,4.3,2.3,2.8,46,46,44,555,372,218,309,0.2,0.2,0,1,NaN,19,0
2014-05-27 08:00,4,3,3,54,53,54,655,427,219,314,0.4,0.3,0,1.3,NaN,25.4,0
2014-05-27 09:00,3.6,2.8,3.1,55,52,54,743,473,218,315,0.2,0.2,0,0.8,NaN,21.8,0
2014-05-27 10:00,4.5,NaN,NaN,53,45,45,789,488,220,317,0,0.1,0,0.3,NaN,10.5,0
2014-05-27 11:00,6.8,4.4,4.5,48,52,52,802,493,224,319,0.2,0.2,0,0.8,NaN,30.5,0
2014-05-27 12:00,6.3,3,3.8,53,56,56,787,483,224,318,0.4,0.2,0,1.1,NaN,28.7,0
2014-05-27 13:00,4.8,4,4.2,57,57,56,735,449,226,318,0.5,0.3,0,1.5,NaN,35.6,0
2014-05-27 14:00,5.7,3.6,3.8,58,59,55,656,403,226,316,0.8,0.3,0,1.6,NaN,16.8,0
2014-05-27 15:00,4.8,3.3,3.9,59,59,57,553,345,227,314,1,0.4,0,2.3,267,18.9,0
2014-05-27 16:00,3.4,3.3,3.8,64,58,56,439,284,226,310,1.2,0.4,0,2.4,265,18.6,0
2014-05-27 17:00,2.1,1.6,2.9,69,60,57,260,175,224,304,1.7,0.3,1,2.7,270,7.7,0
2014-05-27 18:00,-1.6,0.4,1.7,76,67,62,40,34,222,296,2,0.3,0.8,2.7,265,6.9,0
2014-05-27 19:00,-1.9,-0.1,0.9,77,70,65,28,26,221,294,2,0.4,0.8,3.4,258,9.3,0
2014-05-27 20:00,-2.2,-0,1.1,76,64,61,23,21,220,292,2,0.5,0.3,3.5,262,11.9,0
2014-05-27 21:00,-2.4,-0.3,0.8,76,69,66,NaN,12,221,291,2.1,0.4,1.1,3.1,262,7.7,0
2014-05-27 22:00,-2.8,-0.6,0.1,79,74,73,NaN,6,220,289,1.6,0.5,0.5,3.1,256,9.4,0
2014-05-27 23:00,-3.9,-1.2,-0.2,82,76,75,NaN,4,219,286,1.6,0.5,0,3.4,268,11.8,0
2014-05-28 00:00,-4.5,-0.8,0.1,81,73,72,NaN,5,219,284,1.5,0.3,0.8,2.3,270,7.5,0
2014-05-28 01:00,-4.2,-1.6,-0.4,80,76,74,NaN,7,218,285,2.1,0.4,0.9,3.4,269,8.6,0
2014-05-28 02:00,-4.7,-1,-0.1,80,75,74,18,15,217,282,1.3,0.4,0.3,2.1,266,10.9,0
2014-05-28 03:00,-4.8,-0.9,0.2,74,73,72,82,63,215,284,1.2,0.5,0,2.7,272,8.8,0
2014-05-28 04:00,NaN,0.3,1.3,66,66,64,202,145,216,292,1,0.4,0.1,2.4,263,32.4,0
2014-05-28 05:00,2.3,2,2.6,61,60,59,320,221,217,299,0.6,0.4,0,1.8,NaN,42,0
2014-05-28 06:00,4.9,2.6,3.4,57,54,53,448,299,219,308,0.4,0.3,0,1.5,NaN,30,0
2014-05-28 07:00,5.9,3.6,4.1,52,49,50,568,367,221,312,0.4,0.2,0,1.2,NaN,30,0
2014-05-28 08:00,5.3,3.6,4.2,57,58,57,674,423,222,315,0.5,0.3,0,1.2,NaN,33.3,0
2014-05-28 09:00,6.2,NaN,4.7,59,57,56,755,463,224,317,0.3,0.2,0,0.9,NaN,20.9,0
