TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2015-07-06 04:00,1.4,2.4,2.5,76,NaN,68,103,85,318,336,0.5,0.3,0,1.3,NaN,19.7,0
2015-07-06 05:00,1.4,2.5,2.8,78,NaN,68,147,128,308,336,0.7,0.3,0,2,261,15.4,0
2015-07-06 06:00,2.3,2.9,3.2,74,NaN,68,317,299,303,338,1.4,0.3,0.6,2.5,224,15.9,0
2015-07-06 07:00,2.4,2.3,2.6,77,NaN,78,393,375,306,339,0.7,0.3,0,1.5,286,25.5,0
2015-07-06 08:00,2.8,3.3,3.5,76,NaN,75,382,363,315,339,0.4,0.2,0,1.1,NaN,12.7,0
2015-07-06 09:00,2.9,3.3,3.3,77,NaN,79,326,308,339,339,0.4,0.3,0,1.1,NaN,27.7,0
2015-07-06 10:00,2.4,3.3,2.8,83,NaN,85,257,239,347,340,0.6,0.3,0,1.3,NaN,24,0
2015-07-06 11:00,3,3.5,3.3,91,NaN,95,267,249,352,340,1.1,0.6,0,2.9,85,59.2,0
2015-07-06 12:00,3.3,3.8,3.7,92,NaN,95,336,318,355,341,1.9,0.9,0.2,4.3,110,26.4,0
2015-07-06 13:00,3.4,4,3.9,93,NaN,96,263,244,356,341,1.4,0.6,0,4,101,30,0
2015-07-06 14:00,3.8,4.2,4.2,94,NaN,98,169,151,356,341,1,0.6,0,3.1,84,63.4,0
2015-07-06 15:00,3.6,4.1,4.1,95,NaN,99,90,71,356,340,1.8,0.6,0.5,3,43,35.3,0
2015-07-06 16:00,3.9,4.3,4.3,93,NaN,97,55,36,356,340,1.9,0.6,0.1,3.6,35,29,0
2015-07-06 17:00,4.3,4.5,4.5,89,NaN,92,44,25,355,340,2.2,0.9,0,4.9,104,47.5,0
2015-07-06 18:00,4.3,4.5,4.5,85,NaN,88,19,3,353,339,3.3,1.3,1,8.1,89,58.5,0
2015-07-06 19:00,4.2,4.5,4.5,84,NaN,86,9,NaN,353,339,3.3,1.5,0.6,7.7,115,57.7,0
2015-07-06 20:00,3.9,4.3,4.3,87,NaN,89,6,NaN,352,339,2.1,1,0.2,6.5,78,50.9,0
2015-07-06 21:00,3.4,4.1,4.2,81,NaN,80,7,NaN,349,339,4.2,1.2,0.6,9.1,285,26.9,2.2
2015-07-06 22:00,3.2,3.7,3.7,85,NaN,86,10,NaN,333,339,2.6,1.1,0.4,7.2,201,53.6,0.1
2015-07-06 23:00,3.2,3.8,3.8,81,NaN,82,7,NaN,308,338,1.5,0.9,0,5.2,106,78.5,0
2015-07-07 00:00,3.3,3.8,3.9,80,NaN,79,5,NaN,299,336,1.5,0.5,0,4.3,158,49,0
2015-07-07 01:00,1.4,2,2.1,93,NaN,97,10,4,305,335,1.1,0.4,0,2.8,35,35.7,0
2015-07-07 02:00,1.1,1.5,1.6,95,NaN,99,21,3,329,337,1.5,0.3,0,3.5,252,10.3,0
2015-07-07 03:00,1,1.5,1.6,94,NaN,97,62,43,301,334,1.4,0.5,0.3,3.5,286,31.5,0
2015-07-07 04:00,1.3,1.8,1.9,94,NaN,97,91,73,340,338,1.2,0.2,0,2.1,257,19.1,0
2015-07-07 05:00,1.6,1.9,2,88,NaN,93,99,81,343,338,1.2,0.3,0,2.2,268,12.8,0
2015-07-07 06:00,1.9,2.1,2.1,90,NaN,95,108,89,348,338,0.4,0.3,0,2.4,137,20.7,0
2015-07-07 07:00,1.8,1.8,1.8,91,NaN,96,140,121,351,339,0.7,0.2,0,1.5,99,21.8,0
2015-07-07 08:00,2.4,2.4,2.5,85,NaN,92,306,288,354,339,0.7,0.2,0,1.6,237,9.1,0
2015-07-07 09:00,2.1,2.4,2.7,83,NaN,83,254,235,351,339,1,0.2,0.1,1.8,240,8,0
2015-07-07 10:00,2.4,2.9,2.9,82,NaN,84,163,145,351,339,0.5,0.3,0,1.5,69,17.3,0
2015-07-07 11:00,2.1,2.5,2.6,84,NaN,85,194,175,348,339,1.1,0.2,0,1.9,240,10.5,0
2015-07-07 12:00,2.1,2.5,2.7,84,NaN,85,256,237,351,339,1.4,0.2,0.4,2.5,247,8.9,0.3
2015-07-07 13:00,2.4,2.8,2.9,84,NaN,86,232,213,353,339,1,0.4,0,1.9,266,17.4,0.3
2015-07-07 14:00,1.8,2,2,91,NaN,95,187,169,348,339,2.5,0.7,0.4,4.9,99,16.6,0.6
2015-07-07 15:00,1.5,1.6,1.5,92,NaN,96,162,143,347,338,1.4,0.5,0,3.1,59,41.8,1.2
2015-07-07 16:00,1.1,1.2,1.1,94,NaN,98,98,80,347,338,1.3,0.4,0.3,2.5,66,28,0.2
2015-07-07 17:00,0.8,1.2,0.9,94,NaN,98,82,64,346,338,0.7,0.2,0,1.6,258,9.4,0.2
2015-07-07 18:00,0.8,1,0.8,94,NaN,98,59,41,345,338,1,0.3,0,2.4,89,11.9,0.1
2015-07-07 19:00,0.5,0.5,0.4,95,NaN,99,32,14,342,338,1,0.3,0,2.2,81,20.4,0
2015-07-07 20:00,0.2,0.2,0.2,95,NaN,99,14,NaN,340,337,1.3,0.3,0.7,2.1,86,8.1,0
2015-07-07 21:00,0.1,0.2,0.2,95,NaN,99,7,NaN,339,337,0.8,0.2,0,1.8,266,9.2,0
2015-07-07 22:00,0.3,0.3,0.2,95,NaN,100,5,NaN,340,337,0.5,0.3,0,1.4,NaN,27.4,0
2015-07-07 23:00,0,0.2,0.1,96,NaN,100,5,NaN,339,337,1.5,0.3,0.6,3,105,9.3,0
2015-07-08 00:00,-0.1,-0.1,-0.1,96,NaN,NaN,5,NaN,339,337,2.1,0.3,1.1,3.2,95,8.9,0
2015-07-08 01:00,-0.3,-0.3,-0.4,96,NaN,NaN,5,NaN,337,337,1.9,0.4,0.7,3.1,96,11,0
2015-07-08 02:00,-0.6,-0.6,-0.7,96,NaN,NaN,13,2,335,337,1.6,0.3,0.7,3,99,8.7,0
2015-07-08 03:00,-0.4,-0.5,-0.6,95,NaN,100,29,11,337,337,1.6,0.4,0.7,2.6,103,13.9,0
2015-07-08 04:00,-0.3,-0.3,-0.4,95,NaN,100,57,38,338,337,1.6,0.3,0.7,2.8,108,12.5,0
2015-07-08 05:00,-0.1,-0.2,-0.2,95,NaN,99,118,100,339,337,1.3,0.2,0.5,1.8,96,9.1,0
2015-07-08 06:00,0.1,0,-0.1,94,NaN,99,151,133,340,337,1.3,0.4,0.3,2.3,97,16.2,0.4
2015-07-08 07:00,0.2,0.1,-0,94,NaN,99,172,153,339,338,1.9,0.4,0.4,3,101,12,0.1
2015-07-08 08:00,0.3,0.2,0,93,NaN,98,249,230,341,338,2.7,0.5,1.6,3.7,94,7,0
2015-07-08 09:00,0.4,0.3,0.1,93,NaN,98,245,226,342,338,2.2,0.4,0.9,3.1,88,10.8,0
2015-07-08 10:00,0.4,0.3,0.2,94,NaN,98,185,167,344,338,1.3,0.3,0,2.9,71,18.9,0
2015-07-08 11:00,0.5,0.5,0.4,94,NaN,98,189,170,346,338,1,0.4,0,2.4,85,12.8,0
2015-07-08 12:00,0.8,0.6,0.5,93,NaN,98,210,192,352,338,0.6,0.2,0,1.2,NaN,11.3,0
2015-07-08 13:00,1.1,0.8,0.6,93,NaN,98,221,202,352,338,0.6,0.2,0,1.2,NaN,18.1,0.3
2015-07-08 14:00,1.7,1,0.8,93,NaN,98,183,165,355,338,0.2,0.1,0,0.9,NaN,4,0.2
2015-07-08 15:00,1.4,1.3,0.8,93,NaN,98,147,128,347,338,0.3,0.1,0,1.1,NaN,24.2,0.5
2015-07-08 16:00,1,1,0.9,93,NaN,99,140,122,348,338,1.2,0.2,0,2.4,263,9.3,0.4
2015-07-08 17:00,1.3,1.4,1.3,94,NaN,99,101,83,346,338,0.6,0.3,0,2.2,13,14,0.2
2015-07-08 18:00,1,1.2,1.2,94,NaN,100,65,46,345,338,0.8,0.2,0,1.6,277,12.9,0.7
2015-07-08 19:00,1.1,1.4,1.4,94,NaN,100,57,39,345,338,0.9,0.2,0.2,1.7,273,13.5,0.7
2015-07-08 20:00,1.5,1.7,1.8,95,NaN,NaN,17,3,346,338,0.7,0.3,0,2.3,261,20.2,1.3
2015-07-08 21:00,1.4,1.8,1.9,95,NaN,NaN,11,NaN,346,338,1.4,0.4,0,2.5,265,20,1.9
2015-07-08 22:00,1.8,2.1,2.2,95,NaN,NaN,5,NaN,347,338,1.1,0.4,0,2.7,202,36,2.2
2015-07-08 23:00,2,2.4,2.4,96,NaN,NaN,3,NaN,349,340,1.3,0.5,0,2.4,78,34.2,1.3
2015-07-09 00:00,2,2.5,2.5,96,NaN,NaN,3,NaN,350,341,0.9,0.5,0,2.5,96,40.6,1.1
2015-07-09 01:00,2.4,2.7,2.8,96,NaN,NaN,5,NaN,351,342,1.2,0.5,0,3.1,90,39.5,0.8
2015-07-09 02:00,2.7,3.1,3.1,96,NaN,NaN,5,NaN,352,344,0.7,0.4,0,2.8,88,49.6,0.4
2015-07-09 03:00,2.6,3.3,3.4,96,NaN,NaN,10,NaN,354,344,0.7,0.4,0,2.6,183,25.1,0.9
2015-07-09 04:00,3.1,3.6,3.7,96,NaN,NaN,21,11,355,344,0.5,0.3,0,1.5,NaN,45.8,1.1
2015-07-09 05:00,3.1,3.7,3.8,96,NaN,NaN,43,25,357,342,1.8,0.6,0,4,81,36.5,1
2015-07-09 06:00,3.3,3.9,4,96,NaN,NaN,70,52,358,341,0.9,0.4,0,2,63,53.1,0
2015-07-09 07:00,3.5,4,4.1,95,NaN,NaN,135,117,362,341,1.2,0.8,0,6.9,76,28.3,0.1
2015-07-09 08:00,3.5,4.1,4.2,95,NaN,100,197,178,357,340,2.5,0.8,0.6,4.7,67,11.8,0
2015-07-09 09:00,3.6,4.2,4.3,95,NaN,100,232,214,356,340,3.5,0.9,1.6,6.3,68,10.4,0
2015-07-09 10:00,3.7,4.4,4.5,95,NaN,100,161,142,356,340,3.7,0.8,1.6,6.8,68,10.5,0
2015-07-09 11:00,4,4.8,5.2,93,NaN,96,252,233,354,341,3.6,0.9,1.5,6,75,12.1,0
2015-07-09 12:00,4.4,5.5,5.7,90,NaN,88,299,281,352,341,2.2,0.9,0,4.6,72,16.4,0
2015-07-09 13:00,4.2,5.4,5.6,89,NaN,85,209,191,353,341,2.7,1.1,0.1,7.4,68,26.7,0.2
2015-07-09 14:00,3.9,5.3,5.6,87,NaN,82,164,146,358,340,1,0.5,0,2.6,263,34.6,0
2015-07-09 15:00,4.1,5.3,5.7,83,NaN,82,206,188,355,340,2.9,1,0.4,6.9,146,33.4,0.6
2015-07-09 16:00,5.5,6.4,6.5,79,NaN,77,215,197,341,341,1,0.7,0,3.5,62,51.3,0
2015-07-09 17:00,5.6,6.7,6.9,76,NaN,73,131,113,303,340,3.6,1.1,0.5,7.5,52,20.8,0
2015-07-09 18:00,5.2,6.3,6.6,77,NaN,75,98,80,348,340,3.3,0.7,0,6.7,58,26.9,0
2015-07-09 19:00,4.5,6.3,6.6,83,NaN,77,42,23,350,340,0.6,0.4,0,2.2,276,42.6,0
2015-07-09 20:00,5.4,6.4,6.6,76,NaN,73,33,17,345,340,0.9,0.6,0,3.2,63,48.7,0
2015-07-09 21:00,5.2,6.3,6.7,75,NaN,71,15,2,335,340,2.9,0.7,0.4,5.3,55,17.5,0
2015-07-09 22:00,5,6.1,6.4,76,NaN,72,6,NaN,342,340,3.5,0.7,1.7,5.5,48,11.9,0
2015-07-09 23:00,4.3,5.7,6,79,NaN,76,5,NaN,337,340,1.3,0.5,0,3.6,202,28.5,0
2015-07-10 00:00,3.7,5.6,5.9,83,NaN,79,5,NaN,343,340,1.3,0.4,0,2.4,252,11.6,0
2015-07-10 01:00,4.1,5.5,5.8,87,NaN,83,5,NaN,353,340,1,0.4,0,2.5,252,23.9,0
2015-07-10 02:00,4.4,5.3,5.6,84,NaN,84,18,11,345,340,1,0.4,0,3.4,248,60.9,0
2015-07-10 03:00,3.3,5.3,5.9,85,NaN,80,32,13,324,339,2.2,0.4,0.9,3.1,254,9.4,0
2015-07-10 04:00,3.7,5.4,6.1,83,NaN,76,85,66,327,339,2.3,0.6,0.6,3.9,260,12.6,0
2015-07-10 05:00,3.5,5.5,6.2,80,NaN,69,45,27,344,339,2.2,0.4,0.3,3.8,255,10.9,0
2015-07-10 06:00,3.4,5.7,6.3,78,NaN,69,84,66,348,339,2,0.4,0,3,260,20.9,0
2015-07-10 07:00,5.3,6.8,6.7,73,NaN,70,192,174,345,341,1.4,0.5,0,3.1,127,52.9,0
2015-07-10 08:00,7,8,8,62,NaN,60,315,296,319,341,2.4,1,0,5,215,51.4,0
2015-07-10 09:00,7.1,8.2,8.4,62,NaN,60,615,597,292,342,2.8,1,0.5,6.2,241,20.4,0
2015-07-10 10:00,7.2,8.2,8.5,62,NaN,59,770,752,287,343,3.3,1.2,0.6,6.9,234,28.6,0
2015-07-10 11:00,7.2,8.2,8.5,62,NaN,59,804,786,286,343,3.1,0.8,0.9,5.3,240,19.3,0
2015-07-10 12:00,7.1,8.2,8.6,61,NaN,57,767,748,284,343,4.5,1.2,1.5,8.3,256,22.5,0
2015-07-10 13:00,6.7,8,8.5,62,NaN,58,731,712,284,342,4,0.9,1.8,6,266,13.7,0
2015-07-10 14:00,6.5,7.9,8.3,63,NaN,58,576,557,291,342,4.7,0.8,2.3,7.3,270,10.8,0
2015-07-10 15:00,7,8.3,8.6,62,NaN,58,451,432,293,341,3.6,1.5,0.3,8.2,273,25.8,0
2015-07-10 16:00,6.7,8.1,8.5,64,NaN,60,479,460,287,341,2.8,1,0.1,7.8,264,26.7,0
2015-07-10 17:00,5.4,6.9,7.5,73,NaN,68,126,107,297,340,3.8,0.6,1.9,6.5,265,13.4,0
2015-07-10 18:00,6.1,7.1,7.5,66,NaN,64,92,74,295,340,4.1,1.4,0,8.4,280,24.5,0
2015-07-10 19:00,5.7,6.8,7,74,NaN,71,31,13,277,339,3.2,1.2,0.6,6.2,278,38.5,0
2015-07-10 20:00,4.2,5.4,5.9,77,NaN,72,20,3,276,338,4.1,0.8,1.5,6.5,275,12,0
2015-07-10 21:00,5.1,6.1,6.3,72,NaN,69,10,NaN,274,338,2.6,1.1,0.2,6.4,251,46.2,0
2015-07-10 22:00,5,6.2,6.5,73,NaN,69,5,NaN,275,338,2.9,1,0.2,6.4,278,17.7,0
2015-07-10 23:00,4.8,5.7,6,74,NaN,71,3,NaN,272,338,2.8,1.2,0,6.4,286,21.4,0
2015-07-11 00:00,4.3,5.3,5.6,77,NaN,74,4,NaN,273,338,4.7,0.9,2.1,7.2,280,14.4,0
2015-07-11 01:00,4.6,5.6,5.8,66,NaN,61,7,NaN,269,337,3.9,1.1,1,7.3,291,15.8,0
2015-07-11 02:00,4.8,5.7,5.9,55,NaN,49,19,6,265,335,3.2,1.3,0.3,6.9,290,30.4,0
2015-07-11 03:00,3.9,4.8,4.9,64,NaN,58,79,61,262,336,5.3,1.4,0.4,9.7,294,21.9,0
2015-07-11 04:00,4.4,5.7,5.6,59,NaN,51,162,143,263,336,1,0.5,0,3.8,264,38.6,0
2015-07-11 05:00,3.2,5.1,5.7,67,NaN,52,276,258,265,337,1,0.3,0.1,2.3,270,8.9,0
2015-07-11 06:00,3.7,5.6,5.9,66,NaN,55,386,368,268,338,0.8,0.3,0,1.6,271,15.8,0
2015-07-11 07:00,3.4,4.9,5.5,68,NaN,56,470,452,271,339,1.5,0.3,0.4,2.8,258,12.6,0
2015-07-11 08:00,3.4,5.6,6.2,69,NaN,53,528,510,275,339,1,0.2,0.4,1.8,262,10.7,0
2015-07-11 09:00,3.6,5.5,6.2,69,NaN,56,555,537,288,341,1.1,0.3,0.4,2.7,273,14.7,0
2015-07-11 10:00,3.7,5,5.9,70,NaN,59,640,621,289,341,1.8,0.4,0,2.8,258,5.4,0
2015-07-11 11:00,3.9,5.5,6.3,69,NaN,59,708,689,290,341,1.8,0.4,0.6,3.3,261,10,0
2015-07-11 12:00,3.8,5.2,6,70,NaN,59,553,535,285,341,2.4,0.4,0.9,3.6,260,6.7,0
2015-07-11 13:00,4.3,6,6.8,67,NaN,54,576,558,294,341,1.7,0.5,0,3.3,257,11.5,0
2015-07-11 14:00,4,5.7,6.4,70,NaN,60,502,484,284,340,1.8,0.4,0.7,3,252,10.7,0
2015-07-11 15:00,3.7,5.7,6.5,73,NaN,62,440,422,283,340,1.4,0.3,0.1,3.1,254,13.2,0
2015-07-11 16:00,3.5,5.6,6.2,76,NaN,67,312,293,312,340,1.3,0.4,0.2,2.4,264,14.5,0
2015-07-11 17:00,4.5,5.6,5.6,74,NaN,71,158,139,338,340,1.4,0.6,0,3.7,189,37.1,0
2015-07-11 18:00,3.1,4.3,4.6,81,NaN,76,101,83,300,339,1.8,0.4,0.5,3.3,270,17.9,0
2015-07-11 19:00,2.6,4.3,4.8,83,NaN,76,73,54,292,338,1.3,0.3,0,2.2,267,9,0
2015-07-11 20:00,2.4,4.3,4.7,83,NaN,76,42,24,307,338,1.4,0.3,0,2.4,260,14.2,0
2015-07-11 21:00,2.3,4.1,4.7,84,NaN,76,23,8,330,338,1.7,0.3,0.5,2.3,264,6.9,0
2015-07-11 22:00,2.8,4.2,4.4,82,NaN,78,6,NaN,345,339,0.7,0.3,0,1.6,NaN,16.9,0
2015-07-11 23:00,3,3.8,4,83,NaN,82,5,NaN,348,338,0.5,0.3,0,1.3,NaN,41.1,0
2015-07-12 00:00,2.6,3.2,3.3,88,NaN,90,5,NaN,342,338,0.6,0.4,0,1.6,NaN,40.5,0
2015-07-12 01:00,2.5,3.1,3.2,89,NaN,89,6,NaN,335,338,0.5,0.3,0,1.4,NaN,37.5,0
2015-07-12 02:00,2,3,3.1,87,NaN,86,19,3,337,338,0.4,0.2,0,0.8,NaN,29.6,0
2015-07-12 03:00,2,2.6,2.7,85,NaN,84,57,38,295,337,1.2,0.3,0.4,2.1,256,14.1,0
2015-07-12 04:00,1.6,2.6,2.8,87,NaN,88,152,133,266,336,0.8,0.3,0,1.6,243,17.5,0
2015-07-12 05:00,2.5,3.4,3.7,79,NaN,80,261,242,265,337,0.7,0.4,0,2,NaN,36.4,0
2015-07-12 06:00,3.3,4.3,4.1,74,NaN,73,380,362,268,338,1,0.4,0,2.3,247,27.5,0
2015-07-12 07:00,4.5,6.5,7.4,54,NaN,32,503,485,274,339,2.1,0.4,0.9,3.5,249,8.2,0
2015-07-12 08:00,4.6,6.1,6.8,59,NaN,48,621,603,274,340,1.7,0.4,0,3.3,259,17.1,0
2015-07-12 09:00,4.6,6.8,7.4,56,NaN,41,702,683,277,341,2.3,0.4,0,4.5,244,20.9,0
2015-07-12 10:00,5.1,7.1,8.5,53,NaN,33,738,720,284,342,2.2,0.6,0,4,252,16,0
2015-07-12 11:00,5,7.2,8.7,58,NaN,37,773,755,286,342,2.3,0.4,1.3,3.3,261,6.1,0
2015-07-12 12:00,4.9,8,9.2,61,NaN,41,729,711,288,342,1.9,0.3,0.9,3.2,267,5.6,0
2015-07-12 13:00,5,8.8,9.9,64,NaN,45,663,645,289,342,1.6,0.4,0,3.8,258,7.9,0
2015-07-12 14:00,4.8,8.3,9.6,68,NaN,51,621,603,291,342,2.9,0.4,1.8,4.2,263,3.8,0
2015-07-12 15:00,5.5,8.8,10.2,66,NaN,51,531,512,291,342,3,0.3,1.7,4.1,263,4.1,0
2015-07-12 16:00,5.6,8.6,10,67,NaN,52,415,397,290,341,3,0.4,1.7,4.2,263,5.4,0
2015-07-12 17:00,5.6,8.5,9.8,68,NaN,55,315,296,289,341,3.1,0.5,0.4,4.6,263,5.6,0
2015-07-12 18:00,5.5,8.1,9.1,70,NaN,58,116,98,288,340,3,0.6,1.7,4.6,262,6.6,0
2015-07-12 19:00,4.9,7.6,8.7,74,NaN,60,77,58,294,340,2.9,0.4,1.6,4.2,261,7.2,0
2015-07-12 20:00,4.6,7,8,74,NaN,61,36,17,287,339,2.7,0.5,1.1,3.9,259,6,0
2015-07-12 21:00,4.7,6.1,6.7,77,NaN,71,14,3,282,338,2,0.6,0.7,4.1,224,25.6,0
2015-07-12 22:00,3.2,5.6,6.2,80,NaN,72,5,NaN,281,337,1.5,0.3,0.5,2.7,257,10.8,0
2015-07-12 23:00,2.7,4.7,5.3,85,NaN,79,5,NaN,308,337,1.8,0.4,0.3,2.8,254,11.5,0
2015-07-13 00:00,3.7,4.8,5.1,85,NaN,83,5,NaN,354,339,1.1,0.4,0,2.3,249,33.8,0
2015-07-13 01:00,2.7,4.5,4.8,86,NaN,83,5,NaN,352,339,0.9,0.4,0,2.6,248,16.6,0
2015-07-13 02:00,2.7,4.3,4.5,87,NaN,86,13,2,344,339,1.2,0.3,0.2,2.9,281,13.2,0
2015-07-13 03:00,2.3,3.1,3.5,89,NaN,90,43,25,345,339,2.9,0.2,2.1,3.6,272,5.1,0
2015-07-13 04:00,2.5,3.2,3.5,88,NaN,91,139,120,288,338,2.4,0.4,0.5,3.5,262,7.1,0
2015-07-13 05:00,2.8,3.7,4.2,83,NaN,85,285,266,266,338,1.7,0.4,0.2,2.8,259,7.1,0
2015-07-13 06:00,3.1,4.9,5.4,80,NaN,78,397,378,268,339,1,0.3,0,2.4,267,9.6,0
2015-07-13 07:00,4.2,6.4,6.9,73,NaN,70,512,493,270,340,0.6,0.3,0,2.1,266,15.1,0
2015-07-13 08:00,3.6,5,6,78,NaN,75,616,597,271,340,1.3,0.3,0,2.5,258,7.7,0
2015-07-13 09:00,3.5,5.4,6.1,78,NaN,74,729,710,280,341,1.8,0.3,0.7,3.2,267,4.5,0
2015-07-13 10:00,3.6,5.3,6.3,79,NaN,75,566,548,307,341,2.3,0.2,1.3,3.3,263,4.6,0
2015-07-13 11:00,3.5,6.1,6.8,79,NaN,72,475,457,295,341,1.9,0.2,1.1,2.8,259,4.5,0
2015-07-13 12:00,3.6,6,7,79,NaN,71,302,284,297,340,2.4,0.6,0.8,4.4,268,6.2,0
2015-07-13 13:00,3.8,6.1,7,78,NaN,69,289,271,298,340,2.7,0.4,1.2,4.1,262,6.4,0
2015-07-13 14:00,3.6,5.4,6.8,79,NaN,69,223,205,289,339,3,0.4,1.6,3.9,262,6.5,0
2015-07-13 15:00,3.9,6.8,8.2,75,NaN,60,428,410,291,340,2.6,0.3,1.7,3.6,265,5.8,0
2015-07-13 16:00,4.8,7,7.9,70,NaN,59,386,368,285,340,2.9,0.4,1.7,4,262,5.8,0
2015-07-13 17:00,4.2,6.4,7.5,72,NaN,59,128,110,283,339,2.8,0.4,1.2,3.6,261,7.1,0
2015-07-13 18:00,4.1,6.4,7.3,70,NaN,57,93,75,286,339,2.8,0.3,1.8,3.9,264,5.6,0
2015-07-13 19:00,3.7,5.9,6.7,72,NaN,59,50,32,281,338,2.3,0.3,1.2,3.2,260,7.8,0
2015-07-13 20:00,3.4,5.7,6.6,74,NaN,61,25,6,273,336,2.3,0.4,1,3.3,256,7,0
2015-07-13 21:00,2.6,5.1,6.1,76,NaN,62,12,2,272,335,2,0.4,0.8,3,257,8.1,0
2015-07-13 22:00,1.8,4.4,5.4,81,NaN,68,5,NaN,269,333,2,0.5,0.3,3.5,252,8.9,0
2015-07-13 23:00,1.4,3.2,4.4,83,NaN,75,4,NaN,268,332,2.7,0.5,1.5,3.7,252,4.3,0
2015-07-14 00:00,1.1,3.4,4.9,84,NaN,73,5,NaN,267,331,2.5,0.4,1.2,3.7,258,5.5,0
2015-07-14 01:00,0.6,3.8,5.1,84,NaN,72,5,NaN,267,329,2.1,0.3,1.3,3.5,258,5.5,0
2015-07-14 02:00,1.2,4.3,5.1,81,NaN,71,14,3,265,329,1.9,0.4,0.7,2.9,259,5.9,0
2015-07-14 03:00,1.9,5,5.6,78,NaN,70,62,43,266,331,1.6,0.8,0,3.6,263,9.1,0
2015-07-14 04:00,4.1,6.3,6.6,72,NaN,66,159,141,268,336,0.8,0.6,0,2,NaN,57.8,0
2015-07-14 05:00,5.8,7,7.1,66,NaN,63,279,261,271,340,1.6,0.7,0,4.2,290,31.1,0
2015-07-14 06:00,6.4,7.8,8.1,63,NaN,59,403,385,275,341,2.4,0.9,0.5,4.9,268,15.4,0
2015-07-14 07:00,6.9,8.2,8.5,61,NaN,57,523,504,276,341,2.6,1,0.2,5,267,20.4,0
2015-07-14 08:00,6.9,8.1,8.4,60,NaN,56,640,621,278,342,2.7,0.8,1,4.7,240,19,0
2015-07-14 09:00,6.9,8.4,8.9,60,NaN,54,753,734,284,343,1.8,0.6,0.3,4.9,241,19.4,0
2015-07-14 10:00,4.6,6.7,7.8,67,NaN,57,738,719,289,342,2.3,0.4,0.9,3.8,259,7.2,0
2015-07-14 11:00,3.9,5.5,6.8,72,NaN,59,346,327,289,340,3.5,0.3,2.3,5.1,259,4.5,0
2015-07-14 12:00,3.8,6.2,7.6,72,NaN,56,200,182,297,339,2.7,0.4,1.1,4.3,264,5.9,0
2015-07-14 13:00,5.2,7.3,8.5,65,NaN,54,408,390,310,341,3.3,0.6,1.2,4.6,275,6.1,0
2015-07-14 14:00,5.5,7.4,8.8,66,NaN,54,712,693,298,342,3.7,0.4,2.2,4.9,278,6.6,0
2015-07-14 15:00,4.9,6.6,7.9,69,NaN,59,558,540,293,341,4,0.4,2.9,4.8,271,5.1,0
2015-07-14 16:00,5,6.6,7.7,70,NaN,62,460,441,293,341,4.6,0.4,3.9,5.6,276,4.4,0
2015-07-14 17:00,5.7,7.3,8,66,NaN,59,337,318,288,340,4.2,0.6,1.9,5.7,279,8,0
2015-07-14 18:00,5.5,7,7.7,66,NaN,59,112,94,288,340,3.8,0.6,2.4,5.5,276,7.9,0
2015-07-14 19:00,4.1,6.1,7.3,73,NaN,59,67,48,297,339,2.9,0.4,1.8,4.1,265,5.5,0
2015-07-14 20:00,3.9,6.1,7,73,NaN,61,49,30,302,339,1.6,0.4,0,3.1,267,14.5,0
2015-07-14 21:00,3.1,5.8,6.4,77,NaN,63,16,2,301,338,1.2,0.3,0.5,3,261,11,0
2015-07-14 22:00,2.8,5.1,5.9,78,NaN,66,7,NaN,293,337,1.9,0.4,0.8,3.5,264,9.9,0
2015-07-14 23:00,2.7,5.4,5.9,79,NaN,65,4,NaN,312,338,1.1,0.3,0,2.8,271,12.8,0
2015-07-15 00:00,3.2,5.2,5.6,81,NaN,72,4,NaN,335,339,0.9,0.3,0,2,254,12.6,0
2015-07-15 01:00,3.8,4.7,4.9,82,NaN,80,5,NaN,351,339,0.4,0.3,0,1.2,NaN,27.6,0
2015-07-15 02:00,2.8,3.8,3.9,90,NaN,91,7,NaN,353,339,1.1,0.4,0,2.6,152,34.1,0
2015-07-15 03:00,2,2.9,3.1,93,NaN,96,20,4,352,338,1.2,0.4,0.4,2.1,205,20,0
2015-07-15 04:00,1.8,2.4,2.6,94,NaN,98,46,28,350,338,1.4,0.3,0.4,2.2,205,23,0
2015-07-15 05:00,2.1,3,3.4,90,NaN,95,110,92,340,338,1.3,0.3,0,3.4,258,8.4,0
2015-07-15 06:00,2.7,3.6,4,87,NaN,88,178,159,332,339,1.2,0.4,0,2.8,261,30.8,0
2015-07-15 07:00,2.1,3.2,3.2,82,NaN,81,361,343,320,339,0.8,0.4,0,2.7,265,16.6,0
2015-07-15 08:00,2.7,4,4.2,84,NaN,87,269,251,346,340,0.5,0.2,0,0.9,NaN,20.8,0
2015-07-15 09:00,3.1,4.2,4.9,81,NaN,84,502,483,328,341,0.9,0.2,0,1.9,270,8,0
2015-07-15 10:00,2.7,4.2,4.7,83,NaN,82,382,363,319,340,1.4,0.3,0.4,2.8,264,8,0
2015-07-15 11:00,3,4.6,5.3,81,NaN,78,429,411,339,340,1.6,0.3,0.4,2.6,268,10.3,0
