TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2018-06-18 13:00,3.4,3.8,3.9,95,94,93,116,83,332,318,0.9,0.3,0,1.7,173,15.2,1.6
2018-06-18 14:00,3.9,4.1,4.2,95,94,93,108,77,335,318,0.8,0.2,0,1.6,324,13,0.4
2018-06-18 15:00,3.6,4,4.3,94,93,92,107,75,335,318,1,0.3,0,2.2,263,10.2,1.1
2018-06-18 16:00,3.6,3.9,4.4,89,88,86,143,100,330,318,4.1,0.8,0.5,8.1,296,11.3,0.2
2018-06-18 17:00,2.9,3.1,3.3,91,90,88,126,86,323,317,8,0.8,5.9,9.7,295,7.6,0.1
2018-06-18 18:00,2.7,2.7,3.1,87,87,83,31,24,323,317,9.2,1.3,6.6,13,289,6.9,4.4
2018-06-18 19:00,2.9,2.8,3.5,86,88,80,42,30,320,317,10.8,1.6,6.3,16,276,11.7,2
2018-06-18 20:00,3.3,3.3,3.7,86,85,80,32,24,320,317,8.1,3.2,2.2,18.2,244,33.6,0.7
2018-06-18 21:00,3.3,3.4,3.6,83,82,79,48,32,296,316,11.2,2.3,3.2,16.1,266,18.3,0.1
2018-06-18 22:00,3.6,3.8,4,73,71,69,18,12,266,315,12.6,1.9,6.5,16.8,281,12.2,0
2018-06-18 23:00,3.5,3.6,3.8,76,74,72,9,8,240,314,9.5,2.3,1.8,14.5,279,18.3,0
2018-06-19 00:00,3.7,3.8,4,76,74,72,9,9,243,314,6,2.1,0.9,13.4,276,28.3,0
2018-06-19 01:00,4.1,4.2,4.3,74,73,71,21,15,264,315,3.3,1.8,0.1,7.4,228,63,0
2018-06-19 02:00,3,3.1,3.2,83,82,80,26,20,273,315,1.4,0.7,0,5.5,135,50.9,0
2018-06-19 03:00,3.1,3.2,3.4,84,83,81,60,36,290,316,1.8,0.6,0.6,3.8,201,43.4,0
2018-06-19 04:00,2.5,2.7,3.1,86,85,81,103,63,288,316,1.7,0.4,0.3,3,276,15.1,0
2018-06-19 05:00,3.3,3.6,3.6,83,81,80,107,67,305,317,0.4,0.2,0,1.5,NaN,12.3,0
2018-06-19 06:00,2.8,3,3.1,86,86,83,78,54,324,317,0.9,0.4,0,2.2,288,21.4,0.4
2018-06-19 07:00,2.5,2.7,2.8,91,90,88,84,59,325,317,1.1,0.4,0,2.3,180,30.2,1.1
2018-06-19 08:00,2.7,2.8,2.8,93,92,91,85,62,325,317,2.1,0.9,0.3,5.5,94,53.4,2.6
2018-06-19 09:00,2.8,2.9,2.9,95,94,93,78,56,327,317,1.8,0.8,0,5.2,60,44.1,0.8
2018-06-19 10:00,2.5,2.6,2.8,98,97,96,79,57,328,317,4.7,0.7,2.1,7.6,102,9.8,0.5
2018-06-19 11:00,2.6,2.7,2.9,98,97,96,91,65,328,317,1.3,0.5,0,3.6,244,30.9,3.1
2018-06-19 12:00,3.3,3.5,3.6,98,97,96,101,73,332,318,2.8,0.8,0.3,6.3,97,27.2,2
2018-06-19 13:00,3.8,4,4.2,98,97,95,178,127,334,319,3.6,1.2,0.3,7.3,107,26.5,1.1
2018-06-19 14:00,3.3,3.5,3.8,98,97,95,160,113,332,318,4.3,0.8,1.4,7.5,99,11.7,0.6
2018-06-19 15:00,3,3.2,3.3,98,97,95,111,78,329,318,3.2,0.6,0,5.9,102,16.1,1.1
2018-06-19 16:00,3.1,3.3,3.4,98,96,95,61,43,331,318,2.2,0.9,0,7.3,220,28.7,4.3
2018-06-19 17:00,3,3.2,3.4,98,97,96,56,39,330,318,5.2,0.7,1.6,8.4,105,9,3.9
2018-06-19 18:00,2.3,2.3,2.5,96,94,91,60,42,323,317,2.1,0.6,0.1,4.1,235,24.3,2.1
2018-06-19 19:00,2,2,2.1,96,94,92,39,27,322,317,0.4,0.2,0,1.9,NaN,4.3,0.7
2018-06-19 20:00,1.8,1.5,1.6,92,91,88,28,22,319,317,3,1.1,0,6.7,314,28.4,0.8
2018-06-19 21:00,1.2,0.9,1.2,88,88,83,18,16,318,316,7.2,1,3.9,10.7,311,13,0.2
2018-06-19 22:00,0.4,0.4,0.9,93,92,85,NaN,12,317,316,10.1,1.3,7.2,13.1,290,7.3,0.1
2018-06-19 23:00,0.2,0.3,0.7,97,94,89,NaN,9,317,316,11.3,1.2,8.1,14.8,285,8.7,0.1
2018-06-20 00:00,-0.1,-0,0.2,98,94,88,8,7,313,315,12.1,1.6,7.6,16.6,280,10,0
2018-06-20 01:00,-0.2,0.1,0.4,98,93,88,9,9,314,315,11.5,1.6,7.2,14.6,280,9.9,0
2018-06-20 02:00,0,0.2,0.6,98,93,87,21,17,315,315,10.7,1.5,6.6,15.3,280,11.7,0
2018-06-20 03:00,0,0.3,0.6,98,92,86,31,28,313,315,11,1.9,7.5,15.9,276,11.2,0
2018-06-20 04:00,0.1,0.4,0.8,97,91,86,51,43,312,315,9.7,1.9,3.9,13.5,278,17,0
2018-06-20 05:00,0,0.5,0.9,97,89,84,102,83,310,315,11.2,1.5,7.4,14.5,283,13.6,0
2018-06-20 06:00,-0.1,0.5,0.8,96,87,82,155,125,309,314,11.1,1.6,7.4,16.1,281,13,0
2018-06-20 07:00,0.1,0.9,1.2,94,83,77,247,196,305,315,10.4,1.5,7,15.1,278,12.3,0
2018-06-20 08:00,0.5,1.3,1.6,92,82,76,438,338,294,317,8.6,2.5,3,15.9,273,23.7,0.1
2018-06-20 09:00,0.7,1.4,1.7,91,82,76,493,371,287,317,9.2,2.4,4.1,15.5,283,19.2,0.1
2018-06-20 10:00,0.9,1.4,1.6,91,83,79,485,360,291,317,10,1.5,6.2,14.3,288,13.1,0
2018-06-20 11:00,1,1.5,1.7,91,85,82,425,319,302,317,8.9,1.7,4.5,13.2,286,16.2,0
2018-06-20 12:00,1.6,1.9,2.3,87,83,77,577,416,300,319,7.2,2.6,1.7,15.1,274,27.5,0
2018-06-20 13:00,1.8,2.3,2.4,89,86,81,404,302,316,319,2.5,1.6,0.1,8.2,127,64,0.2
2018-06-20 14:00,1.8,2.1,2.1,89,84,81,307,226,308,318,3.9,2.3,0,12.5,237,52.6,0.6
2018-06-20 15:00,2.1,2.4,2.2,84,77,78,202,143,257,316,6.1,2.7,1.4,13.7,286,36.2,0
2018-06-20 16:00,2.3,2.5,2.5,82,77,76,130,96,266,315,5.4,1.7,0.7,11.5,284,50.8,0.1
2018-06-20 17:00,1.9,2,2.1,87,83,82,171,127,311,317,3.1,1.7,0,9.6,259,67,0.4
2018-06-20 18:00,1.9,2,2.1,84,81,79,133,97,288,316,6.6,2.1,1.9,11.9,290,31.5,0
2018-06-20 19:00,1.8,2,2.1,81,78,76,94,67,264,315,7.7,2.4,1.6,13.8,274,23.6,0
2018-06-20 20:00,1.7,1.8,1.9,84,82,80,67,49,280,315,7.7,2.3,1.2,13.5,281,23.3,0
2018-06-20 21:00,1.6,1.6,1.7,84,82,80,31,25,280,315,7.5,2.1,2,11.9,288,24.7,0
2018-06-20 22:00,1.3,1.3,1.4,85,83,81,18,15,284,314,9.4,1.6,4,14.1,282,16.5,0.1
2018-06-20 23:00,0.9,0.9,1.1,89,85,83,7,7,297,314,8.5,1.6,3.4,11.6,284,13.3,0
2018-06-21 00:00,0.7,0.8,1,89,86,83,5,5,290,313,9.8,1.3,7,13.4,276,10.2,0
2018-06-21 01:00,0.4,0.5,0.6,92,90,88,10,9,294,313,9.6,1.7,5.5,14.4,280,13.6,0
2018-06-21 02:00,0.5,0.7,0.9,91,87,83,18,16,299,314,9.7,1.7,4.1,15,281,11.6,0
2018-06-21 03:00,0.5,0.7,1,90,85,81,28,24,303,314,10,1.7,6.8,16.1,281,14.8,0
2018-06-21 04:00,0.5,0.7,0.9,89,84,81,38,32,307,314,7.1,2.1,2.4,12.8,275,24.7,0
2018-06-21 05:00,0.7,0.8,1.1,87,84,80,69,59,311,315,4,1.8,0.5,11.8,286,48.8,0
2018-06-21 06:00,0.8,0.9,1.1,85,83,79,106,90,310,315,3.7,1.9,0.2,9.5,267,54.1,0.1
2018-06-21 07:00,0.9,0.9,1.1,83,81,77,146,122,310,315,5.1,1.9,1.6,10.3,261,34.6,0.1
2018-06-21 08:00,1,1.1,1.4,84,81,77,183,153,313,316,7.1,1.8,2.9,11.3,281,16.2,0.1
2018-06-21 09:00,0.9,1.1,1.4,85,81,76,204,172,313,316,7.4,2.4,1.8,12.7,276,21.4,0.3
2018-06-21 10:00,0.9,1.2,1.4,87,82,77,241,202,313,316,6.7,1.8,3.2,11.1,282,18.9,0.2
2018-06-21 11:00,0.9,1.2,1.5,88,82,78,299,247,314,317,7.7,1.8,3.4,11.4,281,16.4,0.2
2018-06-21 12:00,0.9,1.2,1.5,89,83,79,324,268,314,317,7.5,1.7,2.4,11,282,15,0.1
2018-06-21 13:00,0.9,1.2,1.5,89,83,79,366,295,310,317,8.9,1.4,5.3,12.2,279,11,0.1
2018-06-21 14:00,0.9,1.2,1.5,89,83,79,258,208,305,317,9.2,1.3,6.1,11.7,273,9.3,0
2018-06-21 15:00,1.1,1.5,1.6,88,80,79,192,157,306,316,7.7,1.2,4.6,10.6,272,10.5,0
2018-06-21 16:00,1,1.3,1.5,89,83,80,147,121,307,316,7.3,0.7,4.8,8.6,282,8.6,0
2018-06-21 17:00,1.3,1.4,1.6,89,86,82,113,93,307,316,2.3,1.2,0,9.1,178,55.9,0
2018-06-21 18:00,0.8,0.8,0.9,95,93,91,73,60,307,315,0.9,0.4,0,2.6,99,22.5,0
2018-06-21 19:00,1,1,1.1,91,90,87,59,47,305,315,1.3,0.4,0,4.5,181,28.1,0
2018-06-21 20:00,0.7,0.8,0.9,94,93,91,47,38,286,313,1.3,0.5,0,3.9,209,41.9,0
2018-06-21 21:00,0.6,0.6,0.7,95,94,92,31,25,297,313,0.7,0.3,0,2.2,264,19.5,0
2018-06-21 22:00,0.6,0.7,0.8,94,92,90,18,16,304,314,0.4,0.2,0,1.2,NaN,15.3,0
2018-06-21 23:00,0.6,0.7,0.8,94,92,90,13,11,302,313,0.6,0.2,0,1.5,274,5.8,0
2018-06-22 00:00,0.7,0.9,1.1,91,88,85,7,5,310,315,1.2,0.2,0.5,1.8,264,13.4,0
2018-06-22 01:00,1,1.1,1.2,89,86,84,14,12,308,314,0.6,0.3,0,1.6,293,21,0
2018-06-22 02:00,0.8,1,1.1,89,86,84,30,24,299,313,0.8,0.2,0,1.9,271,13.4,0
2018-06-22 03:00,0.9,1.2,1.4,87,84,81,63,49,283,310,0.9,0.4,0,2.2,275,15.7,0
2018-06-22 04:00,1.6,1.5,1.5,84,83,81,83,64,310,316,1.2,0.5,0,3.2,204,17.4,0
2018-06-22 05:00,2,2.1,2.1,80,78,75,178,134,306,316,1.4,0.6,0,2.9,263,30.2,0
2018-06-22 06:00,2.6,2.9,3.1,76,77,75,433,298,290,318,1.4,0.5,0,2.8,155,33.8,0
2018-06-22 07:00,5.3,4.3,4.3,67,70,68,633,413,257,320,1.3,0.7,0,5.3,185,47.6,0
2018-06-22 08:00,3.8,3.9,3.9,71,70,68,445,303,300,319,1.8,0.6,0.1,4.8,96,37.2,0
2018-06-22 09:00,3,3.2,3.4,78,76,74,355,252,314,318,3.3,1.1,0.6,6.6,85,17.8,0
2018-06-22 10:00,3.5,3.7,3.7,75,74,72,418,292,315,319,3.1,1.6,0.6,8.6,116,37.6,0
2018-06-22 11:00,4,4.1,4.1,72,71,69,486,330,312,320,2.8,1.4,0,7.3,147,44.5,0
2018-06-22 12:00,4.7,4.6,4.7,69,70,68,494,336,315,321,2,1,0,5.1,176,42.8,0
2018-06-22 13:00,3.7,3.8,4,80,78,76,200,145,321,319,3,1.1,0.5,6.4,132,32.9,0
2018-06-22 14:00,2.9,2.9,3,87,86,84,132,97,321,317,4.2,1.8,1.2,8.5,137,45,0
2018-06-22 15:00,2.6,2.7,2.8,89,88,86,109,81,321,317,4.8,2.1,0,10.7,137,48.1,0
2018-06-22 16:00,2.8,2.8,2.9,89,88,87,104,79,322,317,3.1,1.2,0.4,7.7,162,47.2,0
2018-06-22 17:00,2.9,3,3,88,87,85,73,54,322,317,2.6,1,0.6,4.8,191,39.4,0
2018-06-22 18:00,2.6,2.6,2.7,89,88,87,60,44,321,317,3.5,1.2,0,6.1,188,40.7,0
2018-06-22 19:00,3.3,3.4,3.5,80,79,77,56,40,314,317,3.7,1.5,0.5,8,134,41.1,0
2018-06-22 20:00,3.7,3.8,3.9,79,78,76,26,23,320,317,3,1.3,0.1,6,164,59.3,0
2018-06-22 21:00,3,3,3.1,84,83,81,13,11,320,317,2.5,1,0,8,122,35.6,0
2018-06-22 22:00,2.6,2.7,2.8,83,82,80,NaN,8,319,316,2.7,1,0.6,6.8,130,34.5,0.1
2018-06-22 23:00,2.2,2.2,2.3,84,83,81,5,5,316,316,3.1,1.2,0,7.1,117,24.5,0
2018-06-23 00:00,2,2.1,2.2,85,83,81,6,7,314,316,2.4,0.9,0,4.4,152,26.7,0
2018-06-23 01:00,2.1,2.2,2.2,84,82,81,6,6,314,316,2.8,1.1,0,9.7,140,26.5,0
2018-06-23 02:00,2.1,2.2,2.3,85,84,82,16,13,307,316,1.9,0.8,0,3.9,135,32.5,0
2018-06-23 03:00,2.8,2.9,2.9,75,73,71,24,20,313,316,2.4,1.1,0.2,5.3,248,50,0
2018-06-23 04:00,2.5,2.5,2.6,80,78,76,31,27,318,316,2.1,0.9,0,5,296,27.1,0
2018-06-23 05:00,2,2.1,2.2,82,80,78,78,61,317,317,5.1,1.1,2.6,10.7,288,12.4,0.2
2018-06-23 06:00,2,2.1,2.2,80,78,76,117,88,314,317,4.5,1.3,1.3,8.3,302,19,0
2018-06-23 07:00,1.9,2.1,2,85,83,82,172,124,314,317,1.6,1,0,6.8,296,50.2,0
2018-06-23 08:00,2.1,2.3,2.2,82,80,79,342,229,295,318,2,1.3,0,9.1,257,55.8,0
2018-06-23 09:00,2.1,2.3,2.4,75,74,72,394,263,299,318,4.5,1.6,0.5,10.6,255,44.4,0
2018-06-23 10:00,2.3,2.5,2.6,73,71,69,436,291,299,318,5.7,1.6,1,10.9,309,20.9,0
2018-06-23 11:00,1.7,1.8,1.9,77,75,73,243,174,309,317,8.7,2.2,0.6,14.6,292,21.7,0.1
2018-06-23 12:00,0.8,0.7,0.8,80,79,76,255,185,306,316,10.1,2,4.2,16,271,15.1,0
2018-06-23 13:00,0.5,0.5,0.6,80,78,75,230,171,305,314,7.9,2.4,2.5,13.3,264,23.8,0
2018-06-23 14:00,0.6,0.7,0.9,81,76,73,212,162,311,314,9.7,2.7,2.1,17,281,21.5,0
2018-06-23 15:00,0.5,0.6,0.8,82,77,74,258,194,310,314,11.4,2.7,5.2,17.5,271,21.7,0
2018-06-23 16:00,0.2,0.3,0.4,82,79,77,224,169,306,313,10.6,4,1.5,18.8,235,33.3,0
2018-06-23 17:00,0.3,0.4,0.4,81,79,77,203,149,302,313,9.7,4.7,1.3,23.4,226,47.4,0
2018-06-23 18:00,0.5,0.5,0.6,77,75,73,158,114,299,313,7.3,3.5,1.2,15.7,304,60,0
2018-06-23 19:00,0.2,0.3,0.3,82,79,77,102,75,306,312,5.4,3.3,0.8,17.7,257,82,0
2018-06-23 20:00,0.1,0.2,0.2,82,81,79,64,48,308,312,4.7,2,1,11,118,74.5,0
2018-06-23 21:00,-0.1,-0.1,-0.1,83,82,80,29,23,307,311,4.8,2.4,0.2,13.1,145,62.5,0
2018-06-23 22:00,-0.4,-0.3,-0.3,84,82,81,11,9,306,310,6.2,3.3,0.8,15.8,116,45.4,0
2018-06-23 23:00,-0.1,-0.1,-0,85,83,81,12,9,307,311,5.7,2.4,1.2,13.9,92,73.6,0
2018-06-24 00:00,0,0.1,0.1,85,83,82,9,6,307,312,5.9,2.7,0.8,17.4,80,63.6,0
2018-06-24 01:00,-0,-0,0,85,83,81,9,7,308,311,7,3,1.1,19.6,104,51,0
2018-06-24 02:00,-0.3,-0.2,-0.2,85,83,81,26,21,307,311,6.3,2.4,0.5,12,128,43.9,0
2018-06-24 03:00,-0.5,-0.5,-0.5,85,83,82,32,26,305,310,4.9,1.9,0.9,10.3,79,47.8,0
2018-06-24 04:00,-0.9,-0.8,-0.8,84,83,81,69,52,304,309,5,2.6,0.2,17.2,129,63.5,0
2018-06-24 05:00,-1.2,-1.2,-1.2,85,84,82,131,101,301,308,6.5,2.6,1.9,13.8,218,33.8,0
2018-06-24 06:00,-1.5,-1.5,-1.4,84,82,80,96,72,281,305,6.8,3.5,0.3,19.9,239,46.6,0
2018-06-24 07:00,-1.3,-1.2,-1.1,87,83,81,151,114,273,305,10.6,2.7,3.2,17.7,275,26.2,0
2018-06-24 08:00,0.7,1.1,1.4,79,72,67,253,193,266,311,13.3,1.8,6.4,17.5,284,14,0
2018-06-24 09:00,2.7,3.1,3.5,53,46,41,710,477,245,315,9.9,2.6,0.5,17.3,250,25.4,0.1
2018-06-24 10:00,2.9,3.7,3.3,50,46,44,846,541,224,319,3.4,1.2,0.3,7.5,184,38.6,0
2018-06-24 11:00,1.5,2,2,51,48,46,863,562,223,316,5.4,1.7,0.9,13.2,304,20.6,0.1
2018-06-24 12:00,2.9,3.2,3.3,47,44,42,841,583,230,317,5.2,2.2,0.7,13.7,248,53,0
2018-06-24 13:00,2.7,3.1,3.1,68,65,63,840,561,243,319,7.8,2.7,1,16.2,250,35.4,0
2018-06-24 14:00,2.5,2.8,2.9,72,69,68,641,409,248,317,7.3,2.5,0.6,12.4,275,27,0
2018-06-24 15:00,2.2,2.4,2.6,77,75,73,556,356,250,316,6.9,1.4,2.1,11.9,270,14.2,0
2018-06-24 16:00,1.6,1.7,1.8,80,77,75,431,281,250,315,8.4,1.3,3.2,12.4,286,9.8,0
2018-06-24 17:00,2.4,2.5,2.7,68,66,63,257,172,253,313,5.4,1.8,0.7,12.5,265,28.9,0
2018-06-24 18:00,3,3.2,3.2,65,63,60,227,153,267,314,1.2,0.5,0,3.8,126,21.2,0
2018-06-24 19:00,2.3,2.6,2.6,71,68,66,85,57,289,315,1.5,0.4,0,3.6,142,36.2,0
2018-06-24 20:00,2.1,2.1,2.2,78,76,74,54,37,294,315,0.8,0.4,0,2.7,101,34.2,0
2018-06-24 21:00,1.9,2,2.2,81,79,76,21,16,309,316,1.2,0.5,0,2.3,87,36.7,0
2018-06-24 22:00,1.8,1.9,2,85,84,82,10,9,317,316,1.2,0.5,0,3.1,304,39.2,0
2018-06-24 23:00,1.9,2,2.1,89,89,86,6,6,319,316,2.4,0.8,0.4,4.9,113,30.4,0.5
2018-06-25 00:00,2.3,2.3,2.4,88,87,85,5,6,319,316,2.3,1.1,0.1,4.8,281,44.5,0.5
2018-06-25 01:00,1.2,1.3,1.3,97,96,95,7,6,319,316,1.7,0.6,0,4.5,123,36.4,0
2018-06-25 02:00,1.9,2,2.2,93,92,91,20,16,313,316,2,1.1,0,5.5,191,52.9,0
2018-06-25 03:00,1.7,1.8,1.9,93,92,91,46,33,304,316,1.9,0.7,0.3,5.1,115,48.2,0
2018-06-25 04:00,2.5,2.6,2.7,90,89,87,70,50,300,316,2.6,0.9,0.3,4.6,123,48.1,0
2018-06-25 05:00,3.6,3.6,3.8,87,87,85,148,98,317,317,2.9,1.4,0.1,9.1,132,56.9,0.1
2018-06-25 06:00,3.6,3.8,3.9,90,89,87,138,94,309,318,2.6,1.1,0,7.8,159,52,0
2018-06-25 07:00,2.4,2.6,2.7,97,96,95,149,102,314,317,2.2,0.9,0,4.7,91,44.1,0
2018-06-25 08:00,3.1,3.4,3.4,96,95,94,199,137,322,318,1.1,0.6,0,3.9,74,46.2,0
2018-06-25 09:00,4.2,4.1,4.2,91,92,91,249,167,322,319,1.5,0.7,0,4.6,117,51.2,0
2018-06-25 10:00,4.4,4.7,4.7,90,89,88,310,205,326,320,2.7,1.1,0,9.9,244,54.6,0
2018-06-25 11:00,5.4,5.9,6,80,77,77,687,429,307,321,5,2.2,1.2,13.3,305,28.8,0
2018-06-25 12:00,5.1,5.4,5.7,83,82,80,804,512,282,321,9.4,1.8,3.4,14.1,271,18.1,0
2018-06-25 13:00,5.1,5.2,5.5,86,86,84,631,400,313,321,9.7,2.7,4.6,20.2,260,16.6,0
2018-06-25 14:00,4.8,5,5.3,86,86,83,666,405,299,320,9.2,2,4,14.6,265,16.2,0
2018-06-25 15:00,6.8,7.2,7.1,77,75,71,670,388,265,322,3.2,1.6,0.2,11.7,189,67.3,0
2018-06-25 16:00,5.1,5.2,5.4,85,83,82,256,154,291,319,7.4,2.5,2.1,14,279,29.2,0
2018-06-25 17:00,4.7,4.9,5,89,88,87,78,52,306,318,8,3.1,0.6,15.6,266,34.7,0
2018-06-25 18:00,4.7,4.9,5,92,91,90,34,25,332,318,7.1,3.8,0.6,16.4,217,38.1,0
2018-06-25 19:00,4.5,4.6,4.8,93,93,91,18,14,334,318,9.8,3.1,1.2,19.5,220,18.7,0.1
2018-06-25 20:00,4.2,4.4,4.7,85,84,80,27,20,327,318,11.9,3.8,2.4,21.4,219,22.3,0.2
2018-06-25 21:00,3.4,3.6,3.7,84,82,80,18,13,322,317,9.4,3.4,2.1,16.9,203,23.8,0
2018-06-25 22:00,2.2,2.1,2.1,87,90,87,9,8,319,317,13,4,3.7,21.9,208,22.9,0.9
2018-06-25 23:00,1.5,1.4,1.5,88,90,87,NaN,5,315,316,8.2,2.6,0.6,14.9,194,27.7,0.1
2018-06-26 00:00,1.3,1.1,1.3,87,87,84,5,5,313,316,6.8,2.4,0.8,13.8,117,28.8,0.1
2018-06-26 01:00,1.1,0.9,1.1,86,87,83,8,8,313,316,7.6,2.5,2.3,17.9,97,38,0.1
2018-06-26 02:00,1,0.8,1,87,90,85,17,15,314,316,8,3.1,0.6,19.8,183,43.4,0
2018-06-26 03:00,0.9,0.4,0.8,89,93,87,45,34,314,316,12.1,3.9,1.5,22.2,202,24.1,0.2
2018-06-26 04:00,0.7,0.3,0.6,88,92,87,102,70,310,316,13.4,4.9,0.9,23,204,20.9,0.2
2018-06-26 05:00,0.9,0.4,0.8,86,91,84,93,67,311,316,11.2,3.9,1.5,21.4,205,21.8,0
2018-06-26 06:00,0.6,0.3,0.6,89,92,87,86,66,313,316,11.8,3.7,0.9,18.8,211,18,0
2018-06-26 07:00,0.6,0.3,0.6,86,90,84,148,109,310,315,12.1,4.4,2,23.3,218,21.7,0.1
2018-06-26 08:00,1.1,0.8,1.1,85,88,83,318,231,311,316,11.7,3.8,1.8,20.7,216,20.3,0.5
2018-06-26 09:00,1.2,0.9,1.2,86,89,84,337,252,315,317,12.4,4.8,2.7,26.7,217,22.2,0.9
2018-06-26 10:00,1.4,1,1.2,88,92,87,261,197,315,317,10.3,3.3,1.1,17.8,210,12.4,0.7
2018-06-26 11:00,1.4,1.1,1.5,90,93,87,164,125,316,316,7,3,0.9,15.1,201,32.7,0.3
2018-06-26 12:00,2.4,2.2,2.5,86,85,82,371,256,317,318,9.8,3.3,1.4,19.4,221,29.8,0.1
2018-06-26 13:00,2.4,2.3,2.4,88,88,86,165,114,317,317,6.8,3,0.4,14.4,214,40.4,0
2018-06-26 14:00,2.3,2.3,2.4,87,88,85,111,78,319,317,9.2,3.7,1.8,24.6,215,22.8,0.4
2018-06-26 15:00,2.7,2.8,2.9,86,85,82,82,58,319,317,13.6,4.7,3.1,23.8,230,20.5,0.3
2018-06-26 16:00,2.7,2.9,3,85,83,80,46,34,319,317,13,4.2,3.5,21.7,238,30.5,0
2018-06-26 17:00,2.2,2.3,2.5,86,85,82,34,27,317,317,12.5,4.1,3.4,22.4,226,20.1,0.3
2018-06-26 18:00,1.7,1.7,1.9,84,83,80,39,28,313,316,13.8,4.8,2.2,22,217,28.1,0.1
2018-06-26 19:00,1.1,1.2,1.4,84,83,79,32,25,309,316,15.1,4.6,5.2,27,220,15.4,0
2018-06-26 20:00,0.7,0.7,0.8,85,84,80,22,19,311,316,13.5,5,2.5,28.4,213,20.8,0
2018-06-26 21:00,0.1,0,0.1,87,87,83,16,12,310,314,12.5,4.2,2.7,21.9,215,23.9,0
2018-06-26 22:00,-0.6,-0.6,-0.5,76,74,71,11,9,295,309,11.9,4.1,0.8,23.2,215,19.7,0.1
2018-06-26 23:00,-1.3,-1.3,-1.2,74,72,70,8,7,287,305,10.7,3.1,4.8,19.5,197,23.1,0
2018-06-27 00:00,-1.3,-1.3,-1.3,81,79,77,5,5,298,306,10.3,3.4,3.2,22,192,21.5,0
2018-06-27 01:00,-1.1,-1.1,-1.1,83,82,80,5,5,301,307,9.5,3.4,3.4,20.1,190,22.3,0
2018-06-27 02:00,-1.1,-1.1,-1.1,87,85,84,10,8,304,308,14.6,4.2,5.2,28.7,201,20.5,0.2
2018-06-27 03:00,-1.1,-1.1,-1,89,87,86,22,18,305,308,11.9,3.9,3,23.9,194,26.8,0
2018-06-27 04:00,-0.9,-0.9,-0.9,90,89,87,44,34,307,309,13.1,4.4,2.3,23.2,198,22.8,0
2018-06-27 05:00,-0.6,-0.6,-0.5,87,86,85,94,73,307,310,7.8,2.9,1.6,16.7,162,39.5,0
2018-06-27 06:00,-0.4,-0.4,-0.3,84,83,82,188,140,307,311,6.6,2.6,0.8,16.9,171,42.5,0
2018-06-27 07:00,-0.7,-0.7,-0.7,87,86,84,73,55,306,310,7.1,2,1.2,12.6,108,37.6,0
2018-06-27 08:00,-0.5,-0.5,-0.4,85,83,81,111,87,306,310,7.5,2.1,2.6,13.1,142,27.9,0
2018-06-27 09:00,-0.2,-0.2,-0.1,86,84,82,244,195,307,312,8,2.1,3.1,12.5,110,29.2,0
2018-06-27 10:00,0.2,0.3,0.3,84,82,79,340,268,308,314,7.2,2.1,2.2,15.3,90,24.5,0
2018-06-27 11:00,0.9,1,1,81,79,77,455,357,309,316,6,2.1,0.7,12.5,159,50.5,0.6
2018-06-27 12:00,0.8,0.9,0.9,82,81,79,320,259,311,316,4.5,1.9,1.1,13.2,97,57.4,0.4
2018-06-27 13:00,0.5,0.6,0.6,85,83,81,217,179,311,315,4.7,1.5,1.1,11.6,129,31.8,0.3
2018-06-27 14:00,0.5,0.6,0.6,85,84,82,179,149,312,315,4.8,1.9,1.2,8.6,163,44.7,0.2
2018-06-27 15:00,0.4,0.5,0.5,87,86,84,151,125,311,314,4.1,1.6,0.5,9.1,38,56.1,0.2
2018-06-27 16:00,0.3,0.3,0.3,88,86,85,138,113,310,314,3.6,1.6,0.4,10.3,102,33.3,0.2
2018-06-27 17:00,0.4,0.5,0.5,83,82,79,161,130,305,313,6.2,2.9,0.9,17.6,200,36,0.3
2018-06-27 18:00,-0.1,-0,0.1,86,83,80,160,128,299,311,12.3,2.8,5.9,20.3,250,18.4,0.1
2018-06-27 19:00,-0.4,-0.4,-0.3,85,83,81,54,44,302,309,5.6,3,0.1,18.4,197,45.1,0
2018-06-27 20:00,-0,-0,0,80,78,77,33,28,305,310,3.5,1.8,0.2,8.6,228,69.5,0
2018-06-27 21:00,0.1,0.2,0.2,79,77,76,61,49,301,310,2.5,1,0.3,4.9,145,54.9,0
2018-06-27 22:00,-0.1,-0.1,-0.1,79,78,76,13,12,301,309,2.6,1.7,0,8.9,156,52.3,0
2018-06-27 23:00,-0.2,-0.3,-0.2,80,79,77,9,9,301,308,2.8,1.5,0.3,7.5,237,62.5,0
2018-06-28 00:00,-0.3,-0.3,-0.3,79,78,76,12,10,291,306,2.3,1.4,0,7.9,62,63.8,0
2018-06-28 01:00,-0.4,-0.4,-0.3,79,78,76,17,15,287,305,2.1,1.1,0,4.9,206,72.3,0
2018-06-28 02:00,-0.5,-0.5,-0.4,79,78,76,32,27,290,305,2.7,1.3,0.5,8.7,46,60.2,0
