2017,7,14,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,5,5,347,340,1.5,0.5,0,4.8,143,21.1,0.5
2017,7,14,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,18,10,347,340,1.4,0.4,0,3.1,267,16.4,1.8
2017,7,14,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,23,13,349,341,1.2,0.5,0,3.1,211,42.4,0.4
2017,7,14,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,30,18,350,341,1,0.6,0,4.3,163,53.5,1.7
2017,7,14,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,52,35,350,341,1.5,0.4,0,3.5,262,28.2,2.1
2017,7,14,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,56,38,354,341,1,0.5,0,2.6,171,48.7,2.9
2017,7,14,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,52,36,353,341,1.6,0.5,0,2.8,253,21.1,2.8
2017,7,14,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,51,35,355,341,1.4,0.5,0.2,3.5,243,33.2,2.2
2017,7,14,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,53,36,357,342,2,0.8,0.1,5,193,46,1.8
2017,7,14,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,48,33,357,342,2.9,1.1,0,6.9,91,47.2,2.4
2017,7,14,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,28,19,358,342,3.8,1.3,0.7,8.3,61,30.8,3
2017,7,14,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,23,14,361,342,5.5,1.1,1.4,9.3,60,12,2
2017,7,14,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,26,16,362,342,5.2,1.4,0.6,9.9,74,16.6,1.7
2017,7,14,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,39,25,362,343,5.2,0.8,3,7.8,68,10.2,0.2
2017,7,14,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,39,24,361,343,2.9,0.7,0.3,7.1,106,20.1,1.1
2017,7,14,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,37,22,358,342,1.4,0.7,0,3.5,143,41.6,0
2017,7,14,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,41,24,355,341,1.4,0.7,0,4.2,200,34.4,0
2017,7,14,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,31,16,352,341,2.1,1,0.2,5.1,231,37.3,0
2017,7,14,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,347,341,2.3,0.9,0,5.3,156,36.3,0
2017,7,14,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328,338,1.9,0.8,0.3,3.9,127,32.5,0.1
2017,7,14,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323,334,1.2,0.4,0,3.6,154,42.3,0
2017,7,15,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,334,338,1.6,0.8,0,5.3,271,33.8,0
2017,7,15,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,15,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,15,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,15,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,15,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,136,85,344,340,1.8,0.9,0,5.7,236,47.7,0
2017,7,15,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,249,157,340,341,2.2,0.9,0,5.6,239,38.9,0
2017,7,15,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,301,192,322,341,3.1,1.4,0.3,6.8,245,28.7,0
2017,7,15,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,628,397,296,342,2.6,1,0.3,5.7,259,38.9,0
2017,7,15,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,744,481,318,344,3,1.7,0.3,8.6,227,45.6,0
2017,7,15,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,831,542,314,344,6.6,1.9,2,11.7,239,17.2,0
2017,7,15,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,561,371,326,343,7,1.8,2.9,11.5,239,15.9,0
2017,7,15,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,342,228,335,342,7,2.3,1.4,13.1,212,19.4,0
2017,7,15,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,201,138,336,341,6.4,2.6,1.5,15.5,214,24.5,0
2017,7,15,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,122,83,338,341,6.6,2,2.3,14,226,16.8,0.1
2017,7,15,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,59,40,340,340,6.8,2.1,0.3,13.3,209,20.3,0.3
2017,7,15,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,25,15,339,340,6.4,3,0.1,15.8,210,24.2,0.2
2017,7,15,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,33,20,333,340,7.5,3.3,0.5,15.9,211,17.7,0
2017,7,15,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,10,6,341,340,7.8,3,2.5,15.1,212,18.1,0
2017,7,15,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,5,2,342,340,5.5,2.7,0.4,14.8,200,26,0
2017,7,15,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,340,4.7,2.1,0.3,10.4,203,27.9,0
2017,7,15,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,340,340,4,2.1,0,10.5,211,36.3,0
2017,7,15,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,341,340,3.3,1.5,0.1,6.7,223,34.5,0
2017,7,15,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,313,340,4.6,1.3,1.2,8.6,241,20.8,0
2017,7,16,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268,338,5.4,1.6,1.6,11.3,255,19.4,0
2017,7,16,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,276,338,6.5,1.4,2.8,10.2,239,13.3,0
2017,7,16,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,16,7,281,339,4,1.5,0,7.4,241,30.4,0
2017,7,16,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,27,12,298,339,2.6,0.9,0,7.3,202,29.6,0
2017,7,16,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,103,57,278,337,1.3,0.5,0,2.9,46,35.1,0
2017,7,16,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,238,136,278,340,1.2,0.6,0,3.4,228,58.4,0
2017,7,16,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,153,92,299,341,1.8,0.6,0,4.1,127,43.2,0
2017,7,16,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,222,139,321,342,3.3,1.4,0,7.1,109,43.9,0
2017,7,16,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,163,106,355,343,5,1.6,0.8,9.7,67,37.4,0
2017,7,16,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,222,146,356,344,6.6,2.4,0.9,12.1,87,36.6,0
2017,7,16,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,121,82,359,343,6,2.8,0.4,12.3,104,46.1,0
2017,7,16,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,86,57,360,343,4.3,1.9,0.6,10.8,112,49.4,0
2017,7,16,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,52,37,362,344,4.7,2.4,0.7,12.1,92,57,0.5
2017,7,16,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,41,28,362,343,4.1,2.1,0.6,10.8,141,55.4,2.6
2017,7,16,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,40,28,359,343,3.6,1.7,0.6,9.2,128,54.9,1
2017,7,16,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,45,30,359,342,2.3,1.1,0,6.1,76,45.7,0.8
2017,7,16,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,70,47,359,342,1.8,0.6,0,4.8,245,38.1,0.2
2017,7,16,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,59,36,360,342,1.7,0.6,0.2,3.6,141,25.8,0.2
2017,7,16,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,65,41,360,342,1.1,0.4,0,2.9,277,28.5,0.1
2017,7,16,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,21,13,358,341,1.9,0.4,0.7,3.3,269,7.5,0.1
2017,7,16,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,7,5,357,341,1.2,0.5,0,2.6,256,14.8,0.3
2017,7,16,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,356,341,1.9,0.2,0.8,3.1,269,5.3,0.3
2017,7,16,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,356,341,2.4,0.1,2.3,2.8,266,2.8,0.1
2017,7,16,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,227,152,352,341,2.3,0.2,1.6,3.1,285,3.2,0.2
2017,7,17,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,232,157,360,342,1.2,0.4,0,2.7,283,27.7,0.1
2017,7,17,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,235,160,365,342,0.8,0.2,0,1.6,275,13.9,0.1
2017,7,17,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,225,156,361,342,1.2,0.3,0,2.1,278,21.1,0.4
2017,7,17,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,151,105,361,342,0.8,0.3,0,1.8,241,17.8,0.4
2017,7,17,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,141,98,356,341,1.6,0.3,0.4,2.7,267,9.5,0.4
2017,7,17,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,126,86,356,341,1.5,0.3,0,3.2,255,15,0.3
2017,7,17,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,125,85,358,341,0.9,0.3,0,2.5,272,19.4,0
2017,7,17,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,122,81,356,341,2.4,0.7,0.3,6.2,275,16,0.1
2017,7,17,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,17,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,240,162,338,341,7.7,2.6,3.5,12.8,271,28.9,0
2017,7,18,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,276,185,337,341,8.4,2.2,2.6,14.5,264,15.3,0
2017,7,18,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,257,173,336,341,9.3,1.5,5.8,13.3,273,16.4,0
2017,7,18,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,208,143,340,342,10.4,1.6,5.9,14.1,271,14.5,0.1
2017,7,18,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,192,131,338,341,10.5,1.4,7.1,13.7,271,10.4,0
2017,7,18,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,188,127,337,341,11.4,1.5,6.5,15.2,269,11.2,0
2017,7,18,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,128,87,337,341,11.2,2.1,4.6,17.8,267,13.2,0
2017,7,18,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,165,110,336,341,11.7,1.8,7.5,17.1,267,13.3,0.1
2017,7,18,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,203,134,334,341,10.9,2,5.2,15.4,267,16.3,0
2017,7,18,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,139,92,338,341,11.9,1.8,7.7,16.8,262,12.8,0.1
2017,7,18,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,77,51,342,341,12.7,2.2,7.9,15.8,261,10,0.1
2017,7,18,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,18,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2017,7,19,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,496,298,268,341,8.9,4.1,0,12.5,282,6,0
2017,7,19,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,440,270,272,341,9.4,1.8,2.8,12.8,275,14.9,0
2017,7,19,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,443,280,278,341,9.4,1.9,2.3,13.8,278,15.5,0
2017,7,19,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,556,356,293,342,9,1.5,3.9,12.7,266,13,0
2017,7,19,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,699,447,287,343,6.1,2.3,0.9,11.7,285,33,0
2017,7,19,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,722,464,294,344,4,2,0.2,8.8,281,37.6,0
2017,7,19,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,427,278,310,342,4.9,1.9,1.2,10.1,281,26.1,0
2017,7,19,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,430,282,314,342,3.3,1.3,0.2,6.8,273,37.5,0
2017,7,19,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,430,287,285,342,3.4,1.3,0.9,6.4,271,39.3,0
2017,7,19,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,490,328,267,342,5.6,1.2,1.2,9,288,13.8,0
2017,7,19,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,357,237,263,341,6.1,1.1,3.8,9.4,286,10.3,0
2017,7,19,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,54,37,258,339,5.4,1.1,1.8,8.7,289,14.7,0
2017,7,19,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,20,14,259,337,4.2,1.4,0.9,7.3,290,18.4,0
2017,7,19,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,11,9,260,337,4.5,1.2,1.7,7.6,283,16.7,0
2017,7,19,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,9,7,300,339,3.5,1.3,0.6,7.1,291,27.7,0
2017,7,19,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,8,2,303,339,3.3,1.1,0.9,6.6,264,17.8,0
2017,7,19,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278,336,2.6,1.1,0.2,6,298,43.8,0
2017,7,19,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278,335,2.7,1.1,0.4,5.9,294,30.7,0
2017,7,20,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295,336,2.5,0.9,0.6,5.4,261,24.3,0
2017,7,20,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279,333,2,0.7,0,5.2,249,22.8,0
2017,7,20,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,252,327,1.4,0.4,0,4.6,294,32.1,0
2017,7,20,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,71,30,253,324,1.1,0.4,0,3,246,40.7,0
2017,7,20,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,181,97,271,333,0.7,0.4,0,2.2,304,22,0
2017,7,20,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,86,51,326,340,0.8,0.2,0,1.6,277,13.6,0
2017,7,20,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,272,164,287,339,0.9,0.2,0.3,1.5,283,5.4,0
2017,7,20,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,326,195,266,340,0.4,0.2,0,1.3,NaN,16.8,0
2017,7,20,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,419,259,282,341,1.6,0.3,0.9,2.4,262,5.1,0
2017,7,20,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,573,360,287,343,1,0.2,0.4,2,279,8.4,0
2017,7,20,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,514,333,271,344,1.5,0.3,0.8,2.6,277,8.7,0
2017,7,20,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,319,213,292,342,1.3,0.3,0.2,2.4,278,9.4,0
2017,7,20,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,229,152,326,342,1,0.3,0,2,283,34.5,0
2017,7,20,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,310,202,337,343,1.2,0.6,0,4.9,266,36.4,0
2017,7,20,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,282,182,344,343,1.1,0.6,0,2.8,93,54.2,0
2017,7,20,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,206,134,347,342,1.4,0.5,0.4,3.4,163,24.6,0
2017,7,20,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,171,109,346,342,0.9,0.4,0,2.1,269,46.2,0
2017,7,20,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,118,73,344,341,1.1,0.4,0,2.4,260,24.9,0
2017,7,20,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,59,34,347,341,0.7,0.4,0,1.8,316,39.9,0
2017,7,20,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,24,12,346,341,0.8,0.4,0,2,278,29.8,0
2017,7,20,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,7,6,344,340,0.8,0.4,0,2.1,117,25.8,0
2017,7,20,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,340,1,0.4,0,3.6,144,21.7,0
2017,7,20,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342,340,1.2,0.3,0,3,135,17.8,0
2017,7,20,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340,340,0.7,0.2,0,1.3,NaN,10.8,0
2017,7,21,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338,340,0.8,0.3,0,1.7,302,18,0
2017,7,21,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327,339,0.8,0.2,0,1.6,56,22.3,0
2017,7,21,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,5,3,308,339,0.8,0.2,0,1.9,269,16.1,0
2017,7,21,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,15,8,270,335,0.9,0.2,0,1.4,265,10.7,0
2017,7,21,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,87,49,272,335,1.1,0.3,0,2.6,269,13.1,0
2017,7,21,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,121,70,273,335,0.5,0.3,0,1.3,NaN,10,0
2017,7,21,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,239,140,263,337,0.8,0.4,0,2.2,260,20.2,0
2017,7,21,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,481,287,270,341,0.7,0.4,0,1.5,NaN,31.7,0
2017,7,21,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,663,402,283,344,0.5,0.2,0,1.4,274,18.2,0
2017,7,21,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,591,372,274,345,0.9,0.3,0,2.4,272,16.1,0
2017,7,21,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,648,415,275,346,1.5,0.4,0.5,2.4,259,11.5,0
2017,7,21,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,692,449,271,345,2.3,0.3,1.4,3.3,272,5.9,0
2017,7,21,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,707,461,273,345,2.6,0.4,1,3.5,269,6,0
2017,7,21,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,643,418,273,345,2.8,0.2,1.9,3.5,276,4.9,0
2017,7,21,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,589,384,276,344,2.6,0.4,1.2,3.7,264,9.4,0
2017,7,21,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,489,321,274,344,2.5,0.4,0.7,3.6,273,5.7,0
2017,7,21,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,395,259,273,342,3.2,0.3,1.4,3.8,276,3.3,0
2017,7,21,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,243,156,282,342,2.7,0.4,1.5,3.8,266,8.4,0
2017,7,21,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,97,58,330,342,2.8,0.4,0.9,3.8,267,8.9,0
2017,7,21,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,46,25,315,342,2.2,0.5,0,3.8,263,9.4,0
2017,7,21,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,15,10,346,342,1.4,0.5,0,3.2,261,23.5,0
2017,7,21,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,347,342,2,0.5,0,3.7,263,7.6,0
2017,7,21,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345,341,1.2,0.5,0,2.8,224,32,0
2017,7,21,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330,341,1.2,0.4,0,2.9,273,17.1,0
2017,7,22,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290,340,1.4,0.3,0,3.1,271,26.3,0
2017,7,22,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272,338,1.3,0.3,0,3.4,272,11.8,0
2017,7,22,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,7,5,271,336,1,0.4,0,2.3,289,19.5,0
2017,7,22,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,10,8,271,335,0.6,0.3,0,1.8,279,25.4,0
2017,7,22,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,128,70,287,339,1,0.3,0,2,268,21.1,0
2017,7,22,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,260,147,279,341,1.5,0.6,0,3.1,276,8.3,0
2017,7,22,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,381,223,295,342,1.1,0.2,0,2.8,287,9.3,0
2017,7,22,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,407,246,302,343,0.8,0.2,0,1.8,271,27.8,0
2017,7,22,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,342,213,301,343,1.1,0.4,0,2.6,270,13.8,0
