101,2009,2,2100,-14.529,-13.758,-15.256,51.421,5.4395,104.08,0.03164,-0.94051,0,0,0,8.0164,2032,-14.193,-13.373,-15.173,52.039,-14.48,2002,-15.58,2031,874.67
101,2009,2,2200,-13.591,-12.869,-14.63,50.114,4.8602,113.47,0.03666,-0.91792,0,0,0,8.036,2110,-14.009,-13.52,-14.412,49.788,-14.192,2148,-15.19,2100,874.8
103,2009,2,2200,-13.52,
101,2009,2,2300,-13.569,-12.795,-14.343,49.398,4.6376,119.08,0.03246,-0.93727,0,0,0,7.2226,2205,-13.928,-12.985,-14.446,48.722,-13.752,2239,-14.869,2219,874.54
101,2009,2,2400,-13.099,-12.307,-13.985,49.712,4.8167,118.24,0.03511,-0.94913,0,0,0,8.3202,2345,-13.298,-12.498,-13.617,50.093,-13.16,2353,-14.835,2308,874.54
124,2009,2,2400,-13.193,-12.688,-13.751,68.274,-11.34,2346,-15.722,1405,13.916,1738,4.0534,129.96,-0.72098,0,12.434,0,0,874.8,
101,2009,3,100,-12.799,-12.149,-13.605,54.109,5.2796,121.05,0.03271,-1.0063,0,0,0,8.3496,16,-13.092,-12.685,-13.041,54.595,-13.024,59,-14.31,10,874.54
103,2009,3,100,-12.685,
101,2009,3,200,-12.97,-12.326,-13.523,56.981,6.2498,117.83,0.03557,-1.0138,0,0,0,9.8588,158,-12.485,-11.81,-13.685,61.972,-13.024,100,-14.244,147,874.4
101,2009,3,300,-12.673,-12.126,-13.305,60.927,6.8345,119.67,0.03107,-1.0645,0,0,0,10.525,220,-13.009,-12.561,-13.589,61.333,-12.873,217,-13.702,200,874.54
101,2009,3,400,-12.691,-12.042,-13.461,58.453,4.9611,120,0.03481,-1.0483,0,0,0,8.2026,306,-12.473,-11.942,-13.28,57.722,-13.132,321,-13.707,306,874.67
103,2009,3,400,-11.942,
101,2009,3,500,-13.261,-12.508,-13.811,60.499,4.8245,100.49,0.02861,-1.0224,0,0,0,6.8208,457,-13.519,-12.721,-14.294,63.885,-13.229,400,-14.328,458,874.93
101,2009,3,600,-13.317,-12.565,-14.191,62.368,4.7063,112.44,0.02869,-0.97177,0,0,0,8.9768,555,-12.906,-12.313,-13.6,61.279,-13.532,559,-14.53,529,874.8
101,2009,3,700,-12.824,-12.252,-13.609,61.683,6.1573,123.58,0.03387,-0.96746,0,0,0,10.662,641,-12.844,-12.333,-13.481,59.875,-13.312,652,-13.87,639,874.67
103,2009,3,700,-12.333,
101,2009,3,800,-12.705,-12.143,-13.501,60.221,5.151,130.29,0.02964,-0.99008,0,0,0,9.4374,728,-12.923,-12.619,-13.6,58.926,-13.227,735,-13.684,721,875.46
101,2009,3,900,-13.101,-12.465,-13.87,59.247,3.9008,136.21,0.03031,-0.99766,0,0,0,9.114,850,-12.514,-11.879,-13.583,59.621,-13.515,857,-14.243,842,875.33
101,2009,3,1000,-13.367,-12.691,-13.964,61.305,3.6812,127.87,0.03279,-0.67269,0,0,0,8.9376,908,-13.051,-12.499,-14.09,63.141,-12.957,906,-15.123,935,875.33
103,2009,3,1000,-12.499,
101,2009,3,1100,-13.748,-12.953,-14.618,65.214,4.3517,114.82,0.03174,1.2698,0,0,0,8.967,1058,-12.326,-11.671,-13.515,63.97,-13.498,1059,-15.461,1026,874.93
101,2009,3,1200,-12.529,-11.947,-13.246,63.335,6.6391,122.42,0.03281,3.2285,0,0,0,11.201,1111,-12.956,-12.052,-13.65,65.679,-12.923,1133,-13.752,1156,875.33
101,2009,3,1300,-12.528,-11.943,-13.282,66.427,7.6445,116.47,0.03156,2.6829,0,0,0,11.652,1236,-12.388,-11.836,-13.114,68.764,-12.858,1248,-13.633,1200,875.07
103,2009,3,1300,-11.836,
101,2009,3,1400,-13.176,-12.604,-13.831,67.968,4.3877,104.66,0.03387,0.20512,0,0,0,9.1532,1305,-13.765,-13.028,-14.279,66.823,-13.029,1300,-14.436,1339,875.33
101,2009,3,1500,-12.973,-12.343,-13.899,65.814,4.1074,120.21,0.03077,-0.86378,0,0,0,11.701,1429,-12.162,-11.631,-12.957,62.125,-12.906,1459,-14.904,1420,875.07
101,2009,3,1600,-12.242,-11.709,-12.95,62.954,4.895,129.93,0.03345,-1.0106,0,0,0,9.6628,1549,-11.913,-11.464,-12.538,61.642,-12.538,1558,-13.346,1527,874.93
103,2009,3,1600,-11.464,
101,2009,3,1700,-12.086,-11.671,-12.454,64.44,3.1892,159.03,0.03401,-1.0677,0,0,0,7.8302,1600,-12.844,-12.541,-12.661,68.601,-12.187,1640,-12.746,1659,874.67
101,2009,3,1800,-13.053,-12.674,-13.579,72.803,2.6146,299.3,0.0334,-1.0547,0,0,0,6.1348,1748,-12.306,-11.754,-13.372,73.592,-12.695,1700,-13.981,1726,874.4
101,2009,3,1900,-11.909,-11.437,-12.515,65.842,4.8523,156.09,0.03612,-1.0817,0,0,0,13.034,1855,-11.646,-11.217,-12.306,60.819,-12.154,1848,-13.389,1801,874.27
103,2009,3,1900,-11.217,
101,2009,3,2000,-11.719,-11.251,-12.259,60.93,6.0188,148.67,0.03312,-1.0871,0,0,0,13.25,1920,-12.039,-11.632,-12.424,62.511,-12.035,1916,-12.458,1946,874.01
101,2009,3,2100,-11.902,-11.449,-12.421,60.516,5.638,154.2,0.035,-1.0839,0,0,0,11.829,2005,-11.977,-11.466,-12.458,59.009,-12.255,2026,-12.644,2048,874.01
101,2009,3,2200,-12.112,-11.683,-12.601,60.935,4.9746,164.24,0.03542,-1.0688,0,0,0,12.348,2134,-12.101,-11.631,-12.661,58.636,-12.458,2116,-12.796,2141,873.74
103,2009,3,2200,-11.631,
101,2009,3,2300,-12.338,-11.919,-12.825,58.905,3.8013,179.86,0.04081,-1.0796,0,0,0,11.378,2209,-12.431,-11.962,-13.135,57.232,-12.61,2212,-13.27,2254,873.74
101,2009,3,2400,-12.788,-12.324,-13.468,61.801,3.5889,250.51,0.03591,-1.0159,0,0,0,11.103,2341,-12.141,-11.693,-12.712,59.854,-12.627,2359,-14.488,2331,873.34
124,2009,3,2400,-12.7,-12.132,-13.366,62.236,-10.866,1858,-15.453,929,13.25,1920,4.9354,130.46,-0.53262,0,12.361,0,0,874.68,
101,2009,4,100,-11.869,-11.436,-12.376,60.411,4.7286,155.23,0.03523,-1.072,0,0,0,11.505,42,-12.101,-11.652,-12.458,63.34,-12.069,32,-12.729,1,872.94
103,2009,4,100,-11.652,
101,2009,4,200,-12.111,-11.672,-12.612,65.844,5.7521,141.99,0.02782,-1.0774,0,0,0,11.456,111,-11.873,-11.424,-12.306,64.084,-12.306,157,-12.796,118,872.68
101,2009,4,300,-12.207,-11.844,-12.5,68.372,2.6078,210.64,0.0372,-1.0839,0,0,0,9.0258,215,-12.078,-11.464,-13.084,73.219,-12.137,225,-13.253,256,872.68
101,2009,4,400,-12.401,-12.048,-12.747,73.683,2.7802,300.19,0.0314,-1.0871,0,0,0,8.0066,300,-12.844,-12.541,-13.287,82.456,-12.137,316,-13.422,359,872.68
103,2009,4,400,-12.541,
101,2009,4,500,-12.741,-12.355,-13.26,80.272,1.8786,298.27,0.02953,-1.0396,0,0,0,5.635,451,-12.163,-11.714,-12.577,70.817,-12.577,500,-13.507,431,872.28
101,2009,4,600,-11.827,-11.39,-12.313,64.02,2.9456,181.86,0.04165,-1.072,0,0,0,9.8784,517,-11.853,-11.404,-12.289,64.016,-12.052,541,-12.78,506,872.41
101,2009,4,700,-12.265,-11.914,-12.59,70.512,2.4559,273.83,0.03142,-1.0688,0,0,0,8.5456,601,-12.492,-12.064,-13.067,75.74,-12.187,613,-13.186,651,872.68
103,2009,4,700,-12.064,
101,2009,4,800,-12.586,-12.223,-12.942,73.016,1.9705,320.85,0.03471,-1.0655,0,0,0,7.6636,704,-12.864,-12.602,-13.101,77.094,-12.746,721,-13.219,759,873.34
101,2009,4,900,-12.576,-12.163,-13.054,71.103,2.406,102.16,0.03794,-1.0569,0,0,0,9.0258,859,-12.534,-11.962,-12.898,66.199,-12.813,854,-13.338,824,873.21
101,2009,4,1000,-12.713,-12.282,-13.152,67.051,5.1952,118.41,0.02973,-0.7503,0,0,0,11.809,1000,-13.256,-12.725,-13.625,69.87,-12.864,900,-13.625,958,873.34
103,2009,4,1000,-12.725,
101,2009,4,1100,-12.838,-12.379,-13.444,60.928,3.7886,149.74,0.03533,1.0914,0,0,0,10.133,1043,-13.009,-12.581,-13.541,58.839,-13.236,1040,-13.71,1002,874.14
101,2009,4,1200,-13.114,-12.653,-13.589,59.495,4.8522,154.99,0.03481,2.8231,0,0,0,10.437,1130,-13.463,-12.954,-13.707,61.453,-13.372,1106,-13.794,1125,874.54
101,2009,4,1300,-13.246,-12.739,-13.807,55.524,6.1838,157.06,0.03654,2.5219,0,0,0,10.966,1258,-13.009,-12.624,-13.72,50.867,-13.622,1207,-14.043,1254,874.67
103,2009,4,1300,-12.624,
101,2009,4,1400,-13.252,-12.73,-14.019,54.483,4.7133,124.4,0.03327,0.66503,0,0,0,10.123,1323,-12.889,-12.337,-14.175,55.711,-13.686,1302,-14.311,1313,875.07
101,2009,4,1500,-13.559,-12.98,-14.321,53.45,4.225,106.74,0.0331,-0.86272,0,0,0,9.1924,1405,-14.268,-13.553,-14.767,54.409,-13.803,1410,-14.852,1459,875.73
101,2009,4,1600,-13.747,-13.112,-14.619,51.955,3.3064,99.701,0.03375,-0.96854,0,0,0,8.232,1518,-15.705,-15.879,-15.58,54.899,-13.972,1535,-15.58,1600,876.13
103,2009,4,1600,-15.879,
101,2009,4,1700,-15.078,-14.438,-16.241,59.436,2.0701,330.55,0.03618,-0.80991,0,0,0,5.9192,1646,-15.717,-15.148,-15.917,59.049,-15.563,1600,-16.917,1615,875.99
101,2009,4,1800,-15.928,-15.16,-16.952,60.986,1.7245,41.037,0.03546,-0.61566,0,0,0,7.9968,1757,-13.379,-12.663,-15.826,60.807,-15.792,1759,-17.471,1735,875.87
101,2009,4,1900,-13.088,-12.496,-13.963,57.425,5.6846,127.34,0.02855,-0.67398,0,0,0,10.104,1816,-13.34,-12.541,-14.174,61.011,-13.308,1839,-15.742,1800,875.46
103,2009,4,1900,-12.541,
101,2009,4,2000,-13.272,-12.71,-14.014,59.29,6.2627,128.97,0.02725,-0.82498,0,0,0,11.554,1959,-13.194,-12.249,-13.989,63.209,-13.396,1932,-14.649,1949,875.33
101,2009,4,2100,-11.983,-11.386,-12.852,57.562,9.1912,134.19,0.02149,-1.0052,0,0,0,15.357,2034,-11.548,-10.872,-11.79,56.353,-11.654,2057,-14.04,2000,874.93
101,2009,4,2200,-11.158,-10.679,-11.775,62.302,7.7703,137.42,0.02301,-1.058,0,0,0,14.896,2158,-10.737,-10.391,-11.358,69.921,-11.291,2152,-12.219,2113,874.4
103,2009,4,2200,-10.391,
101,2009,4,2300,-10.973,-10.547,-11.534,76.635,12.12,136.93,0.02,-1.0742,0,0,0,22.442,2254,-10.554,-10.511,-11.528,80.9,-11.291,2202,-11.781,2230,872.81
101,2009,4,2400,-10.347,-9.9035,-11.02,78.396,11.826,130.19,0.02642,-1.0967,0,0,0,24.157,2355,-9.9739,-9.792,-10.666,77.549,-10.513,2349,-11.578,2301,871.48
124,2009,4,2400,-12.703,-12.218,-13.321,64.256,-9.2316,2331,-16.625,1707,24.157,2355,4.8516,137.02,-0.51093,0,12.288,0,0,874.03,
101,2009,5,100,-9.8131,-9.368,-10.451,78.004,13.233,130.4,0.0267,-1.0846,0,0,0,24.373,46,-9.5611,-9.1318,-10.235,78.084,-10.163,29,-10.718,10,870.63
103,2009,5,100,-9.1318,
101,2009,5,200,-9.7386,-9.3002,-10.381,81.142,13.234,126.78,0.02611,-1.0835,0,0,0,27.097,137,-9.5406,-9.0077,-10.201,83.004,-10.1,151,-10.692,123,869.7
101,2009,5,300,-9.0467,-8.5842,-9.7827,82.904,11.517,128.01,0.02919,-1.0911,0,0,0,28.028,242,-8.5278,-7.9733,-9.2542,81.109,-9.1696,259,-10.201,200,868.51
101,2009,5,400,-8.1328,-7.6679,-8.853,81.698,9.9677,119.82,0.03444,-1.0738,0,0,0,24.353,325,-7.7778,-7.409,-8.5946,84.001,-8.4424,356,-9.2711,300,866.9
103,2009,5,400,-7.409,
101,2009,5,500,-7.5036,-7.0345,-8.2629,85.507,10.986,121.92,0.03444,-1.0639,0.16,0,0,30.576,404,-7.0188,-6.6485,-8.0027,86.843,-7.9182,455,-8.6115,400,864.78
101,2009,5,600,-6.564,-6.0664,-7.4018,85.76,12.971,121.56,0.03349,-1.0359,0.32,0,0,29.498,515,-6.089,-5.573,-7.1305,87.923,-7.0267,548,-8.0196,500,863.98
101,2009,5,700,-6.0285,-5.544,-6.8773,85.861,13.811,133.52,0.0279,-1.0218,0,0,0,27.362,604,-5.6212,-5.1056,-6.7116,86.729,-6.5255,650,-7.1978,600,864.37
103,2009,5,700,-5.1056,
101,2009,5,800,-5.7583,-5.2621,-6.4903,83.62,12.203,131.26,0.02976,-1.0205,0,0,0,24.373,708,-5.6086,-4.9285,-6.4243,80.727,-6.306,732,-6.7116,701,864.5
101,2009,5,900,-5.8158,-5.3304,-6.4085,79.771,11.47,131.35,0.02766,-1.001,0,0,0,25.451,846,-5.7813,-5.2658,-6.4074,77.447,-6.2384,802,-6.5765,856,864.9
101,2009,5,1000,-5.9531,-5.4877,-6.4838,78.418,10.013,138.24,0.02825,-0.79927,0,0,0,19.463,917,-6.4232,-5.8872,-6.8301,82.384,-6.2215,923,-6.8639,955,864.9
103,2009,5,1000,-5.8872,
101,2009,5,1100,-6.7327,-6.2522,-7.2429,81.065,9.1219,128.76,0.03354,0.20603,0,0,0,17.64,1006,-7.3127,-7.129,-7.6416,79.729,-6.7963,1000,-7.6754,1058,865.03
101,2009,5,1200,-7.2907,-6.8201,-7.8663,78.439,8.0274,127.99,0.03202,1.7694,0,0,0,21.472,1140,-7.2475,-6.6712,-7.929,77.684,-7.5571,1100,-8.0473,1146,864.63
101,2009,5,1300,-7.3351,-6.8466,-7.9179,77.753,8.2712,125.34,0.03084,1.2042,0,0,0,19.767,1240,-7.6816,-7.2506,-8.0267,81.988,-7.7573,1231,-8.0947,1259,864.5
103,2009,5,1300,-7.2506,
101,2009,5,1400,-7.4925,-7.0129,-8.0866,78.465,8.3618,127.06,0.03257,-0.0259,0,0,0,19.884,1326,-7.4544,-6.9397,-7.9913,78.542,-7.9237,1356,-8.3133,1323,863.04
101,2009,5,1500,-7.6532,-7.1739,-8.2575,77.977,9.1453,135.8,0.03031,-0.92687,0,0,0,19.179,1407,-7.8468,-7.6018,-8.2618,76.429,-8.0082,1400,-8.5323,1449,862.53
101,2009,5,1600,-7.8553,-7.3989,-8.3997,77.072,7.7607,125.82,0.03234,-1.0369,0,0,0,17.052,1511,-8.2391,-7.85,-8.5997,76.226,-8.1772,1500,-8.6842,1556,862.78
103,2009,5,1600,-7.85,
101,2009,5,1700,-8.2811,-7.8099,-8.7958,77.971,7.3262,125.41,0.0318,-1.0553,0,0,0,15.141,1601,-8.2603,-7.7466,-9.0006,77.118,-8.5472,1606,-9.0852,1657,862.52
101,2009,5,1800,-8.7609,-8.3184,-9.1862,74.429,6.9364,135.02,0.02621,-1.0488,0,0,0,14.925,1745,-9.005,-8.5748,-9.5755,74.953,-8.8484,1703,-9.6263,1759,862.12
101,2009,5,1900,-9.2187,-8.7658,-9.6683,73.764,7.2788,129.61,0.02187,-1.0445,0,0,0,12.348,1819,-9.2693,-8.798,-9.6263,72.028,-9.5079,1806,-9.8292,1842,861.46
103,2009,5,1900,-8.798,
101,2009,5,2000,-9.5148,-9.0883,-9.9397,69.918,6.5108,137.91,0.02644,-1.0359,0,0,0,12.769,1907,-9.5025,-8.949,-10.117,67.918,-9.6094,1901,-10.218,1958,861.07
101,2009,5,2100,-9.6694,-9.2303,-10.147,64.938,6.5825,146.27,0.03034,-1.0306,0,0,0,14.965,2021,-9.8098,-9.2554,-10.167,63.014,-9.9307,2021,-10.303,2043,860.67
101,2009,5,2200,-9.7702,-9.3207,-10.242,60.712,6.054,149.27,0.03052,-1.0403,0,0,0,15.121,2135,-9.8705,-9.3376,-10.303,58.65,-10.134,2102,-10.421,2159,860.28
103,2009,5,2200,-9.3376,
101,2009,5,2300,-10.005,-9.5705,-10.466,56.651,4.1256,148.39,0.03466,-1.0382,0,0,0,12.123,2209,-10.388,-10.02,-10.793,57.889,-10.201,2202,-10.827,2259,860.14
101,2009,5,2400,-10.589,-10.173,-11.005,58.425,3.1526,156.76,0.03452,-1.0479,0,0,0,8.1732,2312,-10.904,-10.537,-11.179,60.127,-10.726,2302,-11.247,2356,859.91
124,2009,5,2400,-8.1051,-7.6428,-8.6923,76.261,-4.8338,739,-10.62,2359,30.576,404,9.0859,132.62,-0.72612,0.48,12.194,0,0,864.39,
101,2009,6,100,-11.222,-10.812,-11.651,63.236,3.7668,146.09,0.03292,-1.0426,0,0,0,7.1834,18,-11.513,-11.167,-11.934,63.83,-11.163,1,-11.934,59,859.79
103,2009,6,100,-11.167,
101,2009,6,200,-11.572,-11.168,-11.997,64.71,3.6114,143.68,0.03171,-1.0794,0,0,0,7.5656,146,-11.783,-11.499,-11.951,67.349,-11.815,101,-12.12,125,859.68
101,2009,6,300,-12.062,-11.734,-12.273,70.107,2.2045,152.19,0.03171,-1.0633,0,0,0,4.949,207,-12.786,-12.523,-12.763,77.584,-11.951,200,-12.847,259,859.42
101,2009,6,400,-12.507,-12.101,-13.015,72.278,2.26,182.64,0.03478,-1.0958,0,0,0,7.4578,333,-12.492,-11.962,-12.729,62.46,-12.661,357,-13.389,321,859.15
103,2009,6,400,-11.962,
101,2009,6,500,-12.811,-12.346,-13.328,63.302,4.0904,137.7,0.02757,-1.0774,0,0,0,7.2716,422,-13.504,-13.057,-13.812,58.67,-12.695,400,-13.812,457,859.15
101,2009,6,600,-14.537,-14.103,-15.202,68.402,0.95139,20.091,0.03391,-1.0623,0,0,0,2.9694,541,-15.058,-14.653,-15.952,71.652,-13.812,500,-15.97,553,859.02
101,2009,6,700,-15.082,-14.513,-15.598,73.241,1.6242,104.47,0.03588,-0.96859,0,0,0,3.4006,640,-14.99,-14.337,-15.647,75.021,-15.343,628,-15.935,601,858.62
103,2009,6,700,-14.337,
101,2009,6,800,-15.461,-14.795,-15.919,74.133,1.012,35.364,0.03249,-0.973,0,0,0,2.401,714,-14.64,-14.193,-15.41,76.172,-15.41,800,-16.341,732,858.49
