2009-01-06 13:00:00,1.0,103.4,0.0315,2.09,1216
2009-01-06 14:00:00,1.0,355.7,0.0381,2.22,1330
2009-01-06 15:00:00,2.0,303.8,0.0308,9.09,1447
2009-01-06 16:00:00,4.1,133.3,0.0276,8.25,1533
2009-01-06 17:00:00,4.1,125.8,0.0334,11.26,1641
2009-01-06 18:00:00,4.2,133.4,0.0313,9.60,1752
2009-01-06 19:00:00,4.8,144.2,0.0269,10.81,1836
2009-01-06 20:00:00,4.9,144.8,0.0301,10.72,1935
2009-01-06 21:00:00,5.1,135.9,0.0287,13.26,2051
2009-01-06 22:00:00,5.0,134.7,0.0308,10.96,2149
2009-01-06 23:00:00,4.0,119.0,0.0339,14.31,2224
2009-01-07 00:00:00,4.6,132.6,0.0319,11.19,2320
2009-01-07 01:00:00,4.5,144.4,0.0282,10.24,15
2009-01-07 02:00:00,5.0,129.8,0.0289,11.92,138
2009-01-07 03:00:00,4.7,136.2,0.0307,9.42,212
2009-01-07 04:00:00,2.4,151.2,0.0368,6.30,318
2009-01-07 06:00:00,1.7,265.3,0.0382,4.90,535
2009-01-07 07:00:00,1.3,89.3,0.0338,4.95,614
2009-01-07 08:00:00,0.8,20.9,0.0377,3.43,759
2009-01-07 09:00:00,1.6,317.2,0.0389,8.25,858
2009-01-07 10:00:00,2.9,171.6,0.0393,7.96,933
2009-01-07 11:00:00,4.2,162.2,0.0392,11.09,1055
2009-01-07 12:00:00,5.5,159.2,0.0384,13.43,1132
2009-01-07 13:00:00,5.6,151.4,0.0340,13.01,1204
2009-01-07 14:00:00,5.9,162.7,0.0365,13.69,1315
2009-01-07 15:00:00,6.0,153.5,0.0352,15.60,1422
2009-01-07 16:00:00,5.8,150.3,0.0360,16.43,1520
2009-01-07 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-07 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-08 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-09 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-10 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-11 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-12 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-13 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-14 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-15 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-16 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-17 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 07:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 08:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 09:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 10:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 11:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 12:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 13:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 14:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 15:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 16:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 17:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 18:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 19:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 20:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 21:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 22:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-18 23:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 00:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 01:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 02:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 03:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 04:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 06:00:00,NaN,NaN,NaN,NaN,NaN
2009-01-19 07:00:00,NaN,NaN,NaN,NaN,NaN
