2009-01-02 00:00:00,-12.52,-12.14,-12.93,71.0,-11.15,757,-13.41,1340,13.8,1659,2.7,193.3,-0.8,0.0,12.57
2009-01-03 00:00:00,-13.19,-12.69,-13.75,68.3,-11.34,2346,-15.72,1405,13.9,1738,4.1,130.0,-0.7,0.0,12.43
2009-01-04 00:00:00,-12.70,-12.13,-13.37,62.2,-10.87,1858,-15.45,929,13.3,1920,4.9,130.5,-0.5,0.0,12.36
2009-01-05 00:00:00,-12.70,-12.22,-13.32,64.3,-9.23,2331,-16.63,1707,24.2,2355,4.9,137.0,-0.5,0.0,12.29
2009-01-06 00:00:00,-8.11,-7.64,-8.69,76.3,-4.83,739,-10.62,2359,30.6,404,9.1,132.6,-0.7,0.5,12.19
2009-01-07 00:00:00,-14.45,-14.01,-14.85,69.4,-10.41,1,-15.89,906,14.3,2224,2.8,122.9,-0.7,0.0,12.01
2009-01-08 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-09 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-10 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-14 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-15 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-17 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-19 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-20 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-21 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-22 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-23 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-24 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-25 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-26 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-27 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-28 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-29 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-30 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-31 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-01 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-02 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-03 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-04 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-05 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-06 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-07 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-08 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-09 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-10 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-14 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-15 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-17 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-19 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-20 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-21 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-22 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-23 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-24 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-25 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-26 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-27 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-28 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-01 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-02 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-03 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-04 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-05 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-06 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-07 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-08 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-09 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-10 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-14 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-15 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-17 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-19 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-20 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-21 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-22 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-23 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-24 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-25 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-26 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-27 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-28 00:00:00,-13.67,-12.91,-14.32,77.0,-7.35,1442,-17.30,2043,4.8,2246,1.7,104.8,73.3,0.2,14.03
2009-03-29 00:00:00,-13.20,-12.36,-13.80,62.0,-6.37,1226,-17.18,154,5.2,1812,1.7,99.9,87.9,0.0,14.03
2009-03-30 00:00:00,-11.23,-10.72,-11.95,87.4,-5.29,1253,-15.78,239,5.2,846,1.4,105.8,67.4,0.2,14.03
2009-03-31 00:00:00,-10.07,-9.40,-10.91,82.8,-2.26,1129,-14.85,427,4.2,1844,1.2,93.4,88.9,0.0,14.03
2009-04-01 00:00:00,-9.65,-9.01,-10.50,82.9,-2.61,1303,-14.37,700,9.9,2350,1.7,100.7,58.1,0.5,14.03
2009-04-02 00:00:00,-5.62,-5.19,-6.21,66.1,-3.57,1319,-8.23,131,15.7,1501,6.3,140.0,70.1,0.0,14.03
2009-04-03 00:00:00,-8.27,-7.85,-9.11,91.9,-3.01,1127,-9.93,2359,3.5,1350,1.0,302.0,65.1,0.3,14.03
2009-04-04 00:00:00,-12.44,-11.47,-13.48,87.1,-0.84,1305,-18.10,2358,3.9,1749,1.4,171.3,74.5,3.2,14.02
2009-04-05 00:00:00,-12.88,-11.68,-13.14,48.0,-4.35,1036,-21.84,319,4.6,59,1.8,96.4,103.4,0.0,14.02
2009-04-06 00:00:00,-12.68,-11.87,-13.32,65.9,-3.55,1436,-17.79,358,3.7,42,1.5,100.1,103.1,0.0,14.02
2009-04-07 00:00:00,-11.30,-10.83,-12.42,83.7,-6.88,1209,-13.16,1617,3.8,200,1.1,116.3,81.1,0.3,14.02
2009-04-08 00:00:00,-10.75,-10.26,-11.75,88.3,-1.00,1240,-15.69,223,3.5,1853,1.4,137.2,90.2,0.0,14.02
2009-04-09 00:00:00,-7.58,-7.16,-8.28,92.3,-3.81,2352,-9.39,0,11.4,2355,1.7,250.4,67.4,0.0,14.01
2009-04-10 00:00:00,-4.50,-3.78,-5.34,95.1,0.92,1401,-6.17,2330,11.5,59,2.3,279.6,77.0,2.2,14.02
2009-04-11 00:00:00,-2.87,-2.42,-3.67,84.8,2.13,1138,-6.82,117,3.7,2039,1.1,73.1,83.7,0.0,14.02
2009-04-12 00:00:00,2.14,2.79,1.37,88.1,9.12,1334,-4.90,3,16.3,221,2.3,94.2,102.8,0.0,14.01
2009-04-13 00:00:00,1.80,2.37,1.16,73.8,7.50,1021,-0.78,2340,17.6,1732,3.7,105.3,93.4,0.0,14.01
2009-04-14 00:00:00,-2.02,-1.60,-2.62,77.3,0.20,1309,-4.22,2236,24.1,406,6.2,122.8,92.5,0.0,14.01
2009-04-15 00:00:00,-8.74,-8.16,-9.42,64.5,-2.94,8,-14.83,2218,14.6,357,3.2,124.4,105.2,0.2,14.02
2009-04-16 00:00:00,-10.76,-10.02,-11.65,64.7,-2.60,1142,-16.25,135,4.5,1852,1.8,109.8,129.6,0.0,14.02
2009-04-17 00:00:00,-8.07,-7.46,-8.73,55.5,-2.95,1312,-15.75,207,20.9,2323,4.6,109.8,107.4,0.0,14.02
2009-04-18 00:00:00,-8.24,-7.82,-8.94,67.3,-3.80,1054,-12.85,2327,22.3,32,6.5,129.2,112.1,0.3,14.02
2009-04-19 00:00:00,-9.83,-9.40,-10.71,61.1,-4.47,1035,-11.84,5,18.4,2232,4.7,137.4,142.0,0.0,14.02
2009-04-20 00:00:00,-7.80,-7.38,-8.38,68.3,-2.77,712,-9.75,1332,27.9,907,8.5,128.4,98.1,0.5,14.01
2009-04-21 00:00:00,-8.54,-8.17,-9.34,66.6,-4.41,1345,-10.14,2327,15.7,11,4.6,137.3,125.7,0.0,14.02
2009-04-22 00:00:00,-4.31,-3.85,-4.89,67.5,0.05,2128,-10.93,105,23.5,1755,7.7,130.3,121.4,0.0,14.02
2009-04-23 00:00:00,-1.94,-1.39,-2.60,73.1,4.06,1207,-7.91,450,23.2,1748,4.5,104.0,117.0,0.5,14.01
2009-04-24 00:00:00,-1.92,-1.51,-2.66,72.7,1.14,1532,-3.44,630,19.0,632,4.8,134.4,143.8,0.0,14.02
2009-04-25 00:00:00,0.22,0.71,-0.32,76.8,3.07,1115,-2.39,201,27.8,1648,6.8,34.0,86.6,4.2,14.01
2009-04-26 00:00:00,0.34,0.58,-0.20,83.5,2.68,747,-1.63,445,16.1,2257,4.0,349.2,58.9,12.3,14.01
2009-04-27 00:00:00,-1.32,-0.78,-1.95,80.9,1.95,1043,-4.10,2349,15.5,1344,4.1,43.5,83.2,10.6,14.02
2009-04-28 00:00:00,-3.60,-3.02,-4.65,89.0,3.35,1432,-11.14,425,3.7,425,1.1,7.6,97.6,0.6,14.02
2009-04-29 00:00:00,-1.79,-1.16,-2.89,86.6,6.05,1351,-8.97,458,11.9,1648,2.7,111.8,164.7,0.5,14.01
2009-04-30 00:00:00,-1.09,-0.56,-2.39,73.7,6.07,1310,-7.25,2324,11.7,236,2.7,125.7,172.1,0.0,14.01
2009-05-01 00:00:00,0.33,1.18,-0.60,55.3,7.98,1108,-9.00,254,7.7,2349,1.6,84.8,166.1,0.0,14.02
2009-05-02 00:00:00,5.09,5.71,4.16,70.5,9.44,1359,0.33,111,12.9,539,3.0,101.3,139.7,0.0,14.01
2009-05-03 00:00:00,5.42,6.10,4.45,72.3,11.58,1036,2.14,2241,7.3,1541,1.6,84.7,162.3,3.5,14.01
2009-05-04 00:00:00,0.90,1.28,0.18,71.7,3.66,15,-2.03,2310,15.6,2226,6.1,129.7,166.2,0.0,14.01
2009-05-05 00:00:00,-0.10,0.45,-1.35,67.2,6.94,849,-2.72,545,11.7,133,2.1,105.2,177.7,0.0,14.01
2009-05-06 00:00:00,-0.37,0.06,-1.24,79.1,2.96,1057,-1.87,2359,8.7,1327,2.5,300.1,92.3,0.2,14.01
2009-05-07 00:00:00,-2.60,-2.21,-3.35,91.5,-0.01,826,-4.14,2322,7.5,1123,2.3,287.2,96.1,2.2,14.01
2009-05-08 00:00:00,-2.32,-1.94,-3.25,91.5,1.66,1627,-6.52,601,6.7,2141,2.1,294.4,120.5,0.8,14.01
2009-05-09 00:00:00,0.22,0.75,-1.00,92.3,8.14,1325,-1.85,444,8.6,2137,2.1,291.7,154.5,3.5,14.01
2009-05-10 00:00:00,0.40,0.80,-0.70,86.0,5.67,1327,-1.49,625,11.7,2332,2.2,150.5,119.8,2.1,14.02
2009-05-11 00:00:00,0.93,1.41,0.12,67.4,7.31,1203,-1.19,2132,19.7,2138,3.5,150.6,139.9,0.2,14.01
2009-05-12 00:00:00,-1.46,-1.02,-2.02,72.5,0.45,652,-3.01,1753,22.4,1312,8.4,114.2,99.5,0.2,14.01
