2008-01-02 00:00:00,-14.98,-13.85,-14.82,58.1,-9.34,1702,-19.15,1259,0.1,1648,0.0,290.2,-0.6,0.0,13.91
2008-01-03 00:00:00,-13.43,-12.41,-13.40,78.3,-8.71,2318,-17.76,155,0.1,2346,0.0,280.2,-0.6,0.0,13.91
2008-01-04 00:00:00,-12.32,-11.13,-12.16,57.0,-6.87,2306,-16.05,456,0.2,1107,0.0,278.1,-0.5,0.0,13.91
2008-01-05 00:00:00,-15.44,-14.50,-15.47,76.1,-7.49,7,-19.32,1917,3.8,303,0.0,244.8,-0.6,0.0,13.91
2008-01-06 00:00:00,-15.38,-14.77,-15.72,81.1,-10.45,334,-18.76,1557,4.5,907,0.2,280.7,-0.7,0.0,13.91
2008-01-07 00:00:00,-11.60,-10.88,-11.85,73.7,-1.63,715,-15.78,1632,4.2,737,0.1,232.0,-0.4,0.0,13.91
2008-01-08 00:00:00,-12.84,-12.18,-13.14,85.6,-8.61,2227,-16.36,2009,2.3,750,0.0,246.2,-0.6,0.0,13.91
2008-01-09 00:00:00,-9.29,-8.21,-9.25,77.6,-5.16,522,-13.47,48,0.1,205,0.0,260.0,-0.5,0.0,13.91
2008-01-10 00:00:00,-10.06,-9.28,-10.26,83.9,-6.56,117,-16.92,512,1.4,2132,0.0,256.3,-0.6,0.0,13.90
2008-01-11 00:00:00,-10.43,-10.05,-10.93,90.0,-8.35,1,-12.21,1945,1.0,47,0.0,255.0,-0.7,0.0,13.90
2008-01-12 00:00:00,-8.89,-8.48,-9.36,91.4,-6.11,2146,-11.82,342,0.0,1850,0.0,251.6,-0.8,0.0,13.90
2008-01-13 00:00:00,-9.38,-8.99,-9.82,91.2,-6.32,2,-11.32,1644,0.0,4,0.0,247.7,-0.7,0.0,13.90
2008-01-14 00:00:00,-11.08,-10.62,-11.52,89.5,-5.08,2351,-14.38,1505,0.0,1526,0.0,243.6,-0.8,0.0,13.90
2008-01-15 00:00:00,-9.53,-8.75,-9.77,82.3,-5.47,528,-15.45,1219,3.2,651,0.0,246.4,-0.6,0.0,13.90
2008-01-16 00:00:00,-7.71,-7.22,-8.22,92.6,-3.24,2343,-11.89,1023,23.0,2345,0.2,238.1,-0.4,0.0,13.90
2008-01-17 00:00:00,-5.36,-4.90,-5.85,85.5,-1.23,1008,-8.64,1838,6.5,1338,0.3,237.0,-0.1,0.0,13.91
2008-01-18 00:00:00,-9.82,-9.22,-10.20,68.8,-5.13,1943,-13.70,1457,3.3,1941,0.1,212.6,-0.5,0.0,13.90
2008-01-19 00:00:00,-8.49,-7.91,-8.92,61.3,-4.15,355,-14.96,136,6.8,642,0.6,260.2,0.9,0.0,13.90
2008-01-20 00:00:00,-7.57,-7.18,-8.08,92.7,-5.95,1834,-9.48,103,2.2,1012,0.1,255.5,-0.2,0.0,13.90
2008-01-21 00:00:00,-6.97,-6.80,-7.41,85.0,-5.93,2017,-7.73,711,5.7,2117,0.2,263.3,-0.2,0.0,13.90
2008-01-22 00:00:00,-8.47,-8.05,-9.01,78.8,-6.73,0,-9.85,2105,11.2,601,1.3,195.7,0.9,0.0,13.91
2008-01-23 00:00:00,-13.76,-12.92,-13.92,72.1,-8.72,39,-20.26,2140,7.3,255,0.2,143.7,1.0,0.0,13.91
2008-01-24 00:00:00,-12.72,-11.61,-12.64,46.7,-7.42,1751,-17.69,734,0.2,200,0.0,141.7,1.9,0.0,13.91
2008-01-25 00:00:00,-9.60,-9.08,-10.06,80.0,-4.08,1653,-13.43,7,11.5,1822,0.6,140.5,0.2,0.0,13.90
2008-01-26 00:00:00,-9.12,-8.38,-9.42,59.9,-4.85,129,-15.78,1720,10.4,140,0.6,271.1,1.1,0.0,13.91
2008-01-27 00:00:00,-10.69,-9.97,-11.02,65.0,-7.06,925,-13.93,2206,7.8,1915,0.2,278.1,1.3,0.0,13.91
2008-01-28 00:00:00,-8.56,-7.94,-9.00,63.0,-5.62,2122,-12.98,210,12.9,1750,1.8,307.8,3.1,0.2,13.91
2008-01-29 00:00:00,-4.46,-4.02,-5.02,79.6,0.57,1852,-8.10,854,9.9,204,0.8,254.3,2.0,0.0,13.90
2008-01-30 00:00:00,-6.58,-6.11,-7.12,77.2,-4.23,7,-8.08,2355,7.1,725,1.2,187.0,3.7,0.5,13.90
2008-01-31 00:00:00,-8.14,-7.61,-8.64,64.0,-5.26,1317,-10.21,2255,19.4,2328,2.7,182.0,1.9,0.0,13.90
2008-02-01 00:00:00,-10.57,-10.00,-11.02,74.3,-6.65,837,-15.83,1736,18.7,37,3.8,118.6,3.2,0.0,13.90
2008-02-02 00:00:00,-10.06,-9.70,-10.65,89.0,-6.16,2357,-12.52,623,11.0,2219,1.5,329.2,0.3,0.0,13.90
2008-02-03 00:00:00,-7.23,-6.98,-7.65,85.4,-5.82,120,-9.09,2105,11.7,1743,4.1,307.2,3.3,0.0,13.90
2008-02-04 00:00:00,-9.36,-8.76,-9.73,67.1,-6.56,743,-13.74,2141,14.1,318,4.2,134.1,3.2,0.0,13.90
2008-02-05 00:00:00,-11.49,-10.52,-11.61,64.3,-6.78,32,-18.18,2054,6.9,40,2.1,93.6,4.4,0.0,13.90
2008-02-06 00:00:00,-9.62,-9.26,-10.23,90.6,-7.71,1557,-10.65,225,8.6,944,2.0,315.6,2.5,0.0,13.90
2008-02-07 00:00:00,-9.61,-9.20,-10.21,90.7,-7.29,1944,-11.45,925,6.1,2220,1.5,316.1,2.4,0.0,13.90
2008-02-08 00:00:00,-7.37,-6.94,-7.83,79.9,-3.27,2348,-12.23,424,18.9,1149,3.9,119.2,8.1,0.0,13.90
2008-02-09 00:00:00,-5.80,-5.20,-6.19,67.0,-1.78,31,-12.04,2339,24.2,1121,4.3,101.8,6.1,0.0,13.90
2008-02-10 00:00:00,-7.10,-6.01,-7.16,45.2,-1.87,1613,-13.43,33,5.9,304,2.0,91.2,12.6,0.0,13.90
2008-02-11 00:00:00,-2.48,-1.96,-2.99,78.2,3.32,553,-10.06,211,28.4,2207,5.7,112.8,8.3,0.0,13.90
2008-02-12 00:00:00,-2.00,-1.51,-2.55,77.0,1.78,2305,-2.62,842,28.8,102,9.1,111.6,8.7,0.0,13.90
2008-02-13 00:00:00,-1.43,-0.92,-1.92,77.4,2.16,143,-6.10,2349,27.8,528,7.7,82.6,6.1,0.2,13.90
2008-02-14 00:00:00,-9.48,-9.00,-10.00,74.4,-5.21,2,-11.84,2255,39.9,307,8.8,127.5,5.7,0.0,13.90
2008-02-15 00:00:00,-11.96,-11.51,-12.48,68.9,-8.88,2348,-12.81,712,22.6,331,6.9,158.9,8.6,0.2,13.90
2008-02-16 00:00:00,-9.42,-8.95,-10.05,71.9,-4.26,2358,-12.30,1350,21.0,346,5.3,149.7,15.5,0.0,13.90
2008-02-17 00:00:00,-3.99,-3.51,-4.53,75.9,-0.94,854,-5.95,0,30.0,1333,7.8,111.7,7.0,0.0,13.90
2008-02-18 00:00:00,-7.14,-6.65,-7.66,67.8,-5.24,2249,-7.78,1535,24.9,1816,9.0,127.9,15.9,0.0,13.90
2008-02-19 00:00:00,-8.90,-8.43,-9.43,68.1,-5.72,9,-11.16,1035,23.1,1440,9.4,133.8,17.0,0.0,13.90
2008-02-20 00:00:00,-8.40,-7.95,-8.95,72.5,-4.71,1910,-9.46,2154,22.3,254,7.1,135.7,19.6,0.0,13.90
2008-02-21 00:00:00,-6.63,-6.05,-7.07,82.8,-0.00,1307,-14.48,252,21.5,1705,3.9,104.0,9.2,0.0,13.90
2008-02-22 00:00:00,-6.00,-5.56,-6.54,90.6,-1.79,39,-7.15,2355,7.8,2350,1.6,315.5,10.4,0.0,13.90
2008-02-23 00:00:00,-7.82,-7.26,-8.26,76.7,-4.89,1036,-11.28,2202,17.0,1023,4.0,124.5,21.1,0.0,13.90
2008-02-24 00:00:00,-13.74,-13.18,-14.23,83.5,-7.27,14,-16.21,1501,3.6,2241,1.0,80.5,15.2,0.0,13.91
2008-02-25 00:00:00,-14.75,-14.26,-15.32,84.5,-11.03,1441,-19.73,217,4.9,947,1.3,112.0,10.2,0.0,13.90
2008-02-26 00:00:00,-8.31,-7.82,-8.79,74.8,-5.08,1932,-15.17,309,21.0,1525,8.4,138.4,19.6,0.0,13.90
2008-02-27 00:00:00,-10.25,-9.64,-10.78,72.2,-5.35,656,-15.92,1738,15.2,535,3.4,109.7,31.7,0.0,13.90
2008-02-28 00:00:00,-11.37,-10.94,-11.99,86.9,-8.97,149,-15.90,1604,5.2,153,1.4,42.0,17.8,0.0,13.91
2008-02-29 00:00:00,-12.49,-11.98,-13.07,85.1,-6.19,1830,-17.25,739,10.6,2202,1.6,120.1,18.3,0.0,13.90
2008-03-01 00:00:00,-13.59,-12.97,-14.11,82.8,-6.57,14,-20.68,1524,9.2,13,1.5,90.8,31.4,0.0,13.91
2008-03-02 00:00:00,-13.79,-13.40,-14.43,84.8,-11.45,1223,-16.92,19,5.1,1042,1.1,16.8,13.5,0.0,13.91
2008-03-03 00:00:00,-13.25,-12.57,-13.84,85.7,-7.71,1301,-15.25,0,3.2,1720,0.8,99.3,8.5,0.0,13.90
2008-03-04 00:00:00,-12.50,-11.72,-12.94,76.7,-8.65,2117,-17.17,1446,12.7,2317,2.4,106.5,17.4,0.0,13.91
2008-03-05 00:00:00,-12.63,-11.80,-13.15,52.0,-9.36,110,-16.31,1552,13.2,31,3.3,110.0,44.3,0.0,13.90
2008-03-06 00:00:00,-11.26,-10.61,-11.84,64.4,-5.99,1322,-16.26,1807,11.7,729,3.3,120.3,47.4,0.0,13.90
2008-03-07 00:00:00,-12.91,-12.41,-13.52,85.8,-9.69,1110,-16.12,2039,4.6,1,1.2,57.5,16.5,0.0,13.91
2008-03-08 00:00:00,-14.46,-13.44,-14.68,79.1,-9.08,1133,-18.41,1658,4.7,2125,1.8,102.0,60.4,0.0,13.90
2008-03-09 00:00:00,-13.57,-12.93,-14.00,67.4,-9.32,938,-19.17,1,7.6,2358,2.3,330.9,36.8,0.0,13.91
2008-03-10 00:00:00,-10.31,-9.86,-10.90,86.0,-7.05,2052,-13.31,640,8.1,41,1.8,331.1,14.0,0.0,13.90
2008-03-11 00:00:00,-5.17,-4.72,-5.87,85.0,0.06,745,-10.19,35,9.2,253,1.7,94.3,47.2,5.9,13.90
2008-03-12 00:00:00,-6.29,-5.49,-6.77,76.6,-0.76,1135,-10.65,320,7.1,757,2.2,107.0,56.6,0.0,13.91
2008-03-13 00:00:00,-5.43,-5.00,-6.03,92.2,-3.49,1652,-8.51,24,6.1,1213,1.7,319.5,23.1,0.0,13.90
2008-03-14 00:00:00,-5.24,-4.83,-5.83,94.6,-4.01,1132,-7.03,646,5.4,1358,1.8,310.1,32.8,0.0,13.90
2008-03-15 00:00:00,-7.62,-6.76,-8.21,92.3,-2.54,1405,-13.41,2254,4.2,54,1.8,338.3,34.9,0.0,13.91
2008-03-16 00:00:00,-7.39,-6.37,-7.84,74.4,-0.64,1045,-14.07,136,4.3,325,1.3,72.4,62.1,1.9,13.90
2008-03-17 00:00:00,-6.70,-6.26,-7.56,83.8,-3.44,23,-9.98,700,9.4,103,1.2,111.4,32.1,0.0,13.90
2008-03-18 00:00:00,-9.27,-8.73,-10.16,89.8,-5.62,1251,-10.38,853,3.4,1942,1.0,309.6,12.7,0.0,13.90
2008-03-19 00:00:00,-12.95,-12.17,-13.58,83.2,-3.60,1332,-18.71,2008,3.6,1625,1.3,102.7,37.2,1.4,13.90
2008-03-20 00:00:00,-14.78,-14.06,-15.23,74.8,-8.75,924,-18.84,10,6.4,729,1.7,96.7,71.6,0.0,13.90
2008-03-21 00:00:00,-15.23,-14.55,-15.89,63.8,-9.53,1046,-20.68,135,13.3,2251,2.8,103.3,76.5,0.0,13.90
