101,2011,1,100,-9.6691,-9.053,-10.481,86.282,NaN,NaN,NaN,-4.54,0,0,0,NaN,0,-9.8899,-8.4573,-11.003,87.256,-9.9106,24,-11.3,54,859.93
103,2011,1,100,-8.4573,
101,2011,1,200,-10.004,-9.0416,-11.166,79.974,NaN,NaN,NaN,-4.5321,0,0,0,NaN,100,-7.6187,-6.7109,-9.3916,72.451,-9.3916,200,-11.961,133,859.94
101,2011,1,300,-7.2503,-6.6175,-8.2414,66.998,NaN,NaN,NaN,-4.567,0,0,0,NaN,200,-6.6655,-6.0629,-7.6138,59.777,-7.4631,247,-9.3916,200,860.18
101,2011,1,400,-7.0865,-6.4639,-7.8791,59.14,NaN,NaN,NaN,-4.5173,0,0,0,NaN,300,-7.5761,-6.8103,-8.0644,59.654,-7.3859,317,-8.5598,334,860.35
103,2011,1,400,-6.8103,
101,2011,1,500,-7.5032,-6.8786,-8.2379,65.967,NaN,NaN,NaN,-4.5109,0,0,0,NaN,400,-7.366,-6.7028,-8.0136,67.181,-7.8982,459,-8.5777,425,861.1
101,2011,1,600,-7.3169,-6.7961,-8.0409,65.558,NaN,NaN,NaN,-4.519,0,0,0,NaN,500,-7.2384,-6.8987,-8.0014,68.495,-7.8667,526,-8.2318,547,860.59
101,2011,1,700,-7.2757,-6.8168,-7.8945,68.537,NaN,NaN,NaN,-4.4996,0,0,0,NaN,600,-7.3866,-6.8063,-7.9182,70.878,-7.6874,639,-8.0675,600,860.99
103,2011,1,700,-6.8063,
101,2011,1,800,-7.4731,-7.0203,-7.9567,76.584,NaN,NaN,NaN,-4.4974,0,0,0,NaN,700,-7.4095,-6.9887,-7.8858,80.021,-7.7202,748,-8.1662,737,860.73
101,2011,1,900,-7.2264,-6.6924,-7.7133,79.919,NaN,NaN,NaN,-4.502,0,0,0,NaN,800,-6.4638,-5.5156,-7.1906,75.921,-7.1411,858,-8.018,801,861.01
101,2011,1,1000,-6.3627,-5.7773,-6.8358,73.608,NaN,NaN,NaN,-4.3788,0,0,0,NaN,900,-5.9271,-5.2618,-6.3517,66.536,-6.3517,1000,-7.1245,900,861.49
103,2011,1,1000,-5.2618,
101,2011,1,1100,-6.0999,-5.5905,-6.5377,71.167,NaN,NaN,NaN,-3.4077,0,0,0,NaN,1000,-6.0016,-5.4786,-6.4879,72.414,-6.3518,1002,-6.684,1028,861.87
101,2011,1,1200,-6.143,-5.6402,-6.569,74.527,NaN,NaN,NaN,-2.608,0,0,0,NaN,1100,-6.0605,-5.5177,-6.5394,70.856,-6.3894,1145,-6.7529,1120,862.39
101,2011,1,1300,-6.1669,-5.6662,-6.5803,73.371,NaN,NaN,NaN,-2.9278,0,0,0,NaN,1200,-6.2574,-5.5116,-6.8028,71.47,-6.2917,1208,-6.9685,1251,863.19
103,2011,1,1300,-5.5116,
101,2011,1,1400,-6.1629,-5.6318,-6.6609,72.309,NaN,NaN,NaN,-3.8977,0,0,0,NaN,1300,-6.3554,-5.5702,-6.8839,67.076,-6.4217,1318,-6.9492,1358,863.57
101,2011,1,1500,-6.2885,-5.6853,-6.9202,64.337,NaN,NaN,NaN,-4.4475,0,0,0,NaN,1400,-6.4941,-6.2565,-6.9794,68.34,-6.7508,1406,-7.1144,1444,864.33
101,2011,1,1600,-6.7123,-6.0873,-7.2751,65.582,NaN,NaN,NaN,-4.4784,0,0,0,NaN,1500,-6.5303,-6.3736,-7.0769,60.968,-6.9121,1551,-7.756,1537,864.64
103,2011,1,1600,-6.3736,
101,2011,1,1700,-6.19,-5.6437,-6.8523,64.376,NaN,NaN,NaN,-4.4913,0,0,0,NaN,1600,-6.0416,-5.5609,-6.5478,63.283,-6.4651,1658,-7.1927,1601,865.54
101,2011,1,1800,-5.9162,-5.4304,-6.3977,68.392,NaN,NaN,NaN,-4.4911,0,0,0,NaN,1700,-6.2705,-5.6482,-6.4671,74.391,-6.1852,1735,-6.6145,1703,865.74
101,2011,1,1900,-6.3661,-5.8514,-6.7035,78.866,NaN,NaN,NaN,-4.475,0,0,0,NaN,1800,-6.2029,-5.4585,-6.5862,72.482,-6.4505,1801,-6.9658,1842,866.32
103,2011,1,1900,-5.4585,
101,2011,1,2000,-6.545,-6.0716,-6.8683,81.146,NaN,NaN,NaN,-4.4781,0,0,0,NaN,1900,-6.4227,-5.8201,-6.7693,76.315,-6.5366,1900,-7.1175,1937,867.11
101,2011,1,2100,-6.2882,-5.6773,-6.6507,70.467,NaN,NaN,NaN,-4.4719,0,0,0,NaN,2000,-6.2643,-5.2746,-6.6529,67.074,-6.4051,2029,-6.9,2016,867.6
101,2011,1,2200,-6.4539,-5.8559,-6.6947,70.023,NaN,NaN,NaN,-4.475,0,0,0,NaN,2100,-6.8869,-5.9799,-7.098,77.774,-6.3881,2138,-7.1311,2158,867.71
103,2011,1,2200,-5.9799,
101,2011,1,2300,-6.3684,-5.8328,-6.8085,73.787,NaN,NaN,NaN,-4.4571,0,0,0,NaN,2200,-6.2315,-5.6486,-6.6511,73.03,-6.5194,2254,-7.1969,2200,868.21
101,2011,1,2400,-6.4188,-5.8877,-6.7357,75.454,NaN,NaN,NaN,-4.4634,0,0,0,NaN,2300,-6.3538,-5.6889,-6.6863,73.918,-6.4364,2309,-6.9838,2342,868.4
