2011-01-02 00:00:00,-6.89,-6.32,-7.45,71.9,-4.93,1656,-10.70,128,NaN,NaN,NaN,NaN,-4.3,0.0,13.99
2011-01-03 00:00:00,-9.47,-8.84,-10.01,68.1,-5.41,37,-14.79,2314,NaN,NaN,NaN,NaN,-4.0,0.0,13.99
2011-01-04 00:00:00,-17.06,-16.19,-17.65,63.4,-11.04,111,-23.13,2255,NaN,NaN,NaN,NaN,-4.2,0.0,13.99
2011-01-05 00:00:00,-19.15,-18.03,-19.64,58.8,-14.82,1201,-23.69,802,NaN,NaN,NaN,NaN,-4.1,0.0,13.99
2011-01-06 00:00:00,-21.41,-20.21,-21.64,72.5,-17.39,1213,-25.00,149,NaN,NaN,NaN,NaN,-4.0,0.0,14.00
2011-01-07 00:00:00,-15.49,-14.92,-15.77,84.0,-9.46,2323,-22.55,129,NaN,NaN,NaN,NaN,-4.4,0.0,13.99
2011-01-08 00:00:00,-15.72,-15.40,-15.95,82.7,-10.92,121,-20.26,653,NaN,NaN,NaN,NaN,-4.5,0.0,13.99
2011-01-09 00:00:00,-10.90,-10.25,-11.51,78.6,-5.77,438,-20.36,31,NaN,NaN,NaN,NaN,-4.1,0.0,13.99
2011-01-10 00:00:00,-12.06,-11.60,-12.40,85.0,-7.20,346,-15.40,2350,NaN,NaN,NaN,NaN,-4.3,0.0,13.99
2011-01-11 00:00:00,-11.35,-10.94,-11.67,89.1,-6.94,0,-15.40,148,NaN,NaN,NaN,NaN,-4.3,0.0,13.99
2011-01-12 00:00:00,-7.70,-7.24,-8.30,73.4,-5.67,1345,-10.98,2344,NaN,NaN,NaN,NaN,-3.9,0.0,13.99
2011-01-13 00:00:00,-13.35,-12.65,-13.83,86.4,-8.81,0,-18.94,1112,NaN,NaN,NaN,NaN,-4.1,0.0,13.99
2011-01-14 00:00:00,-14.49,-14.11,-14.82,84.7,-12.10,25,-17.22,2347,NaN,NaN,NaN,NaN,-3.9,0.0,13.99
2011-01-15 00:00:00,-17.56,-16.71,-18.01,81.1,-10.62,1853,-22.40,1236,NaN,NaN,NaN,NaN,-4.1,0.0,14.00
2011-01-16 00:00:00,-14.27,-13.03,-14.73,62.9,-9.27,2157,-17.79,1614,NaN,NaN,NaN,NaN,-4.1,0.0,13.99
2011-01-17 00:00:00,-15.23,-14.78,-15.58,84.7,-10.00,256,-18.47,1417,NaN,NaN,NaN,NaN,-3.9,0.0,13.99
2011-01-18 00:00:00,-6.83,-6.36,-7.36,86.6,-0.59,2203,-15.29,17,NaN,NaN,NaN,NaN,-3.5,0.0,13.98
2011-01-19 00:00:00,-3.87,-3.40,-4.61,75.2,-0.84,414,-6.12,2352,NaN,NaN,NaN,NaN,-3.3,0.0,13.98
2011-01-20 00:00:00,-5.69,-5.23,-6.47,75.0,-1.38,2131,-7.70,239,NaN,NaN,NaN,NaN,-3.2,0.0,13.98
2011-01-21 00:00:00,-6.43,-5.59,-7.33,67.3,-0.18,2156,-11.09,1001,NaN,NaN,NaN,NaN,-3.1,0.0,13.98
2011-01-22 00:00:00,-3.63,-3.13,-4.11,79.1,0.87,338,-6.84,2012,NaN,NaN,NaN,NaN,-3.4,0.0,13.98
2011-01-23 00:00:00,-8.04,-7.49,-8.58,68.5,-4.62,31,-9.45,2357,NaN,NaN,NaN,NaN,-1.5,0.0,13.99
2011-01-24 00:00:00,-9.18,-8.78,-9.75,84.2,-2.38,2053,-11.33,210,NaN,NaN,NaN,NaN,-3.1,0.0,13.99
2011-01-25 00:00:00,-11.32,-10.98,-11.68,87.0,-6.79,31,-17.23,2328,NaN,NaN,NaN,NaN,-3.8,0.0,14.00
2011-01-26 00:00:00,-15.36,-14.22,-15.90,60.1,-10.67,2245,-20.13,1700,11.4,346,2.5,86.7,-1.9,0.0,13.99
2011-01-27 00:00:00,-7.87,-7.32,-8.47,73.6,-4.15,918,-14.01,7,23.4,2331,6.9,126.1,-1.9,0.0,13.99
2011-01-28 00:00:00,-3.02,-2.27,-3.56,91.9,-0.20,1128,-8.34,33,32.1,701,9.8,94.3,-1.7,0.0,13.98
2011-01-29 00:00:00,-4.74,-4.06,-5.27,93.2,-0.96,530,-6.51,2358,34.2,849,7.5,81.0,-3.3,0.3,13.98
2011-01-30 00:00:00,-8.52,-8.11,-9.14,89.7,-5.23,2015,-11.73,1756,20.2,2351,3.0,94.0,-2.7,0.0,13.99
2011-01-31 00:00:00,-7.62,-7.15,-8.24,85.8,-2.20,2226,-9.07,1845,20.8,21,5.8,124.6,-1.4,0.0,13.98
2011-02-01 00:00:00,-2.82,-2.25,-3.35,85.7,-1.28,1028,-5.49,132,22.1,555,5.5,79.0,-1.2,0.0,13.98
2011-02-02 00:00:00,-6.96,-6.46,-7.53,86.3,-1.91,40,-10.79,2232,19.1,350,3.8,89.7,-0.2,0.0,13.99
2011-02-03 00:00:00,-5.60,-5.19,-6.25,91.5,-1.93,8,-9.24,2118,13.9,333,2.1,71.3,-0.5,0.0,13.99
2011-02-04 00:00:00,-12.55,-12.15,-12.62,88.5,-6.44,4,-15.33,413,3.6,459,0.9,90.4,-1.9,0.0,13.99
2011-02-05 00:00:00,-15.26,-14.91,-15.38,85.2,-10.70,559,-18.56,2301,3.2,1529,1.0,83.4,-2.7,0.0,13.99
2011-02-06 00:00:00,-18.78,-18.43,-18.75,81.0,-16.05,32,-20.95,2309,2.7,1116,0.7,79.9,-3.0,0.0,13.99
